id,r,x0,y0,xf,yf,mass,Δx,Δy,Δr,dx,dy,dr,height_strat,perturb_strengh,perturb_x,perturb_y
49,0.4743442,38.120438,5.7408895,38.12533,5.7415257,0.23326576,0.004896028,0.00063615077,0.004937183,22.5956,-5.6814456,23.298927,1,0.5,15.524837,11.422335
50,0.468085,49.26987,8.89758,49.257637,8.916244,0.22715026,0.012233714,0.018663522,0.022315707,16.254967,-2.5247548,16.449873,1,0.5,15.524837,11.422335
51,0.5764361,7.4278607,17.064745,7.395118,17.12693,0.3444817,0.03274246,0.06218523,0.070278525,8.096976,5.6424093,9.869033,3,0.5,15.524837,11.422335
52,0.44593376,5.5645947,12.592582,5.532482,12.589668,0.20616007,0.032112796,0.0029136052,0.0322447,9.960241,1.1702465,10.028753,2,0.5,15.524837,11.422335
53,0.5218514,13.881475,6.2238374,13.853681,6.139358,0.28233033,0.02779534,0.084479444,0.08893456,1.6433605,-5.1984973,5.4520645,1,0.5,15.524837,11.422335
54,0.51149,24.994091,8.568774,25.012774,8.57471,0.27123022,0.018681593,0.0059358515,0.019601945,9.4692545,-2.8535607,9.8898735,1,0.5,15.524837,11.422335
55,0.47755852,16.418343,2.9767427,16.395706,2.9504433,0.23643784,0.02263704,0.026299419,0.034700073,0.89350605,-8.445592,8.492725,0,0.5,15.524837,11.422335
56,0.5782998,45.50605,1.1562016,45.50586,1.1559995,0.34671283,0.00018863517,0.0002021021,0.00027645702,20.018787,-10.266133,22.497675,0,0.5,15.524837,11.422335
57,0.53458935,33.212357,13.7808895,33.21739,13.797148,0.29628143,0.005030652,0.016257783,0.017018314,17.687521,2.358555,17.844078,2,0.5,15.524837,11.422335
58,0.5095104,36.650402,13.348182,36.648624,13.359463,0.26913485,0.0017776367,0.011281521,0.011420714,21.125566,1.9258463,21.213167,2,0.5,15.524837,11.422335
59,0.48531663,33.968563,17.265789,33.973953,17.287151,0.24418229,0.0053928453,0.021362282,0.022032473,18.443726,5.8434544,19.347273,3,0.5,15.524837,11.422335
60,0.50165236,47.931614,1.8698039,47.939762,1.8740305,0.26089728,0.008148605,0.0042265453,0.009179513,17.593224,-9.552531,20.0193,0,0.5,15.524837,11.422335
61,0.44506177,15.851721,15.325897,15.869144,15.407124,0.20535459,0.017423498,0.081226006,0.08307372,0.32688433,3.9035625,3.9172254,3,0.5,15.524837,11.422335
62,0.43018165,36.09862,9.417921,36.100735,9.425562,0.19185254,0.0021139067,0.0076406375,0.007927669,20.573784,-2.0044136,20.671194,1,0.5,15.524837,11.422335
63,0.54955494,41.85485,14.844966,41.854336,14.86082,0.31310213,0.0005146795,0.015853519,0.01586187,23.669985,3.4226313,23.916159,2,0.5,15.524837,11.422335
64,0.4907247,29.245117,9.403325,29.243279,9.41351,0.24965467,0.0018378494,0.010184614,0.010349109,13.720281,-2.0190096,13.868038,1,0.5,15.524837,11.422335
65,0.41003218,29.786118,0.0,29.786287,0.0,0.17430094,0.000170087,0.0,0.000170087,14.261281,-11.422335,18.27167,0,0.5,15.524837,11.422335
66,0.39462283,40.025497,17.436642,40.029938,17.454668,0.16144635,0.0044411756,0.01802643,0.018565457,24.500662,6.014306,25.228046,3,0.5,15.524837,11.422335
67,0.5203948,24.727219,10.311806,24.716505,10.342346,0.28075644,0.010713797,0.030539982,0.032364734,9.202382,-1.1105291,9.269148,2,0.5,15.524837,11.422335
68,0.5457749,6.4661264,10.740569,6.45467,10.759459,0.30880964,0.011456108,0.018889155,0.022091685,9.05871,-0.68176585,9.084329,2,0.5,15.524837,11.422335
69,0.55660427,11.981664,2.0095994,11.978929,2.0116935,0.3211862,0.0027354632,0.0020940192,0.0034449492,3.5431726,-9.412736,10.057518,0,0.5,15.524837,11.422335
70,0.58536136,38.636745,14.1156225,38.63499,14.125526,0.35523188,0.0017522246,0.009904093,0.0100579,23.111908,2.6932876,23.268307,2,0.5,15.524837,11.422335
71,0.5308911,4.7902594,14.283176,4.798194,14.300096,0.2921963,0.007934523,0.016919304,0.018687416,10.734577,2.8608415,11.109256,2,0.5,15.524837,11.422335
72,0.50160885,42.705048,6.3690934,42.706757,6.382825,0.26085204,0.0017112623,0.013731195,0.013837418,22.81979,-5.0532413,23.372591,1,0.5,15.524837,11.422335
73,0.5136397,12.470842,10.247251,12.401197,10.272005,0.27351487,0.06964471,0.024754541,0.07391328,3.053994,-1.1750847,3.2722626,2,0.5,15.524837,11.422335
74,0.4622218,45.036144,11.359918,45.037712,11.372481,0.22149538,0.0015672889,0.012563996,0.012661374,20.488693,-0.06241763,20.488789,2,0.5,15.524837,11.422335
75,0.45281005,31.927778,17.024088,31.933199,17.046902,0.21256703,0.005421762,0.022813877,0.023449276,16.40294,5.6017523,17.333092,3,0.5,15.524837,11.422335
76,0.5060044,20.089802,4.4891486,20.11306,4.479492,0.26544368,0.023258215,0.009656424,0.02518315,4.564966,-6.9331865,8.301084,0,0.5,15.524837,11.422335
77,0.46263507,15.34585,12.802827,15.321076,13.0890045,0.22189163,0.024773486,0.28617775,0.28724805,0.17898631,1.3804915,1.3920462,2,0.5,15.524837,11.422335
78,0.48255947,23.462687,9.354407,23.504526,9.379696,0.2414157,0.04183816,0.025288248,0.048886884,7.937851,-2.0679276,8.202792,1,0.5,15.524837,11.422335
79,0.52529615,36.364494,4.9283185,36.3686,4.931017,0.28606996,0.004108104,0.0026981612,0.004914935,20.839657,-6.494016,21.828045,0,0.5,15.524837,11.422335
80,0.4664661,31.266008,3.7461488,31.270395,3.755104,0.22558175,0.004387809,0.008955149,0.00997234,15.741172,-7.676186,17.51309,0,0.5,15.524837,11.422335
81,0.45231867,27.656868,7.9947,27.66996,8.016552,0.21210594,0.013091462,0.021851543,0.02547305,12.132031,-3.427635,12.606937,1,0.5,15.524837,11.422335
82,0.47469085,24.2165,5.1005816,24.226408,5.101764,0.23360685,0.00990737,0.001182366,0.009977673,8.691663,-6.321753,10.747538,1,0.5,15.524837,11.422335
83,0.5989754,48.90138,16.338305,48.901928,16.358381,0.37194765,0.0005485816,0.020077184,0.020084677,16.623457,4.91597,17.335112,3,0.5,15.524837,11.422335
84,0.55684197,46.7713,6.436706,46.76679,6.441997,0.32146057,0.0045115086,0.005290922,0.0069532413,18.753536,-4.9856286,19.404938,1,0.5,15.524837,11.422335
85,0.59590423,2.604532,14.6467085,2.5817013,14.679361,0.3681432,0.022830738,0.032652304,0.039842386,12.920304,3.224374,13.316563,2,0.5,15.524837,11.422335
86,0.39634892,7.243761,9.97225,7.225935,9.98781,0.1628618,0.017825892,0.015560265,0.023661874,8.2810755,-1.450085,8.407078,1,0.5,15.524837,11.422335
87,0.5220842,45.707676,7.9677963,45.703857,7.9766903,0.28258222,0.0038188216,0.008893903,0.009679097,19.817162,-3.4545388,20.116007,1,0.5,15.524837,11.422335
88,0.59314436,13.64351,1.0216671,13.645617,1.0221559,0.36474103,0.0021060042,0.0004888208,0.0021619895,1.8813261,-10.400668,10.56945,0,0.5,15.524837,11.422335
89,0.53023607,5.5436044,16.241434,5.5358224,16.284842,0.29147568,0.0077819796,0.043406975,0.044099033,9.981232,4.8191,11.083714,3,0.5,15.524837,11.422335
90,0.53175944,16.961874,6.8277392,16.967434,6.800902,0.29315293,0.005560169,0.026837269,0.027407197,1.4370382,-4.594596,4.814082,1,0.5,15.524837,11.422335
91,0.52447444,15.463945,5.6606336,15.485952,5.5979943,0.28517568,0.022006232,0.062639326,0.06639247,0.060890634,-5.761701,5.762023,1,0.5,15.524837,11.422335
92,0.53779656,47.483406,5.6067395,47.4748,5.60841,0.2998471,0.008606239,0.0016702268,0.008766813,18.04143,-5.815595,18.95559,1,0.5,15.524837,11.422335
93,0.47935107,15.531688,14.46034,15.533556,14.547212,0.23821615,0.0018690882,0.08687231,0.08689241,0.0068508284,3.0380042,3.0380118,2,0.5,15.524837,11.422335
94,0.4689473,19.969173,6.182911,19.982153,6.168669,0.22798793,0.0129792495,0.014241797,0.01926888,4.4443364,-5.239424,6.8704944,1,0.5,15.524837,11.422335
95,0.5020613,6.664453,14.583479,6.635797,14.615679,0.26132277,0.028656013,0.03219985,0.043104492,8.860383,3.161144,9.407403,2,0.5,15.524837,11.422335
96,0.5314126,16.785225,0.92166245,16.78716,0.92255384,0.29277065,0.0019357804,0.0008913996,0.0021311592,1.2603889,-10.500672,10.576044,0,0.5,15.524837,11.422335
97,0.47128022,45.34849,2.7752948,45.35348,2.7711098,0.23026198,0.0049864147,0.004184951,0.00650985,20.176342,-8.64704,21.951221,0,0.5,15.524837,11.422335
98,0.5435704,44.866272,15.318683,44.865795,15.335143,0.30632,0.00047778233,0.01646046,0.016467392,20.658564,3.8963478,21.02279,3,0.5,15.524837,11.422335
99,0.43552604,43.557457,6.74871,43.560307,6.76082,0.19664916,0.0028511542,0.012109968,0.012441077,21.96738,-4.673625,22.459044,1,0.5,15.524837,11.422335
100,0.47119534,3.7766132,8.529577,3.7577856,8.5348625,0.23017906,0.018827664,0.005284949,0.019555347,11.748223,-2.8927574,12.099124,1,0.5,15.524837,11.422335
101,0.5455855,36.29625,3.8621325,36.2975,3.8645408,0.30859542,0.0012494201,0.0024080898,0.0027129222,20.771414,-7.5602026,22.104485,0,0.5,15.524837,11.422335
102,0.5789556,35.404533,14.799884,35.410847,14.821043,0.3474996,0.0063115717,0.021159273,0.022080552,19.8797,3.3775487,20.16458,2,0.5,15.524837,11.422335
103,0.47582,27.983185,11.965872,27.989239,11.97604,0.23471951,0.006053246,0.0101679955,0.011833424,12.458348,0.54353654,12.4702,2,0.5,15.524837,11.422335
104,0.5500963,41.803608,6.9064627,41.804604,6.919036,0.31371933,0.0009963975,0.012573672,0.01261309,23.72123,-4.5158725,24.147253,1,0.5,15.524837,11.422335
105,0.50722367,43.37876,3.4464626,43.378815,3.452407,0.26672444,5.409662e-5,0.0059443945,0.005944641,22.146076,-7.9758725,23.538548,0,0.5,15.524837,11.422335
106,0.49492183,27.363993,0.8916976,27.369352,0.893622,0.25394344,0.005359685,0.0019243537,0.005694678,11.839155,-10.530638,15.844871,0,0.5,15.524837,11.422335
107,0.5221495,9.239677,5.9661064,9.216586,5.9504113,0.28265297,0.023091262,0.015694972,0.027920218,6.285159,-5.4562287,8.32308,1,0.5,15.524837,11.422335
108,0.48990268,21.936813,11.502643,21.970753,11.509191,0.24881895,0.033938933,0.0065471204,0.034564666,6.4119773,0.080308095,6.4124804,2,0.5,15.524837,11.422335
109,0.5552541,31.547985,14.357484,31.556692,14.371197,0.3196299,0.008707876,0.01371299,0.016244175,16.02315,2.9351492,16.289762,2,0.5,15.524837,11.422335
110,0.55920553,37.73941,10.815693,37.739193,10.828397,0.32419533,0.0002166282,0.012703717,0.012705564,22.214573,-0.60664237,22.222855,2,0.5,15.524837,11.422335
111,0.5266535,38.329025,6.71642,38.32803,6.718735,0.2875503,0.0009963223,0.0023153399,0.0025206064,22.804188,-4.705915,23.284687,1,0.5,15.524837,11.422335
112,0.51732635,18.65529,9.663649,18.745558,9.739395,0.27745533,0.090266965,0.075747125,0.117837824,3.1304548,-1.7586868,3.5906444,1,0.5,15.524837,11.422335
113,0.4881471,34.468628,3.0120869,34.471455,3.0134032,0.24703884,0.0028257498,0.0013161388,0.0031172235,18.943792,-8.410248,20.726782,0,0.5,15.524837,11.422335
114,0.38693383,14.743644,12.078522,14.718045,12.08064,0.15521626,0.025599226,0.0021181249,0.025686705,0.78119224,0.6561868,1.020217,2,0.5,15.524837,11.422335
115,0.5065107,36.895424,15.615749,36.898663,15.6366,0.2659751,0.0032391911,0.020849783,0.0210999,21.370586,4.1934147,21.778124,3,0.5,15.524837,11.422335
116,0.48139372,2.3159318,2.6006956,2.3144326,2.6099002,0.24025069,0.0014993883,0.009204498,0.009325822,13.208904,-8.821639,15.883843,0,0.5,15.524837,11.422335
117,0.5227536,35.371178,2.5627801,35.375202,2.5669787,0.2833074,0.004025131,0.0041987714,0.005816473,19.84634,-8.859555,21.73405,0,0.5,15.524837,11.422335
118,0.53608406,46.114567,11.545199,46.11149,11.557086,0.29794052,0.0030781853,0.011886134,0.0122782495,19.41027,0.122864895,19.410658,2,0.5,15.524837,11.422335
119,0.48844063,42.123146,16.791504,42.123173,16.807556,0.24733602,2.5714155e-5,0.016050473,0.016050493,23.40169,5.3691697,24.009727,3,0.5,15.524837,11.422335
120,0.6067312,24.31159,1.1301446,24.318064,1.1305581,0.38164225,0.00647402,0.00041348673,0.006487211,8.786754,-10.292191,13.5327835,0,0.5,15.524837,11.422335
121,0.405491,21.465117,8.628103,21.474377,8.619522,0.17046148,0.009259345,0.00858122,0.0126242945,5.9402804,-2.7942321,6.564653,1,0.5,15.524837,11.422335
122,0.47865757,1.7867205,1.8014413,1.7913269,1.8059042,0.23752737,0.0046064206,0.004462812,0.0064137196,13.738116,-9.6208935,16.771923,0,0.5,15.524837,11.422335
123,0.56257427,44.323536,2.9346514,44.329075,2.9375608,0.32811308,0.0055385483,0.002909396,0.006256205,21.201302,-8.487683,22.837162,0,0.5,15.524837,11.422335
124,0.53134507,37.170998,0.0,37.170467,0.0,0.29269627,0.0005296986,0.0,0.0005296986,21.64616,-11.422335,24.475008,0,0.5,15.524837,11.422335
125,0.5200463,36.362484,6.9000816,36.359455,6.9033766,0.28038055,0.0030289353,0.003294672,0.004475412,20.837648,-4.522253,21.32272,1,0.5,15.524837,11.422335
126,0.49800736,32.194595,3.9852061,32.200108,3.9907515,0.2571197,0.0055110003,0.0055453028,0.007818025,16.66976,-7.437129,18.253542,0,0.5,15.524837,11.422335
127,0.5178424,26.585482,16.774956,26.602947,16.788483,0.2780091,0.017465144,0.01352647,0.022090647,11.060645,5.3526206,12.287734,3,0.5,15.524837,11.422335
128,0.50534403,13.194331,17.56599,13.183083,17.622826,0.26475132,0.011248363,0.05683638,0.05793876,2.3305054,6.143655,6.5708256,3,0.5,15.524837,11.422335
129,0.5069085,5.3851075,0.9017586,5.3744826,0.9068774,0.26639307,0.010624711,0.0051188124,0.011793504,10.1397295,-10.5205765,14.611524,0,0.5,15.524837,11.422335
130,0.5128789,35.27816,3.5922601,35.278492,3.5970626,0.27270523,0.00033172854,0.0048026075,0.0048140506,19.753323,-7.830075,21.24862,0,0.5,15.524837,11.422335
131,0.5333412,1.4741948,14.687358,1.4546969,14.692209,0.29489955,0.01949793,0.0048516337,0.020092476,14.050642,3.2650225,14.42501,2,0.5,15.524837,11.422335
132,0.49805787,21.710995,5.5460925,21.723047,5.537432,0.25717184,0.012052472,0.008660525,0.014841387,6.1861587,-5.876242,8.532221,1,0.5,15.524837,11.422335
133,0.5717123,30.4596,17.46056,30.457148,17.47327,0.33885893,0.0024535656,0.012709557,0.01294422,14.934764,6.0382257,16.109232,3,0.5,15.524837,11.422335
134,0.4920066,1.1149993,9.373028,1.097231,9.375054,0.25096068,0.017768277,0.0020262331,0.017883437,14.409837,-2.049307,14.55483,1,0.5,15.524837,11.422335
135,0.47033313,8.543638,6.7609506,8.526026,6.775543,0.22933744,0.01761303,0.014592645,0.02287278,6.981198,-4.6613846,8.394381,1,0.5,15.524837,11.422335
136,0.5210448,12.272848,0.0,12.275307,0.0,0.2814582,0.0024585244,0.0,0.0024585244,3.2519882,-11.422335,11.876244,0,0.5,15.524837,11.422335
137,0.47059086,47.656067,8.860405,47.652103,8.868739,0.22958885,0.003965215,0.008334497,0.0092296675,17.868769,-2.56193,18.05149,1,0.5,15.524837,11.422335
138,0.533671,19.471401,5.3211374,19.486002,5.306327,0.29526436,0.014601915,0.014810649,0.020798348,3.9465642,-6.1011977,7.26636,1,0.5,15.524837,11.422335
139,0.5460395,9.518881,4.562444,9.488879,4.5537386,0.30910924,0.030002184,0.0087057,0.031239722,6.005955,-6.859891,9.117543,0,0.5,15.524837,11.422335
140,0.4349124,37.43583,12.824284,37.43748,12.838814,0.1960954,0.0016508284,0.014530266,0.014623743,21.910992,1.4019486,21.955797,2,0.5,15.524837,11.422335
141,0.44197133,10.224509,15.777675,10.21593,15.789089,0.20251259,0.008579301,0.011415237,0.014279777,5.3003273,4.3553395,6.8602076,3,0.5,15.524837,11.422335
142,0.514893,7.1209254,9.070974,7.098801,9.087566,0.2748513,0.022124352,0.016591836,0.027654583,8.403911,-2.3513606,8.726661,1,0.5,15.524837,11.422335
143,0.47380936,24.419935,9.3686495,24.45782,9.385073,0.23274003,0.037886955,0.016423393,0.041293453,8.895099,-2.0536857,9.129096,1,0.5,15.524837,11.422335
144,0.48725563,8.712624,16.763136,8.699367,16.781437,0.24613735,0.013257343,0.018299652,0.022597222,6.812213,5.3408012,8.656235,3,0.5,15.524837,11.422335
145,0.4184123,25.601814,12.088319,25.625435,12.112543,0.18149835,0.02362043,0.02422422,0.03383397,10.076978,0.665984,10.098961,2,0.5,15.524837,11.422335
146,0.57139945,44.723743,7.0148706,44.72056,7.0225644,0.33848816,0.003183126,0.0076940926,0.008326545,20.801094,-4.4074645,21.262909,1,0.5,15.524837,11.422335
147,0.47892556,12.652856,5.1728244,12.628315,5.171754,0.23779342,0.024541192,0.0010706724,0.024564536,2.8719804,-6.249511,6.8778377,1,0.5,15.524837,11.422335
148,0.498522,41.842068,3.512706,41.845604,3.5161643,0.2576514,0.003535331,0.0034581264,0.0049454225,23.68277,-7.909629,24.968697,0,0.5,15.524837,11.422335
149,0.4990127,17.442915,4.8897443,17.469076,4.8308163,0.25815883,0.026160251,0.058928397,0.06447414,1.9180787,-6.5325904,6.80836,0,0.5,15.524837,11.422335
150,0.5402714,2.8224473,16.517067,2.8219206,16.552189,0.3026131,0.00052658963,0.035122503,0.03512645,12.702389,5.0947323,13.686014,3,0.5,15.524837,11.422335
151,0.4768487,44.0906,16.004581,44.091206,16.022827,0.23573549,0.00060838426,0.018246517,0.018256657,21.434238,4.582246,21.918566,3,0.5,15.524837,11.422335
152,0.47085354,36.549255,12.3758955,36.548542,12.3868065,0.22984524,0.00071120646,0.010910519,0.010933675,21.024418,0.95356095,21.046032,2,0.5,15.524837,11.422335
153,0.5032532,43.0832,9.34146,43.082504,9.355994,0.26256508,0.0006946581,0.014533591,0.014550183,22.441639,-2.0808744,22.537905,1,0.5,15.524837,11.422335
154,0.52647763,25.946875,5.831693,25.950554,5.8349037,0.28735822,0.0036791742,0.003210453,0.0048829634,10.422039,-5.590642,11.826841,1,0.5,15.524837,11.422335
155,0.48966736,12.581019,16.540926,12.566537,16.638926,0.24857996,0.014482122,0.09799948,0.09906377,2.9438174,5.118592,5.9047475,3,0.5,15.524837,11.422335
156,0.5013487,18.912735,15.262484,18.957958,15.308006,0.2605815,0.04522453,0.045522936,0.0641685,3.387898,3.8401482,5.120995,3,0.5,15.524837,11.422335
157,0.5361638,0.53265184,7.7017927,0.5273324,7.703917,0.2980292,0.0053194016,0.0021241147,0.005727818,14.992185,-3.7205422,15.446942,1,0.5,15.524837,11.422335
158,0.45714483,47.967968,15.844618,47.968254,15.865016,0.21665636,0.00028581254,0.020398498,0.0204005,17.556868,4.4222827,18.105253,3,0.5,15.524837,11.422335
159,0.4980516,5.97635,0.0,5.978361,0.0,0.25716537,0.0020112223,0.0,0.0020112223,9.548487,-11.422335,14.887691,0,0.5,15.524837,11.422335
160,0.46486747,12.906647,6.0778913,12.872118,6.0789957,0.22403823,0.034528717,0.0011043762,0.034546375,2.6181893,-5.3444433,5.9513016,1,0.5,15.524837,11.422335
161,0.47146973,6.797034,8.143849,6.7755194,8.160906,0.2304472,0.02151405,0.01705646,0.027455002,8.727803,-3.278486,9.323251,1,0.5,15.524837,11.422335
