id,r,x0,y0,xf,yf,mass,Δx,Δy,Δr,dx,dy,dr,height_strat,perturb_strengh,perturb_x,perturb_y
17,0.5327871,45.913853,2.8341644,45.900913,2.8395865,0.2942871,0.012941895,0.0054221093,0.014031818,10.997574,0.6815464,11.018672,0,0.5,6.911428,2.152618
18,0.4836454,40.837875,10.931216,40.83551,10.942465,0.24250345,0.002364141,0.011248608,0.011494361,16.073555,8.778598,18.314556,2,0.5,6.911428,2.152618
19,0.354647,41.083447,11.73229,41.08135,11.74344,0.13039365,0.0020953782,0.011149758,0.011344942,15.827983,9.579673,18.50122,2,0.5,6.911428,2.152618
20,0.5215973,6.2130504,6.973255,6.195831,7.0413013,0.2820555,0.017219396,0.068046026,0.07019095,0.6983778,4.820637,4.8709626,1,0.5,6.911428,2.152618
21,0.51742005,20.33343,5.034004,20.338821,5.0463347,0.2775558,0.0053912634,0.0123305805,0.013457673,13.422002,2.8813863,13.727801,1,0.5,6.911428,2.152618
22,0.49441522,16.278875,18.02344,16.279755,18.044117,0.25342384,0.00087887986,0.02067809,0.02069676,9.367448,15.870822,18.42911,3,0.5,6.911428,2.152618
23,0.48837855,14.146573,16.167622,14.145528,16.183523,0.24727315,0.0010452729,0.015903085,0.015937401,7.2351456,14.015003,15.772369,3,0.5,6.911428,2.152618
24,0.5295833,41.35251,14.950697,41.354008,14.963934,0.29075846,0.0014994406,0.013236513,0.0133211715,15.55892,12.7980795,20.146236,2,0.5,6.911428,2.152618
25,0.51663154,27.967573,13.643204,27.965946,13.658145,0.2767105,0.0016257701,0.01494051,0.015028704,21.056145,11.490586,23.987389,2,0.5,6.911428,2.152618
26,0.5458904,14.564222,6.814017,14.586624,6.8506103,0.30894038,0.022401346,0.03659325,0.04290555,7.652795,4.661399,8.960687,1,0.5,6.911428,2.152618
27,0.5416905,36.507595,10.878101,36.503895,10.890455,0.304205,0.0036992244,0.0123531725,0.0128951585,20.403831,8.725484,22.191225,2,0.5,6.911428,2.152618
28,0.5792553,10.813236,0.0,10.820681,0.0,0.3478595,0.0074439724,0.0,0.0074439724,3.9018085,-2.152618,4.4562173,0,0.5,6.911428,2.152618
29,0.5803368,21.796457,6.846085,21.798048,6.8568563,0.34915963,0.0015905853,0.010771104,0.0108879125,14.885029,4.693467,15.607457,1,0.5,6.911428,2.152618
30,0.5057963,33.740723,7.0469956,33.740604,7.0560203,0.2652254,0.00011793297,0.009024457,0.009025227,23.170708,4.8943777,23.681988,1,0.5,6.911428,2.152618
31,0.46186307,39.517406,9.896766,39.509396,9.908337,0.2211517,0.008012404,0.011570778,0.014074143,17.394022,7.744148,19.040058,1,0.5,6.911428,2.152618
32,0.5014503,15.993596,15.529035,15.99332,15.5527315,0.2606871,0.00027531094,0.02369726,0.023698859,9.082169,13.376416,16.168312,3,0.5,6.911428,2.152618
33,0.51439106,8.164014,17.14898,8.166203,17.169344,0.27431566,0.0021888544,0.02036377,0.02048107,1.2525858,14.996362,15.048583,3,0.5,6.911428,2.152618
34,0.52642614,19.96639,13.167117,19.96951,13.176425,0.28730205,0.0031194221,0.009307404,0.00981624,13.054962,11.0145,17.080727,2,0.5,6.911428,2.152618
35,0.5606049,7.328512,16.473707,7.330032,16.495596,0.32581988,0.0015198187,0.021887626,0.02194033,0.41708422,14.32109,14.327162,3,0.5,6.911428,2.152618
36,0.5032617,13.863434,2.3221025,13.885133,2.383677,0.26257387,0.021699125,0.061574597,0.06528616,6.952006,0.16948457,6.9540715,0,0.5,6.911428,2.152618
37,0.575949,18.391071,18.088514,18.39159,18.110771,0.34389976,0.00051893765,0.022257853,0.022263903,11.479644,15.935896,19.640137,3,0.5,6.911428,2.152618
38,0.48657954,39.88581,10.77024,39.88372,10.7791395,0.24545477,0.0020882147,0.008899835,0.009141536,17.025618,8.617622,19.082323,2,0.5,6.911428,2.152618
39,0.62930304,39.09494,11.631618,39.090057,11.646381,0.41056648,0.004880276,0.014764545,0.0155502055,17.816488,9.478999,20.181147,2,0.5,6.911428,2.152618
40,0.5037745,18.708977,8.447516,18.708826,8.459745,0.26310933,0.00015052911,0.012228655,0.01222958,11.797549,6.294899,13.371908,1,0.5,6.911428,2.152618
41,0.5212621,15.29807,0.93986315,15.301936,0.94543236,0.28169304,0.003865865,0.0055691795,0.00677943,8.386642,-1.2127547,8.473874,0,0.5,6.911428,2.152618
42,0.49595457,13.124691,14.829586,13.125688,14.851551,0.25500438,0.0009969961,0.021965057,0.021987673,6.2132626,12.676969,14.117724,2,0.5,6.911428,2.152618
43,0.4657585,16.078472,7.6794734,16.079554,7.6817765,0.2248979,0.0010814675,0.0023032997,0.0025445553,9.167045,5.5268555,10.704244,1,0.5,6.911428,2.152618
44,0.4540822,17.095665,13.381201,17.099604,13.399533,0.21376309,0.0039377403,0.018333012,0.018751137,10.1842375,11.228582,15.159148,2,0.5,6.911428,2.152618
45,0.43044057,34.004852,7.940876,34.00304,7.950726,0.19208357,0.0018127314,0.009850337,0.010015744,22.906574,5.788258,23.626575,1,0.5,6.911428,2.152618
46,0.43290862,12.837147,12.735582,12.841594,12.758707,0.19429262,0.004447549,0.023124337,0.023548156,5.925719,10.582965,12.129026,2,0.5,6.911428,2.152618
47,0.46482748,10.501991,17.69321,10.506819,17.716835,0.2239997,0.004827742,0.023622626,0.0241109,3.5905633,15.540594,15.94999,3,0.5,6.911428,2.152618
48,0.60995847,36.541355,16.11089,36.54486,16.128588,0.3857131,0.0035050774,0.017698526,0.018042268,20.370073,13.958271,24.693586,3,0.5,6.911428,2.152618
49,0.5632405,8.674744,0.0,8.678264,0.0,0.3288907,0.0035203518,0.0,0.0035203518,1.7633153,-2.152618,2.7826328,0,0.5,6.911428,2.152618
50,0.45630124,39.288387,4.2540007,39.281048,4.2646055,0.21585749,0.0073362547,0.01060501,0.0128952265,17.623043,2.1013825,17.747885,0,0.5,6.911428,2.152618
51,0.6128293,2.5237222,6.48534,2.5069818,6.5140786,0.3893524,0.01674033,0.028738882,0.033259016,4.387706,4.332722,6.166396,1,0.5,6.911428,2.152618
52,0.49368688,1.4821175,0.8745993,1.4334149,0.89799416,0.25267774,0.048702616,0.023394924,0.054030247,5.4293103,-1.2780186,5.5777006,0,0.5,6.911428,2.152618
53,0.46585432,18.202393,17.06471,18.203653,17.08691,0.22499044,0.0012589594,0.02219964,0.02223531,11.290965,14.912092,18.704449,3,0.5,6.911428,2.152618
54,0.5320038,35.78776,12.623797,35.785286,12.637987,0.2934224,0.0024780086,0.014189899,0.014404643,21.123665,10.47118,23.576574,2,0.5,6.911428,2.152618
55,0.532878,12.863034,9.891548,12.866928,9.916637,0.29438752,0.0038933298,0.025089357,0.02538964,5.9516068,7.7389297,9.76282,1,0.5,6.911428,2.152618
56,0.4344379,42.49567,7.42652,42.502113,7.4325466,0.19566774,0.006444221,0.006026873,0.008823331,14.415757,5.273902,15.350183,1,0.5,6.911428,2.152618
57,0.52204555,26.813793,10.437309,26.81673,10.452965,0.2825404,0.002938513,0.015655397,0.015928788,19.902365,8.284692,21.557835,2,0.5,6.911428,2.152618
58,0.58181,1.5457135,9.180186,1.5441642,9.222366,0.35093462,0.0015493849,0.042180184,0.04220863,5.3657146,7.027568,8.84181,1,0.5,6.911428,2.152618
59,0.44841683,22.655949,3.3206472,22.656616,3.3340464,0.20846236,0.00066792587,0.0133990925,0.01341573,15.74452,1.1680293,15.787787,0,0.5,6.911428,2.152618
60,0.45636392,43.953053,9.082175,43.950146,9.093468,0.21591678,0.002906517,0.011292926,0.011660961,12.958376,6.9295573,14.694839,1,0.5,6.911428,2.152618
61,0.45170805,13.9190645,3.3114662,13.962442,3.335141,0.21153364,0.043377794,0.023674753,0.049417883,7.007636,1.1588484,7.102809,0,0.5,6.911428,2.152618
62,0.5291842,15.597269,8.587013,15.610157,8.623384,0.29032046,0.012888202,0.036371186,0.03858716,8.685842,6.434396,10.8095,1,0.5,6.911428,2.152618
63,0.58026344,39.99273,6.052478,39.990887,6.06565,0.34907135,0.0018438589,0.013172047,0.013300475,16.918697,3.8998601,17.362352,1,0.5,6.911428,2.152618
64,0.3749059,10.940338,11.788679,10.951244,11.805388,0.14571638,0.010905514,0.016709365,0.019953273,4.0289106,9.636061,10.444414,2,0.5,6.911428,2.152618
65,0.42744994,11.978538,9.527864,11.98416,9.546332,0.1894237,0.005623331,0.018467577,0.019304747,5.067109,7.375247,8.948176,1,0.5,6.911428,2.152618
66,0.53006977,11.390391,16.040365,11.392121,16.063248,0.2912929,0.0017302382,0.022882124,0.022947447,4.4789634,13.887748,14.592144,3,0.5,6.911428,2.152618
67,0.5281462,15.869023,1.819135,15.868448,1.8281721,0.28918257,0.0005747609,0.009037166,0.0090554245,8.957595,-0.33348295,8.9638,0,0.5,6.911428,2.152618
68,0.55726004,48.791077,2.9000304,48.758846,2.9188268,0.32194346,0.03222908,0.01879646,0.037309792,8.120352,0.7474124,8.154676,0,0.5,6.911428,2.152618
69,0.49530527,16.321518,4.7938075,16.34366,4.7921453,0.2543371,0.022142349,0.0016625049,0.022204675,9.41009,2.6411898,9.773724,0,0.5,6.911428,2.152618
70,0.5086952,6.2547135,8.737903,6.2598767,8.783186,0.2682743,0.0051635276,0.045283362,0.0455768,0.65671456,6.585284,6.6179485,1,0.5,6.911428,2.152618
71,0.48781,32.258514,18.28546,32.257103,18.300499,0.24669774,0.0014119431,0.015040178,0.015106307,24.652912,16.132841,29.462427,3,0.5,6.911428,2.152618
72,0.46654928,20.127634,11.348338,20.14253,11.366255,0.22566223,0.014895666,0.01791748,0.023300579,13.216207,9.19572,16.100601,2,0.5,6.911428,2.152618
73,0.4919762,5.260571,8.814085,5.264046,8.848447,0.25092965,0.0034751578,0.03436227,0.03453755,1.650857,6.6614666,6.862978,1,0.5,6.911428,2.152618
74,0.4858851,12.961557,1.9260992,13.016551,1.9257054,0.24475467,0.05499328,0.00039373155,0.054994687,6.0501294,-0.22651868,6.0543685,0,0.5,6.911428,2.152618
75,0.6169317,37.862244,16.768534,37.864235,16.78225,0.39458263,0.0019909516,0.013716978,0.013860713,19.049185,14.615915,24.01034,3,0.5,6.911428,2.152618
76,0.53584695,27.744307,6.717405,27.745178,6.7244415,0.29767707,0.0008728558,0.0070366324,0.007090562,20.832878,4.564787,21.327122,1,0.5,6.911428,2.152618
77,0.4587309,45.669067,11.988662,45.664833,11.998385,0.21816237,0.004234028,0.009723825,0.010605648,11.242359,9.836043,14.937818,2,0.5,6.911428,2.152618
78,0.4582468,5.299743,13.380579,5.3003273,13.407829,0.21770212,0.0005839848,0.027249737,0.027255993,1.6116848,11.227962,11.343043,2,0.5,6.911428,2.152618
79,0.5405868,48.55167,11.404324,48.54525,11.428076,0.3029666,0.0064186594,0.023752186,0.024604177,8.359759,9.251706,12.469148,2,0.5,6.911428,2.152618
80,0.48482305,28.745651,8.567656,28.744665,8.57703,0.24368587,0.000987556,0.009374878,0.00942675,21.834225,6.4150376,22.75711,1,0.5,6.911428,2.152618
81,0.58481586,6.9616017,12.440978,6.9672832,12.484375,0.3545701,0.005681414,0.043397017,0.043767333,0.05017382,10.28836,10.288482,2,0.5,6.911428,2.152618
82,0.5301125,47.04433,16.257462,47.04971,16.271343,0.29133987,0.005379773,0.013881269,0.014887297,9.867097,14.104844,17.213547,3,0.5,6.911428,2.152618
83,0.47008383,3.3913562,0.8341248,3.283777,0.79391533,0.22909439,0.10757938,0.040209472,0.11484827,3.5200717,-1.3184931,3.7589,0,0.5,6.911428,2.152618
84,0.46224365,26.66751,6.184926,26.66609,6.1895666,0.22151631,0.0014187936,0.004640616,0.004852658,19.756083,4.032308,20.16339,1,0.5,6.911428,2.152618
85,0.47912604,0.50660706,8.987385,0.5074175,9.019029,0.23799255,0.0008104446,0.03164364,0.031654015,6.404821,6.834767,9.366737,1,0.5,6.911428,2.152618
86,0.48538902,33.96777,12.940499,33.966763,12.956896,0.24425514,0.0010089217,0.016396763,0.016427774,22.943657,10.787881,25.3533,2,0.5,6.911428,2.152618
87,0.47264305,24.27985,3.3877692,24.277475,3.396389,0.23159562,0.002375322,0.0086198915,0.008941179,17.368422,1.2351512,17.412285,0,0.5,6.911428,2.152618
88,0.44324976,45.720642,6.708899,45.717243,6.716599,0.20368585,0.0034005756,0.0077001075,0.008417575,11.190785,4.556281,12.082771,1,0.5,6.911428,2.152618
89,0.43765658,3.046721,10.337478,3.0659041,10.36462,0.19857782,0.019183079,0.02714297,0.0332375,3.8647068,8.184859,9.051402,2,0.5,6.911428,2.152618
90,0.5410605,48.025703,16.702589,48.028755,16.72102,0.3034978,0.003053887,0.018431634,0.018682918,8.885726,14.549971,17.048689,3,0.5,6.911428,2.152618
91,0.45631227,29.589462,13.610776,29.588715,13.623058,0.21586794,0.0007483676,0.012282455,0.012305233,22.678036,11.4581585,25.40832,2,0.5,6.911428,2.152618
92,0.48716044,8.25027,6.2625213,8.216912,6.3010406,0.24604121,0.033357944,0.03851937,0.05095581,1.3388423,4.1099033,4.322477,1,0.5,6.911428,2.152618
93,0.6341226,39.45264,13.576747,39.454556,13.5898485,0.41687924,0.0019125591,0.013102043,0.0132409,17.458786,11.424129,20.864323,2,0.5,6.911428,2.152618
94,0.4190416,46.584877,3.9547985,46.57746,3.9612756,0.18204473,0.0074146097,0.0064771315,0.009845287,10.3265505,1.8021805,10.482629,0,0.5,6.911428,2.152618
95,0.44606405,7.4504547,5.790724,7.400475,5.8623614,0.20628056,0.049979486,0.071637526,0.087349206,0.53902656,3.6381059,3.6778207,1,0.5,6.911428,2.152618
96,0.5749073,3.6019323,11.178846,3.6016533,11.217918,0.34265688,0.00027903565,0.039072257,0.03907325,3.3094957,9.026229,9.613821,2,0.5,6.911428,2.152618
97,0.4095562,0.1958376,10.933085,0.19475397,10.939388,0.1738965,0.0010836151,0.0063026887,0.006395163,6.7155905,8.780468,11.054219,2,0.5,6.911428,2.152618
98,0.60143733,12.456444,17.716206,12.45912,17.738213,0.37501147,0.0026758527,0.022006022,0.022168111,5.545016,15.563588,16.52188,3,0.5,6.911428,2.152618
99,0.5390838,4.4865384,4.6126966,4.432426,4.657991,0.3012842,0.054112326,0.045294147,0.07056701,2.4248898,2.4600787,3.454284,0,0.5,6.911428,2.152618
100,0.51309806,23.546106,4.7808084,23.549873,4.7902374,0.27293837,0.0037667027,0.0094290385,0.010153562,16.63468,2.6281908,16.841019,0,0.5,6.911428,2.152618
101,0.45416793,33.601467,10.709538,33.59956,10.720496,0.21384384,0.001906194,0.0109576965,0.011122261,23.309961,8.556921,24.830933,2,0.5,6.911428,2.152618
102,0.5411199,15.677633,14.537457,15.682196,14.559954,0.30356434,0.0045628683,0.022496365,0.022954438,8.766205,12.384839,15.173351,2,0.5,6.911428,2.152618
103,0.6128183,25.037088,8.523767,25.040667,8.536257,0.38933843,0.0035786743,0.012489444,0.01299204,18.12566,6.3711495,19.212784,1,0.5,6.911428,2.152618
104,0.45212525,26.572668,12.567249,26.572859,12.582012,0.21192457,0.00019023327,0.014763023,0.014764248,19.66124,10.414632,22.249245,2,0.5,6.911428,2.152618
105,0.54868823,5.8110247,9.697211,5.8215966,9.743366,0.31211534,0.010572182,0.046154898,0.047350243,1.1004033,7.544594,7.62442,1,0.5,6.911428,2.152618
106,0.5142109,45.00063,0.0,44.998997,0.0,0.27412355,0.0016314342,0.0,0.0016314342,11.910799,-2.152618,12.103755,0,0.5,6.911428,2.152618
107,0.43644965,1.8270242,11.584811,1.827525,11.615421,0.19748409,0.00050080987,0.030610787,0.030614885,5.0844035,9.432193,10.715289,2,0.5,6.911428,2.152618
108,0.55310506,1.9357741,10.417912,1.9300789,10.457244,0.3171605,0.0056952755,0.0393323,0.0397425,4.9756536,8.265294,9.647394,2,0.5,6.911428,2.152618
109,0.5954045,11.13273,3.016692,11.226259,3.0930786,0.36752596,0.09352953,0.07638659,0.12075879,4.221301,0.864074,4.3088293,0,0.5,6.911428,2.152618
110,0.5174654,21.941721,17.016546,21.934242,17.02561,0.27760446,0.007478604,0.009064639,0.011751477,15.030293,14.863928,21.138735,3,0.5,6.911428,2.152618
111,0.4843896,18.638887,14.161968,18.642935,14.178833,0.24325034,0.004047153,0.016865063,0.01734387,11.727459,12.009351,16.785643,2,0.5,6.911428,2.152618
112,0.5112487,39.081,18.602724,39.07789,18.62146,0.2709744,0.0031131299,0.018736329,0.018993199,17.830427,16.450106,24.25964,3,0.5,6.911428,2.152618
113,0.44025788,31.31084,15.307497,31.310858,15.319871,0.2009454,1.7763516e-5,0.012374797,0.01237481,24.399412,13.154879,27.719707,3,0.5,6.911428,2.152618
114,0.43985716,9.440691,0.91560024,9.607527,0.9523805,0.20057976,0.16683598,0.036780268,0.17084213,2.5292625,-1.2370176,2.8155606,0,0.5,6.911428,2.152618
115,0.5550741,10.000948,6.3775563,9.986045,6.4495454,0.31942263,0.014902332,0.0719894,0.07351567,3.0895197,4.2249384,5.234046,1,0.5,6.911428,2.152618
116,0.5387893,31.52304,8.726988,31.52097,8.734076,0.3009551,0.0020711385,0.007087549,0.007383967,24.611612,6.5743704,25.474571,1,0.5,6.911428,2.152618
117,0.5176292,39.10079,0.98654723,39.095406,0.98578835,0.2777802,0.005383517,0.00075889414,0.005436743,17.81064,-1.1660707,17.84877,0,0.5,6.911428,2.152618
118,0.5342159,21.642975,12.379205,21.64347,12.402294,0.29586762,0.00049706915,0.023089588,0.023094937,14.731546,10.226587,17.933252,2,0.5,6.911428,2.152618
119,0.59508294,23.40455,15.478908,23.401676,15.4945345,0.36712906,0.0028751725,0.015626894,0.015889192,16.493122,13.32629,21.204082,3,0.5,6.911428,2.152618
120,0.57757354,46.70065,12.054101,46.695045,12.076905,0.3458425,0.005604547,0.0228043,0.02348291,10.210777,9.901484,14.223198,2,0.5,6.911428,2.152618
121,0.5659743,30.70018,16.104996,30.701252,16.11849,0.33209112,0.001071346,0.013494353,0.013536815,23.788754,13.952378,27.578499,3,0.5,6.911428,2.152618
122,0.49705225,5.434272,17.495317,5.433068,17.513409,0.2561344,0.0012040372,0.018092493,0.018132512,1.4771559,15.342699,15.413644,3,0.5,6.911428,2.152618
123,0.48318943,20.527134,6.0137935,20.52933,6.0272207,0.24204642,0.0021954493,0.013427118,0.013605421,13.615706,3.8611758,14.152602,1,0.5,6.911428,2.152618
124,0.5746166,5.220932,2.933145,5.213095,2.996669,0.34231046,0.0078369025,0.06352388,0.06400547,1.6904957,0.78052723,1.8619878,0,0.5,6.911428,2.152618
125,0.52354085,28.061956,15.662482,28.062803,15.677165,0.28416133,0.0008479394,0.014683023,0.014707486,21.150528,13.509864,25.097036,3,0.5,6.911428,2.152618
126,0.5211627,37.908997,13.075901,37.90732,13.09016,0.28158563,0.0016764082,0.01425957,0.0143577745,19.002432,10.923283,21.91827,2,0.5,6.911428,2.152618
127,0.5044126,32.77708,0.0,32.777084,0.0,0.2637762,4.7604526e-6,0.0,4.7604526e-6,24.13435,-2.152618,24.230158,0,0.5,6.911428,2.152618
128,0.49724928,29.351501,0.96213186,29.352745,0.9629428,0.2563375,0.0012432571,0.0008109519,0.0014843622,22.440075,-1.1904861,22.47163,0,0.5,6.911428,2.152618
129,0.56819713,27.800425,9.977665,27.803423,9.992555,0.33470476,0.00299978,0.014889469,0.0151886465,20.888996,7.825047,22.306536,1,0.5,6.911428,2.152618
130,0.44129217,29.2867,17.369963,29.285778,17.38256,0.20189068,0.00092290423,0.012597157,0.012630919,22.375273,15.217344,27.05957,3,0.5,6.911428,2.152618
131,0.49111998,1.2680601,8.146851,1.2573761,8.192478,0.250057,0.010684006,0.045627758,0.046861928,5.643368,5.994233,8.232765,1,0.5,6.911428,2.152618
132,0.51342106,7.8744793,8.095883,7.874308,8.143435,0.2732821,0.00017105864,0.04755108,0.04755139,0.9630512,5.9432654,6.0207863,1,0.5,6.911428,2.152618
133,0.48875177,44.35343,10.985574,44.345287,10.998601,0.24765122,0.008144471,0.013027687,0.015364016,12.557998,8.832955,15.353319,2,0.5,6.911428,2.152618
134,0.48576742,33.230087,18.343061,33.228565,18.360167,0.24463612,0.0015199514,0.017103765,0.017171169,23.681341,16.190445,28.686869,3,0.5,6.911428,2.152618
135,0.5701493,28.59662,10.7856865,28.599293,10.801283,0.3370086,0.0026718336,0.015596227,0.015823431,21.685194,8.633069,23.34047,2,0.5,6.911428,2.152618
136,0.5607327,47.79522,2.3963666,47.752354,2.4395473,0.32596847,0.042867426,0.043180652,0.06084558,9.116207,0.24374866,9.119465,0,0.5,6.911428,2.152618
137,0.45130363,14.691195,14.617226,14.695346,14.632442,0.21115504,0.004151681,0.015216407,0.015772618,7.7797666,12.464607,14.693237,2,0.5,6.911428,2.152618
138,0.5241326,13.114531,3.898996,13.207995,3.9829128,0.28480405,0.093465135,0.083916694,0.12560949,6.2031026,1.7463783,6.4442472,0,0.5,6.911428,2.152618
139,0.4331559,38.689312,3.6021016,38.683475,3.6101344,0.19451465,0.0058369455,0.008032831,0.009929568,18.222115,1.4494835,18.279673,0,0.5,6.911428,2.152618
140,0.4577253,44.5249,14.409032,44.520107,14.426431,0.21720691,0.004793302,0.017399307,0.018047482,12.386528,12.256413,17.425434,2,0.5,6.911428,2.152618
141,0.55159914,3.8089647,12.283729,3.808193,12.322316,0.31543577,0.00077177276,0.038587518,0.038595233,3.1024632,10.13111,10.595503,2,0.5,6.911428,2.152618
142,0.52777034,9.217463,7.649036,9.227745,7.6629686,0.28877115,0.0102819,0.013932751,0.01731586,2.3060348,5.496418,5.9605713,1,0.5,6.911428,2.152618
143,0.5132904,33.920097,14.864734,33.922066,14.883909,0.27314305,0.0019697002,0.019175548,0.019276446,22.991331,12.712116,26.271643,2,0.5,6.911428,2.152618
144,0.44736084,14.418208,9.939209,14.415525,9.971829,0.20748168,0.0026824123,0.032620445,0.032730546,7.50678,7.786591,10.815856,1,0.5,6.911428,2.152618
145,0.51517403,33.099323,8.197944,33.097363,8.208291,0.2751514,0.00196109,0.010347684,0.010531877,23.812105,6.0453253,24.567505,1,0.5,6.911428,2.152618
146,0.4281477,45.761806,1.78824,45.738968,1.7781147,0.19004263,0.0228388,0.0101252645,0.024982627,11.149622,-0.36437792,11.155574,0,0.5,6.911428,2.152618
147,0.42994097,11.668531,11.4497175,11.679318,11.467509,0.19163793,0.010786163,0.017791666,0.02080588,4.757104,9.2971,10.443472,2,0.5,6.911428,2.152618
148,0.48556748,19.603394,12.141826,19.605268,12.152713,0.24443477,0.0018746981,0.010886644,0.011046878,12.691966,9.989208,16.15148,2,0.5,6.911428,2.152618
149,0.46270567,17.942904,15.8755045,17.944109,15.891765,0.22195935,0.0012061433,0.016260564,0.016305236,11.031475,13.722886,17.60713,3,0.5,6.911428,2.152618
150,0.5539517,30.120308,7.455471,30.119184,7.4623103,0.31813216,0.0011232137,0.0068393196,0.006930938,23.208881,5.302853,23.806982,1,0.5,6.911428,2.152618
151,0.48936924,33.398705,4.321666,33.397327,4.32685,0.24827738,0.0013768505,0.005184448,0.0053641605,23.512724,2.1690478,23.612558,0,0.5,6.911428,2.152618
152,0.44178048,22.150415,11.424901,22.165005,11.443021,0.20233773,0.014589716,0.018119158,0.023262925,15.238987,9.272284,17.838217,2,0.5,6.911428,2.152618
153,0.5017483,27.089367,11.769289,27.090929,11.784524,0.2609971,0.001563097,0.015235657,0.01531563,20.177938,9.616671,22.352394,2,0.5,6.911428,2.152618
154,0.44568005,14.4117365,5.196183,14.430282,5.2406487,0.20592554,0.018545814,0.044465367,0.04817796,7.500308,3.0435655,8.094314,1,0.5,6.911428,2.152618
155,0.48986855,24.571983,6.2337184,24.577368,6.2469354,0.24878427,0.0053842966,0.01321716,0.014271789,17.660557,4.0811005,18.125965,1,0.5,6.911428,2.152618
156,0.4861334,2.5590503,4.6496086,2.5084379,4.65613,0.24500489,0.05061244,0.006520996,0.051030796,4.3523774,2.4969907,5.0177836,0,0.5,6.911428,2.152618
157,0.56621915,28.15239,11.828941,28.154322,11.844456,0.3323785,0.0019323479,0.015514703,0.015634576,21.240961,9.676323,23.341158,2,0.5,6.911428,2.152618
158,0.40576494,39.01472,10.602334,39.011395,10.616782,0.17069188,0.0033297476,0.014448417,0.014827137,17.896706,8.449716,19.791153,2,0.5,6.911428,2.152618
159,0.4950257,24.282434,11.563212,24.282436,11.574532,0.25405005,1.703162e-6,0.011319184,0.011319184,17.371006,9.410595,19.756294,2,0.5,6.911428,2.152618
160,0.54086983,27.699673,4.6156526,27.697468,4.6200433,0.30328387,0.0022048466,0.0043907445,0.0049132463,20.788244,2.4630349,20.93365,0,0.5,6.911428,2.152618
161,0.5069922,35.87986,3.791755,35.88094,3.7942238,0.2664811,0.0010805487,0.0024688463,0.002694956,21.03157,1.639137,21.095348,0,0.5,6.911428,2.152618
162,0.5053248,17.008686,6.0334363,17.015915,6.043932,0.2647311,0.007229235,0.0104956655,0.0127444435,10.097258,3.8808186,10.817364,1,0.5,6.911428,2.152618
