id,r,x0,y0,xf,yf,mass,Δx,Δy,Δr,dx,dy,dr,height_strat,perturb_strengh,perturb_x,perturb_y
66,0.53006977,11.390391,16.040365,11.432182,16.113598,0.2912929,0.041791055,0.07323231,0.08431763,3.156572,5.9905057,6.7712708,3,0.5,8.233819,10.04986
67,0.5281462,15.869023,1.819135,15.87676,1.8146663,0.28918257,0.0077359057,0.004468719,0.008933851,7.6352043,-8.230725,11.226807,0,0.5,8.233819,10.04986
68,0.55726004,48.791077,2.9000304,48.77287,2.901162,0.32194346,0.018207867,0.0011315169,0.018242992,9.442743,-7.1498303,11.844216,0,0.5,8.233819,10.04986
69,0.49530527,16.321518,4.7938075,16.325773,4.790266,0.2543371,0.0042555463,0.0035416519,0.0055365125,8.087699,-5.2560525,9.645567,0,0.5,8.233819,10.04986
70,0.5086952,6.2547135,8.737903,6.199266,8.739658,0.2682743,0.05544718,0.0017556783,0.055474967,1.9791057,-1.3119582,2.3744671,1,0.5,8.233819,10.04986
71,0.48781,32.258514,18.28546,32.257343,18.300978,0.24669774,0.0011716601,0.015519579,0.015563744,24.024696,8.235599,25.39707,3,0.5,8.233819,10.04986
72,0.46654928,20.127634,11.348338,20.154285,11.369019,0.22566223,0.026650285,0.02068075,0.033733234,11.893815,1.2984773,11.964484,2,0.5,8.233819,10.04986
73,0.4919762,5.260571,8.814085,5.2002044,8.77805,0.25092965,0.060366694,0.036034446,0.07030376,2.973248,-1.2357757,3.2198362,1,0.5,8.233819,10.04986
74,0.4858851,12.961557,1.9260992,12.961752,1.921813,0.24475467,0.00019447562,0.004286159,0.004290568,4.7277384,-8.123761,9.399309,0,0.5,8.233819,10.04986
75,0.6169317,37.862244,16.768534,37.864227,16.782476,0.39458263,0.0019843795,0.013943851,0.014084344,20.371576,6.7186723,21.450912,3,0.5,8.233819,10.04986
76,0.53584695,27.744307,6.717405,27.746473,6.7241287,0.29767707,0.002168031,0.0067236945,0.0070645893,19.510487,-3.3324554,19.793037,1,0.5,8.233819,10.04986
77,0.4587309,45.669067,11.988662,45.660614,11.99668,0.21816237,0.008455722,0.008019124,0.011653566,12.564751,1.938801,12.713454,2,0.5,8.233819,10.04986
78,0.4582468,5.299743,13.380579,5.2645874,13.461997,0.21770212,0.035155773,0.08141838,0.088684164,2.934076,3.3307188,4.4387484,2,0.5,8.233819,10.04986
79,0.5405868,48.55167,11.404324,48.544106,11.416887,0.3029666,0.007563156,0.012564002,0.014664769,9.68215,1.3544632,9.776431,2,0.5,8.233819,10.04986
80,0.48482305,28.745651,8.567656,28.746506,8.575965,0.24368587,0.0008529416,0.008309766,0.008353425,20.511833,-1.4822048,20.565315,1,0.5,8.233819,10.04986
81,0.58481586,6.9616017,12.440978,6.91132,12.543892,0.3545701,0.050281353,0.10291437,0.11454074,1.2722173,2.3911173,2.708501,2,0.5,8.233819,10.04986
82,0.5301125,47.04433,16.257462,47.05136,16.284664,0.29133987,0.007031107,0.027203059,0.028097026,11.189488,6.2076015,12.796052,3,0.5,8.233819,10.04986
83,0.47008383,3.3913562,0.8341248,3.3594007,0.82225007,0.22909439,0.03195545,0.011874771,0.034090485,4.8424625,-9.215735,10.410535,0,0.5,8.233819,10.04986
84,0.46224365,26.66751,6.184926,26.667376,6.1891136,0.22151631,0.00013436576,0.004187423,0.004189578,18.433691,-3.8649342,18.834507,1,0.5,8.233819,10.04986
85,0.47912604,0.50660706,8.987385,0.5093628,9.003423,0.23799255,0.0027557248,0.01603822,0.016273245,7.727212,-1.0624756,7.799914,1,0.5,8.233819,10.04986
86,0.48538902,33.96777,12.940499,33.96886,12.957034,0.24425514,0.0010895146,0.016534496,0.016570354,24.266048,2.8906388,24.437613,2,0.5,8.233819,10.04986
87,0.47264305,24.27985,3.3877692,24.281929,3.3921115,0.23159562,0.002079516,0.004342377,0.004814626,16.04603,-6.6620913,17.374077,0,0.5,8.233819,10.04986
88,0.44324976,45.720642,6.708899,45.724834,6.7180867,0.20368585,0.0041911933,0.009187677,0.010098491,12.513176,-3.3409615,12.951509,1,0.5,8.233819,10.04986
89,0.43765658,3.046721,10.337478,2.9915268,10.400355,0.19857782,0.05519418,0.06287808,0.0836663,5.187098,0.2876169,5.195066,2,0.5,8.233819,10.04986
90,0.5410605,48.025703,16.702589,48.027622,16.72501,0.3034978,0.0019199107,0.022421967,0.022504015,10.208117,6.652728,12.184599,3,0.5,8.233819,10.04986
91,0.45631227,29.589462,13.610776,29.590878,13.622892,0.21586794,0.0014152307,0.012116167,0.012198539,21.355644,3.5609155,21.650488,2,0.5,8.233819,10.04986
92,0.48716044,8.25027,6.2625213,8.211919,6.225165,0.24604121,0.038351238,0.03735652,0.053538088,0.016451206,-3.787339,3.7873747,1,0.5,8.233819,10.04986
93,0.6341226,39.45264,13.576747,39.45363,13.589446,0.41687924,0.0009880163,0.012699631,0.012738007,18.781178,3.5268862,19.109463,2,0.5,8.233819,10.04986
94,0.4190416,46.584877,3.9547985,46.58793,3.955192,0.18204473,0.0030523788,0.0003937097,0.0030776653,11.648942,-6.095062,13.147153,0,0.5,8.233819,10.04986
95,0.44606405,7.4504547,5.790724,7.40614,5.7702236,0.20628056,0.044314813,0.020500343,0.048826907,0.78336453,-4.2591367,4.330578,1,0.5,8.233819,10.04986
96,0.5749073,3.6019323,11.178846,3.5505447,11.268317,0.34265688,0.051387448,0.08947119,0.10317831,4.631887,1.128986,4.7674923,2,0.5,8.233819,10.04986
97,0.4095562,0.1958376,10.933085,0.18463357,10.940424,0.1738965,0.011204025,0.007338696,0.013393529,8.037981,0.8832252,8.086361,2,0.5,8.233819,10.04986
98,0.60143733,12.456444,17.716206,12.463504,17.767841,0.37501147,0.0070598493,0.05163469,0.052115094,4.222625,7.6663456,8.752337,3,0.5,8.233819,10.04986
99,0.5390838,4.4865384,4.6126966,4.4597607,4.5705895,0.3012842,0.02677776,0.042107217,0.04990056,3.7472808,-5.437164,6.603398,0,0.5,8.233819,10.04986
100,0.51309806,23.546106,4.7808084,23.554312,4.789137,0.27293837,0.008205716,0.008328305,0.011691639,15.312287,-5.269052,16.19349,0,0.5,8.233819,10.04986
101,0.45416793,33.601467,10.709538,33.60031,10.719862,0.21384384,0.0011538779,0.010323038,0.010387327,24.632353,0.6596782,24.641184,2,0.5,8.233819,10.04986
102,0.5411199,15.677633,14.537457,15.702092,14.581147,0.30356434,0.024459131,0.04369008,0.050070673,7.4438143,4.487597,8.691887,2,0.5,8.233819,10.04986
103,0.6128183,25.037088,8.523767,25.041084,8.534268,0.38933843,0.0039972956,0.010500302,0.011235422,16.803268,-1.5260928,16.872427,1,0.5,8.233819,10.04986
104,0.45212525,26.572668,12.567249,26.577282,12.5839,0.21192457,0.004613807,0.01665109,0.017278485,18.33885,2.517389,18.510824,2,0.5,8.233819,10.04986
105,0.54868823,5.8110247,9.697211,5.715184,9.677835,0.31211534,0.09584042,0.01937644,0.097779505,2.4227943,-0.35264888,2.4483247,1,0.5,8.233819,10.04986
106,0.5142109,45.00063,0.0,45.00008,0.0,0.27412355,0.00054809585,0.0,0.00054809585,13.23319,-10.04986,16.616768,0,0.5,8.233819,10.04986
107,0.43644965,1.8270242,11.584811,1.7881802,11.631086,0.19748409,0.038844027,0.04627521,0.060417328,6.406795,1.5349504,6.5881023,2,0.5,8.233819,10.04986
108,0.55310506,1.9357741,10.417912,1.9306524,10.427566,0.3171605,0.0051217536,0.009653933,0.01092844,6.298045,0.3680513,6.30879,2,0.5,8.233819,10.04986
109,0.5954045,11.13273,3.016692,11.140803,3.017791,0.36752596,0.008074487,0.0010990156,0.008148937,2.8989103,-7.0331683,7.607177,0,0.5,8.233819,10.04986
110,0.5174654,21.941721,17.016546,21.932848,17.030237,0.27760446,0.008873245,0.013691399,0.016315296,13.707903,6.966685,15.376648,3,0.5,8.233819,10.04986
111,0.4843896,18.638887,14.161968,18.656202,14.183236,0.24325034,0.017314522,0.02126792,0.027424755,10.405068,4.1121078,11.188158,2,0.5,8.233819,10.04986
112,0.5112487,39.081,18.602724,39.07735,18.621944,0.2709744,0.0036513335,0.019221596,0.019565327,19.152819,8.552863,20.975746,3,0.5,8.233819,10.04986
113,0.44025788,31.31084,15.307497,31.311687,15.320487,0.2009454,0.0008476465,0.012990877,0.013018502,23.07702,5.257636,23.668367,3,0.5,8.233819,10.04986
114,0.43985716,9.440691,0.91560024,9.443499,0.9189234,0.20057976,0.0028084854,0.0033231576,0.004350973,1.2068715,-9.13426,9.213645,0,0.5,8.233819,10.04986
115,0.5550741,10.000948,6.3775563,10.022374,6.3878655,0.31942263,0.021426206,0.0103093255,0.023777395,1.7671286,-3.6723042,4.0753603,1,0.5,8.233819,10.04986
116,0.5387893,31.52304,8.726988,31.522406,8.733975,0.3009551,0.0006339841,0.006986863,0.0070155677,23.28922,-1.3228723,23.326761,1,0.5,8.233819,10.04986
117,0.5176292,39.10079,0.98654723,39.0985,0.9864169,0.2777802,0.0022895886,0.00013035921,0.0022932966,19.133032,-9.0633135,21.171125,0,0.5,8.233819,10.04986
118,0.5342159,21.642975,12.379205,21.652052,12.4063835,0.29586762,0.009076662,0.027178662,0.02865424,13.409156,2.3293443,13.60997,2,0.5,8.233819,10.04986
119,0.59508294,23.40455,15.478908,23.408009,15.497757,0.36712906,0.0034576682,0.0188491,0.019163614,15.170732,5.4290476,16.112904,3,0.5,8.233819,10.04986
120,0.57757354,46.70065,12.054101,46.691235,12.063928,0.3458425,0.009415031,0.0098265875,0.013608991,11.533169,2.0042405,11.706022,2,0.5,8.233819,10.04986
121,0.5659743,30.70018,16.104996,30.703056,16.119734,0.33209112,0.0028757243,0.014737657,0.015015602,22.466362,6.0551357,23.268047,3,0.5,8.233819,10.04986
122,0.49705225,5.434272,17.495317,5.4281783,17.517263,0.2561344,0.006093885,0.021946214,0.022776563,2.799547,7.4454565,7.9543877,3,0.5,8.233819,10.04986
123,0.48318943,20.527134,6.0137935,20.53761,6.0250597,0.24204642,0.010475194,0.0112658385,0.0153833935,12.293316,-4.0360665,12.938911,1,0.5,8.233819,10.04986
124,0.5746166,5.220932,2.933145,5.218879,2.912696,0.34231046,0.0020531183,0.0204492,0.02055201,3.0128868,-7.1167154,7.7282033,0,0.5,8.233819,10.04986
125,0.52354085,28.061956,15.662482,28.064215,15.677402,0.28416133,0.002258372,0.014919047,0.01508901,19.828136,5.612622,20.607197,3,0.5,8.233819,10.04986
126,0.5211627,37.908997,13.075901,37.906765,13.08979,0.28158563,0.0022313201,0.013889571,0.014067656,20.324823,3.0260403,20.548853,2,0.5,8.233819,10.04986
127,0.5044126,32.77708,0.0,32.775627,0.0,0.2637762,0.001453277,0.0,0.001453277,24.54326,-10.04986,26.521149,0,0.5,8.233819,10.04986
128,0.49724928,29.351501,0.96213186,29.353186,0.96179277,0.2563375,0.0016833865,0.0003391017,0.0017172012,21.117683,-9.0877285,22.99007,0,0.5,8.233819,10.04986
129,0.56819713,27.800425,9.977665,27.805214,9.990579,0.33470476,0.0047910432,0.012913831,0.013773929,19.566605,-0.07219548,19.566738,1,0.5,8.233819,10.04986
130,0.44129217,29.2867,17.369963,29.286747,17.382488,0.20189068,4.74864e-5,0.012524983,0.012525072,21.052881,7.320102,22.289183,3,0.5,8.233819,10.04986
131,0.49111998,1.2680601,8.146851,1.2612121,8.168197,0.250057,0.006848043,0.02134604,0.022417609,6.965759,-1.9030095,7.221028,1,0.5,8.233819,10.04986
132,0.51342106,7.8744793,8.095883,7.695138,7.9118233,0.2732821,0.17934096,0.18405998,0.25698492,0.35933992,-1.9539772,1.9867442,1,0.5,8.233819,10.04986
133,0.48875177,44.35343,10.985574,44.345985,10.996169,0.24765122,0.007444958,0.010595685,0.012949747,13.880388,0.935713,13.911892,2,0.5,8.233819,10.04986
134,0.48576742,33.230087,18.343061,33.22879,18.361166,0.24463612,0.0012981097,0.018103398,0.018149879,24.996267,8.293201,26.336107,3,0.5,8.233819,10.04986
135,0.5701493,28.59662,10.7856865,28.60083,10.7998295,0.3370086,0.0042080698,0.014142359,0.01475514,20.362803,0.7358265,20.376093,2,0.5,8.233819,10.04986
136,0.5607327,47.79522,2.3963666,47.774742,2.405527,0.32596847,0.020478798,0.009160614,0.022434305,10.438598,-7.653494,12.943736,0,0.5,8.233819,10.04986
137,0.45130363,14.691195,14.617226,14.715983,14.650029,0.21115504,0.02478865,0.032803368,0.041116156,6.4573755,4.567365,7.9093947,2,0.5,8.233819,10.04986
138,0.5241326,13.114531,3.898996,13.125822,3.891532,0.28480405,0.011291017,0.0074642864,0.013535237,4.8807116,-6.150864,7.8520365,0,0.5,8.233819,10.04986
139,0.4331559,38.689312,3.6021016,38.68954,3.6077783,0.19451465,0.00022609766,0.0056768507,0.0056813513,19.544506,-6.447759,20.580605,0,0.5,8.233819,10.04986
140,0.4577253,44.5249,14.409032,44.51978,14.422607,0.21720691,0.005119965,0.01357573,0.014509117,13.70892,4.3591714,14.3853,2,0.5,8.233819,10.04986
141,0.55159914,3.8089647,12.283729,3.7580848,12.461018,0.31543577,0.050879996,0.17728928,0.18444581,4.4248543,2.233868,4.9567633,2,0.5,8.233819,10.04986
142,0.52777034,9.217463,7.649036,9.3035755,7.517592,0.28877115,0.086113006,0.13144422,0.15714017,0.98364365,-2.4008243,2.5945158,1,0.5,8.233819,10.04986
143,0.5132904,33.920097,14.864734,33.922558,14.884311,0.27314305,0.0024610248,0.019577008,0.01973109,24.313723,4.814873,24.785885,2,0.5,8.233819,10.04986
144,0.44736084,14.418208,9.939209,14.457989,9.986659,0.20748168,0.039780308,0.047450107,0.061919183,6.184389,-0.11065147,6.185379,1,0.5,8.233819,10.04986
145,0.51517403,33.099323,8.197944,33.09825,8.207749,0.2751514,0.0010716056,0.009805967,0.009864346,24.865503,-1.851917,24.934372,1,0.5,8.233819,10.04986
146,0.4281477,45.761806,1.78824,45.748276,1.7831874,0.19004263,0.013528843,0.0050525935,0.014441548,12.4720125,-8.2616205,14.96013,0,0.5,8.233819,10.04986
147,0.42994097,11.668531,11.4497175,11.680812,11.519847,0.19163793,0.012280218,0.07012908,0.07119615,3.434713,1.399857,3.709023,2,0.5,8.233819,10.04986
148,0.48556748,19.603394,12.141826,19.616125,12.153998,0.24443477,0.012731608,0.012172728,0.017614458,11.3695755,2.0919654,11.560431,2,0.5,8.233819,10.04986
149,0.46270567,17.942904,15.8755045,17.951023,15.899387,0.22195935,0.008119608,0.02388312,0.025225611,9.709084,5.8256435,11.32274,3,0.5,8.233819,10.04986
150,0.5539517,30.120308,7.455471,30.120384,7.461358,0.31813216,7.574629e-5,0.005886993,0.0058874805,21.88649,-2.5943892,22.03972,1,0.5,8.233819,10.04986
151,0.48936924,33.398705,4.321666,33.39776,4.3256536,0.24827738,0.0009460677,0.003988045,0.004098725,24.835114,-5.7281947,25.487156,0,0.5,8.233819,10.04986
152,0.44178048,22.150415,11.424901,22.177216,11.441018,0.20233773,0.026800925,0.016116675,0.031273577,13.916595,1.3750409,13.984362,2,0.5,8.233819,10.04986
153,0.5017483,27.089367,11.769289,27.094824,11.786338,0.2609971,0.005457791,0.01704889,0.017901177,18.855547,1.7194282,18.93378,2,0.5,8.233819,10.04986
154,0.44568005,14.4117365,5.196183,14.402418,5.1869836,0.20592554,0.009318483,0.009199582,0.013094519,6.177917,-4.8536773,7.856516,1,0.5,8.233819,10.04986
155,0.48986855,24.571983,6.2337184,24.580177,6.2484636,0.24878427,0.008192318,0.014745347,0.016868293,16.338165,-3.8161423,16.77792,1,0.5,8.233819,10.04986
156,0.4861334,2.5590503,4.6496086,2.5360339,4.640815,0.24500489,0.02301664,0.008794023,0.02463941,5.6747684,-5.400252,7.833627,0,0.5,8.233819,10.04986
157,0.56621915,28.15239,11.828941,28.158245,11.844194,0.3323785,0.0058550793,0.015253238,0.016338397,19.918571,1.7790806,19.997864,2,0.5,8.233819,10.04986
158,0.40576494,39.01472,10.602334,39.01064,10.615697,0.17069188,0.004084256,0.013362939,0.013973163,19.219097,0.55247337,19.227036,2,0.5,8.233819,10.04986
159,0.4950257,24.282434,11.563212,24.28781,11.573109,0.25405005,0.0053749825,0.009896544,0.011261972,16.048615,1.513352,16.11981,2,0.5,8.233819,10.04986
160,0.54086983,27.699673,4.6156526,27.698072,4.620163,0.30328387,0.0015996051,0.0045102024,0.0047854637,19.465853,-5.434208,20.210148,0,0.5,8.233819,10.04986
161,0.5069922,35.87986,3.791755,35.88253,3.7950032,0.2664811,0.0026726238,0.0032482382,0.0042064204,22.35396,-6.2581058,23.213432,0,0.5,8.233819,10.04986
