id,r,x0,y0,xf,yf,mass,Δx,Δy,Δr,dx,dy,dr,height_strat,perturb_strengh,perturb_x,perturb_y
76,0.5389014,15.696576,12.065295,15.67274,12.194006,0.30108038,0.023836093,0.12871133,0.13089982,3.2081246,6.446759,7.2008867,2,0.5,12.488452,5.6185355
77,0.41978383,17.824976,2.5195746,17.865885,2.5284278,0.18269019,0.04090893,0.008853212,0.041855942,5.336525,-3.098961,6.1710663,0,0.5,12.488452,5.6185355
78,0.5408245,46.251823,7.303197,46.25125,7.310441,0.303233,0.000569939,0.007243677,0.007266064,16.23663,1.6846615,16.323792,1,0.5,12.488452,5.6185355
79,0.46889418,26.627905,14.446637,26.634148,14.463322,0.2279363,0.0062423395,0.016684735,0.017814241,14.139454,8.828101,16.669119,2,0.5,12.488452,5.6185355
80,0.43706363,0.9711899,1.8679726,0.96547765,1.8551109,0.19804013,0.005712311,0.012861791,0.014073243,11.5172615,-3.7505631,12.112557,0,0.5,12.488452,5.6185355
81,0.4841109,42.758785,0.0,42.758343,0.0,0.24297048,0.00044430714,0.0,0.00044430714,19.729666,-5.6185355,20.514086,0,0.5,12.488452,5.6185355
82,0.5033501,40.73381,17.085388,40.734085,17.096968,0.26266614,0.0002747567,0.011580447,0.011583705,21.754642,11.466852,24.59173,3,0.5,12.488452,5.6185355
83,0.47296086,24.900967,1.7000003,24.907316,1.6973009,0.23190719,0.0063489764,0.0026994115,0.006899009,12.412516,-3.9185355,13.016354,0,0.5,12.488452,5.6185355
84,0.3984699,14.8167515,0.0,14.827779,0.0,0.16460948,0.011027141,0.0,0.011027141,2.3283,-5.6185355,6.081852,0,0.5,12.488452,5.6185355
85,0.4866767,8.723025,15.46786,8.709859,15.503659,0.24555281,0.013166613,0.035799198,0.038143706,3.7654264,9.849324,10.544555,3,0.5,12.488452,5.6185355
86,0.5455336,3.852627,2.671327,3.7910507,2.7140462,0.3085367,0.061576404,0.042719033,0.07494377,8.635824,-2.9472086,9.124884,0,0.5,12.488452,5.6185355
87,0.46446905,11.763392,3.1960049,11.778625,3.3138442,0.22365434,0.015231758,0.11783927,0.11881962,0.7250589,-2.4225307,2.5287082,0,0.5,12.488452,5.6185355
88,0.49820188,38.957855,0.0,38.958286,0.0,0.2573206,0.00043008316,0.0,0.00043008316,23.530596,-5.6185355,24.192081,0,0.5,12.488452,5.6185355
89,0.5244176,6.2107983,3.332592,6.158335,3.3789024,0.28511384,0.052463043,0.046310212,0.06997862,6.277653,-2.2859435,6.6809034,0,0.5,12.488452,5.6185355
90,0.45944872,1.6946502,15.979788,1.6932325,15.993604,0.21884565,0.0014176005,0.0138152735,0.013887813,10.793801,10.361253,14.962008,3,0.5,12.488452,5.6185355
91,0.40436468,25.279533,7.0695214,25.295153,7.0817275,0.16951582,0.015619473,0.012206157,0.019823173,12.791082,1.4509859,12.873117,1,0.5,12.488452,5.6185355
92,0.43867996,39.46111,9.777522,39.464813,9.791582,0.19950758,0.0037022524,0.014059433,0.014538717,23.027342,4.1589866,23.399906,1,0.5,12.488452,5.6185355
93,0.5035215,24.088684,10.459976,24.100372,10.467748,0.26284507,0.011688615,0.0077717197,0.014036501,11.600232,4.8414407,12.570001,2,0.5,12.488452,5.6185355
94,0.52141565,17.420897,17.756044,17.429571,17.801962,0.281859,0.008673534,0.045917,0.046729017,4.932446,12.137509,13.101456,3,0.5,12.488452,5.6185355
95,0.40053132,28.038815,0.84776753,28.04274,0.8478646,0.16631705,0.003925141,9.7097916e-5,0.003926342,15.550364,-4.770768,16.265732,0,0.5,12.488452,5.6185355
96,0.5672348,27.592741,4.399261,27.609303,4.408999,0.333572,0.016562354,0.009737718,0.01921288,15.104289,-1.2192745,15.153421,0,0.5,12.488452,5.6185355
97,0.5078439,20.223587,1.6986567,20.238419,1.6967183,0.26737717,0.014832137,0.0019383841,0.014958262,7.735135,-3.919879,8.671664,0,0.5,12.488452,5.6185355
98,0.4454271,47.349365,9.481616,47.339504,9.493313,0.20569184,0.0098600015,0.011696821,0.01529821,15.139088,3.86308,15.624191,1,0.5,12.488452,5.6185355
99,0.47037777,4.5399365,8.122025,4.514627,8.144224,0.22938098,0.025309144,0.022199024,0.033665255,7.9485154,2.503489,8.333447,1,0.5,12.488452,5.6185355
100,0.58192605,38.48414,10.068547,38.486576,10.078272,0.35107464,0.0024358819,0.009724197,0.010024646,24.004313,4.4500117,24.41331,2,0.5,12.488452,5.6185355
101,0.47407392,48.871857,8.526997,48.86408,8.53989,0.23300001,0.00777938,0.012893681,0.015058744,13.616595,2.908461,13.92375,1,0.5,12.488452,5.6185355
102,0.49076718,21.898212,4.791861,21.92149,4.80608,0.24969788,0.02327622,0.0142189795,0.027275663,9.409761,-0.82667464,9.446004,0,0.5,12.488452,5.6185355
103,0.49995434,19.907583,4.7149434,19.956823,4.729704,0.25913408,0.04924112,0.014760575,0.051405862,7.4191313,-0.9035923,7.4739537,0,0.5,12.488452,5.6185355
104,0.431372,0.12042064,12.60235,0.10775659,12.61324,0.19291577,0.012664048,0.010889896,0.016702333,12.368031,6.9838147,14.203586,2,0.5,12.488452,5.6185355
105,0.54416025,3.2418244,17.017958,3.2351964,17.039665,0.3069852,0.006627977,0.021707715,0.022697026,9.246627,11.399422,14.67811,3,0.5,12.488452,5.6185355
106,0.46200165,4.8300066,3.2969775,4.79058,3.3289604,0.22128443,0.03942673,0.031982783,0.05076776,7.658445,-2.321558,8.002587,0,0.5,12.488452,5.6185355
107,0.49365216,32.80375,11.311734,32.815613,11.328327,0.2526422,0.011864679,0.016592374,0.020397978,20.315296,5.693199,21.097958,2,0.5,12.488452,5.6185355
108,0.4481094,0.6230091,2.7109323,0.6094935,2.7265594,0.20817658,0.013515568,0.01562737,0.020661203,11.865442,-2.9076035,12.2165,0,0.5,12.488452,5.6185355
109,0.44747445,41.6643,16.892996,41.664368,16.903215,0.20758706,7.153673e-5,0.010219775,0.010220026,20.824154,11.27446,23.680347,3,0.5,12.488452,5.6185355
110,0.59448504,19.889347,15.838673,19.911028,15.855666,0.36639175,0.021681132,0.016993213,0.027547065,7.4008956,10.220138,12.618418,3,0.5,12.488452,5.6185355
111,0.5735506,45.141045,7.286709,45.1404,7.292144,0.3410415,0.0006445855,0.0054353965,0.005473484,17.347406,1.668173,17.42743,1,0.5,12.488452,5.6185355
112,0.52839977,3.082191,14.345158,3.0710378,14.37354,0.28946033,0.011153224,0.028381974,0.030494766,9.4062605,8.726623,12.830888,2,0.5,12.488452,5.6185355
113,0.5238256,34.041035,10.208051,34.04711,10.209724,0.28447047,0.006075668,0.0016741361,0.0063021006,21.552584,4.5895147,22.035824,2,0.5,12.488452,5.6185355
114,0.51544225,1.8976833,7.542256,1.8885684,7.572868,0.27543798,0.009114942,0.030612165,0.031940363,10.590768,1.9237202,10.764064,1,0.5,12.488452,5.6185355
115,0.46356446,7.518234,16.403349,7.5158834,16.430508,0.22278404,0.002349957,0.027159616,0.02726109,4.970218,10.784813,11.874985,3,0.5,12.488452,5.6185355
116,0.4495503,6.6089973,16.46609,6.60702,16.483513,0.20951754,0.001977346,0.017424138,0.017535977,5.879454,10.847554,12.338452,3,0.5,12.488452,5.6185355
117,0.49483624,3.2700026,4.5406647,3.2506413,4.555877,0.25385562,0.01936117,0.01521274,0.024622802,9.218449,-1.0778711,9.28125,0,0.5,12.488452,5.6185355
118,0.44973066,31.040936,2.9547389,31.038874,2.9545963,0.2096857,0.0020618476,0.00014264327,0.002066776,18.552483,-2.663797,18.742744,0,0.5,12.488452,5.6185355
119,0.47223344,15.1059265,1.7653353,15.1481085,1.7775218,0.2311944,0.04218229,0.012186616,0.04390739,2.6174746,-3.8532004,4.6581464,0,0.5,12.488452,5.6185355
120,0.4607226,34.516068,12.806638,34.514503,12.814455,0.22006088,0.0015632084,0.00781752,0.00797228,22.027615,7.188102,23.17077,2,0.5,12.488452,5.6185355
121,0.5263281,11.980688,1.9579096,12.010731,1.7212234,0.287195,0.030042458,0.23668627,0.2385853,0.5077637,-3.6606262,3.6956742,0,0.5,12.488452,5.6185355
122,0.47089738,26.006884,13.7432375,26.01584,13.758178,0.22988802,0.008955625,0.014940206,0.017418753,13.518433,8.1247015,15.772089,2,0.5,12.488452,5.6185355
123,0.49056733,34.968517,7.955736,34.970882,7.9617715,0.24949454,0.0023676464,0.006035231,0.0064830366,22.480064,2.3372006,22.601234,1,0.5,12.488452,5.6185355
124,0.5388831,8.305679,14.494095,8.280953,14.553465,0.30105993,0.024725173,0.059369523,0.064312324,4.1827726,8.87556,9.811786,2,0.5,12.488452,5.6185355
125,0.48622653,43.498207,2.527731,43.490273,2.5282671,0.24509875,0.007934994,0.0005361386,0.007953086,18.990246,-3.0908048,19.240128,0,0.5,12.488452,5.6185355
126,0.50320643,5.0382624,16.14834,5.036616,16.173235,0.26251623,0.001646418,0.024895974,0.024950353,7.450189,10.529804,12.898918,3,0.5,12.488452,5.6185355
127,0.49223432,31.997719,2.875975,32.005764,2.873247,0.25119302,0.0080445735,0.0027279812,0.00849453,19.509268,-2.7425609,19.701096,0,0.5,12.488452,5.6185355
128,0.5362715,3.119427,3.5253093,3.0869415,3.5449023,0.29814893,0.032485545,0.019593056,0.03793677,9.369024,-2.0932262,9.600011,0,0.5,12.488452,5.6185355
129,0.4873202,30.374441,7.7284784,30.367731,7.733546,0.24620263,0.006710644,0.005067753,0.008409213,17.88599,2.1099424,18.01001,1,0.5,12.488452,5.6185355
130,0.57333684,46.055847,12.681074,46.053226,12.697768,0.34078735,0.0026237105,0.016693708,0.016898632,16.432602,7.0625386,17.886024,2,0.5,12.488452,5.6185355
131,0.48943445,8.258707,0.0,8.265309,0.0,0.24834354,0.0066021043,0.0,0.0066021043,4.2297444,-5.6185355,7.0326867,0,0.5,12.488452,5.6185355
132,0.4505647,42.225292,7.1210647,42.22745,7.1374435,0.21046416,0.0021585454,0.016378783,0.016520407,20.26316,1.502529,20.31879,1,0.5,12.488452,5.6185355
133,0.42973658,38.908947,2.7894506,38.87333,2.810661,0.19145578,0.035618793,0.02121035,0.04145573,23.579504,-2.829085,23.748615,0,0.5,12.488452,5.6185355
134,0.47167224,29.660093,10.756457,29.6583,10.769825,0.23064522,0.0017926614,0.013367091,0.0134867625,17.17164,5.137922,17.923824,2,0.5,12.488452,5.6185355
135,0.5459861,26.118578,1.0133806,26.122343,1.0282776,0.30904877,0.0037651386,0.014897005,0.015365449,13.630126,-4.605155,14.387071,0,0.5,12.488452,5.6185355
136,0.5616956,47.907173,2.1769204,47.90365,2.1773927,0.32708895,0.0035233237,0.0004721969,0.0035548247,14.58128,-3.441615,14.981936,0,0.5,12.488452,5.6185355
137,0.38518015,5.913485,16.0074,5.9096737,16.029692,0.1538125,0.0038115494,0.022292636,0.022616135,6.5749664,10.3888645,12.294661,3,0.5,12.488452,5.6185355
138,0.5479191,32.141777,8.193533,32.142525,8.205358,0.3112409,0.00074629084,0.011824468,0.011847995,19.653326,2.5749977,19.821299,1,0.5,12.488452,5.6185355
139,0.5683955,14.967075,7.3379273,15.139001,7.4119463,0.3349385,0.17192565,0.0740193,0.1871825,2.4786236,1.7193915,3.016601,1,0.5,12.488452,5.6185355
140,0.474997,18.095232,10.170712,18.113245,10.201429,0.23390825,0.018013105,0.03071695,0.03560903,5.60678,4.552177,7.22207,2,0.5,12.488452,5.6185355
141,0.42120838,27.248297,10.002745,27.251072,10.011392,0.18393221,0.0027741953,0.008646086,0.009080251,14.759846,4.3842096,15.397219,2,0.5,12.488452,5.6185355
142,0.49993712,15.5219555,13.462169,15.529536,13.522869,0.2591162,0.007580641,0.060700603,0.06117213,3.033504,7.843633,8.4098,2,0.5,12.488452,5.6185355
143,0.49401364,45.401524,2.855582,45.39757,2.8549376,0.25301233,0.003950422,0.0006445348,0.004002657,17.086927,-2.7629538,17.30887,0,0.5,12.488452,5.6185355
144,0.51202714,9.077505,8.860164,9.037731,8.910438,0.2718002,0.03977398,0.050273914,0.06410488,3.4109466,3.2416277,4.7056036,1,0.5,12.488452,5.6185355
145,0.54615676,26.588768,7.4663234,26.60417,7.4754357,0.30924198,0.015402492,0.009112286,0.017896105,14.100316,1.8477877,14.220873,1,0.5,12.488452,5.6185355
146,0.37242937,1.164345,14.571028,1.157018,14.589804,0.14379759,0.007327052,0.018775769,0.02015478,11.324106,8.952492,14.43546,2,0.5,12.488452,5.6185355
147,0.4928644,29.863678,0.91161466,29.867208,0.9119293,0.2518365,0.0035297195,0.00031461037,0.0035437127,17.375227,-4.706921,18.00149,0,0.5,12.488452,5.6185355
148,0.49515015,12.0794735,0.0,12.088832,0.0,0.2541778,0.009359251,0.0,0.009359251,0.4089785,-5.6185355,5.633401,0,0.5,12.488452,5.6185355
149,0.5368876,29.090324,13.253696,29.096802,13.267724,0.29883435,0.0064775525,0.014027706,0.015451059,16.601873,7.635161,18.27342,2,0.5,12.488452,5.6185355
150,0.48981714,1.5040364,5.3156495,1.4947358,5.3378916,0.24873206,0.009300538,0.022242289,0.024108494,10.984415,-0.3028863,10.98859,1,0.5,12.488452,5.6185355
151,0.47885212,10.5053005,0.8821767,10.508677,0.8748814,0.2377205,0.003375702,0.0072953175,0.008038471,1.9831512,-4.736359,5.134782,0,0.5,12.488452,5.6185355
152,0.5210172,48.94203,1.8719832,48.941765,1.8813957,0.2814284,0.00026987304,0.009412565,0.009416433,13.546418,-3.7465525,14.054968,0,0.5,12.488452,5.6185355
153,0.4462545,24.337952,13.741593,24.347694,13.757695,0.2064567,0.009742641,0.016101096,0.018819256,11.8495,8.123058,14.366445,2,0.5,12.488452,5.6185355
154,0.47293782,5.704638,18.674976,5.703208,18.701296,0.23188461,0.0014300082,0.0263206,0.026359418,6.783814,13.05644,14.713625,3,0.5,12.488452,5.6185355
155,0.42786917,36.10182,0.0,36.10308,0.0,0.18979546,0.0012586723,0.0,0.0012586723,23.61337,-5.6185355,24.272602,0,0.5,12.488452,5.6185355
156,0.46724212,27.755592,6.2029204,27.769688,6.212118,0.22633295,0.014094843,0.009197724,0.016830409,15.267141,0.584385,15.278321,1,0.5,12.488452,5.6185355
157,0.44261476,43.67745,13.200348,43.675655,13.212218,0.20310266,0.0017946353,0.011870974,0.012005862,18.811003,7.581812,20.281462,2,0.5,12.488452,5.6185355
158,0.551731,22.200645,10.442588,22.21612,10.456065,0.3155866,0.015474401,0.01347728,0.02052058,9.7121935,4.8240523,10.84427,2,0.5,12.488452,5.6185355
159,0.5190473,3.5811882,10.638949,3.5660503,10.670734,0.27930436,0.01513781,0.031784765,0.03520546,8.907264,5.0204134,10.22467,2,0.5,12.488452,5.6185355
160,0.48367593,49.272003,0.9249921,49.249733,0.92622036,0.24253407,0.022270227,0.0012282884,0.022304073,13.216449,-4.6935434,14.025116,0,0.5,12.488452,5.6185355
