id,r,x0,y0,xf,yf,mass,Δx,Δy,Δr,dx,dy,dr,height_strat,perturb_strengh,perturb_x,perturb_y
38,0.48657954,39.88581,10.77024,39.917862,10.786718,0.24545477,0.03205143,0.016478334,0.036039278,5.7185755,-3.6432436,6.780511,2,0.5,34.167236,14.413484
39,0.62930304,39.09494,11.631618,39.150204,11.605895,0.41056648,0.05526442,0.025721963,0.06095716,4.9277043,-2.7818663,5.658715,2,0.5,34.167236,14.413484
40,0.5037745,18.708977,8.447516,18.697489,8.452134,0.26310933,0.011489272,0.0046172934,0.012382357,15.458258,-5.9659667,16.569565,1,0.5,34.167236,14.413484
41,0.5212621,15.29807,0.93986315,15.295553,0.94007,0.28169304,0.0025171593,0.00020678216,0.0025256383,18.869164,-13.47362,23.185854,0,0.5,34.167236,14.413484
42,0.49595457,13.124691,14.829586,13.12014,14.8448715,0.25500438,0.004550381,0.015285924,0.015948838,21.042543,0.41610247,21.046658,2,0.5,34.167236,14.413484
43,0.4657585,16.078472,7.6794734,16.078617,7.679768,0.2248979,0.00014480815,0.00029476528,0.00032841435,18.088762,-6.73401,19.30156,1,0.5,34.167236,14.413484
44,0.4540822,17.095665,13.381201,17.09228,13.398077,0.21376309,0.00338686,0.016876964,0.017213445,17.07157,-1.0322831,17.10275,2,0.5,34.167236,14.413484
45,0.43044057,34.004852,7.940876,34.029613,7.8837757,0.19208357,0.024760619,0.05710001,0.06223744,0.16238105,-6.4726076,6.474644,1,0.5,34.167236,14.413484
46,0.43290862,12.837147,12.735582,12.836548,12.749824,0.19429262,0.00059851946,0.014241158,0.01425373,21.330088,-1.6779009,21.39598,2,0.5,34.167236,14.413484
47,0.46482748,10.501991,17.69321,10.505126,17.715044,0.2239997,0.0031350784,0.021831796,0.022055747,23.665243,3.279728,23.891428,3,0.5,34.167236,14.413484
48,0.60995847,36.541355,16.11089,36.618416,16.187963,0.3857131,0.07705975,0.07707434,0.10898927,2.3741198,1.6974052,2.9184978,3,0.5,34.167236,14.413484
49,0.5632405,8.674744,0.0,8.672666,0.0,0.3288907,0.0020772568,0.0,0.0020772568,24.50751,-14.413484,28.431786,0,0.5,34.167236,14.413484
50,0.45630124,39.288387,4.2540007,39.29682,4.240524,0.21585749,0.0084349755,0.013476532,0.015898608,5.1211505,-10.159483,11.377227,0,0.5,34.167236,14.413484
51,0.6128293,2.5237222,6.48534,2.5301223,6.4869375,0.3893524,0.006400086,0.0015976349,0.006596479,18.356487,-7.9281435,19.995401,1,0.5,34.167236,14.413484
52,0.49368688,1.4821175,0.8745993,1.4738951,0.879381,0.25267774,0.008222406,0.004781767,0.009511743,17.314882,-13.538884,21.979685,0,0.5,34.167236,14.413484
53,0.46585432,18.202393,17.06471,18.200916,17.085854,0.22499044,0.0014768583,0.021143949,0.021195464,15.964841,2.6512265,16.183485,3,0.5,34.167236,14.413484
54,0.5320038,35.78776,12.623797,35.890144,12.545435,0.2934224,0.10238385,0.078362316,0.12893063,1.6205275,-1.7896858,2.4143498,2,0.5,34.167236,14.413484
55,0.532878,12.863034,9.891548,12.86199,9.899881,0.29438752,0.001044681,0.008333269,0.008398495,21.3042,-4.521936,21.778816,1,0.5,34.167236,14.413484
56,0.4344379,42.49567,7.42652,42.496166,7.427028,0.19566774,0.0004943758,0.00050810137,0.0007089249,8.328436,-6.9869637,10.871086,1,0.5,34.167236,14.413484
57,0.52204555,26.813793,10.437309,26.795938,10.444007,0.2825404,0.017853256,0.0066975057,0.019068176,7.353442,-3.9761744,8.35961,2,0.5,34.167236,14.413484
58,0.58181,1.5457135,9.180186,1.5529675,9.197034,0.35093462,0.007254021,0.016848102,0.018343374,17.378479,-5.233298,18.149351,1,0.5,34.167236,14.413484
59,0.44841683,22.655949,3.3206472,22.649704,3.3336356,0.20846236,0.006244246,0.012988337,0.0144113675,11.511286,-11.092836,15.986267,0,0.5,34.167236,14.413484
60,0.45636392,43.953053,9.082175,43.972233,9.094164,0.21591678,0.019181732,0.011988937,0.022620201,9.785817,-5.3313084,11.143835,1,0.5,34.167236,14.413484
61,0.45170805,13.9190645,3.3114662,13.916339,3.3115299,0.21153364,0.0027251823,6.369237e-5,0.0027259265,20.24817,-11.102017,23.09206,0,0.5,34.167236,14.413484
62,0.5291842,15.597269,8.587013,15.597812,8.598987,0.29032046,0.0005425793,0.011972765,0.011985053,18.569965,-5.82647,19.462563,1,0.5,34.167236,14.413484
63,0.58026344,39.99273,6.052478,39.986073,6.032094,0.34907135,0.0066557173,0.020384196,0.021443276,5.8254952,-8.361006,10.19033,1,0.5,34.167236,14.413484
64,0.3749059,10.940338,11.788679,10.9400015,11.7968,0.14571638,0.00033707867,0.008120599,0.0081275925,23.226896,-2.6248045,23.374737,2,0.5,34.167236,14.413484
65,0.42744994,11.978538,9.527864,11.976527,9.537492,0.1894237,0.0020100444,0.009627346,0.0098349415,22.188698,-4.8856187,22.720201,1,0.5,34.167236,14.413484
66,0.53006977,11.390391,16.040365,11.385427,16.055153,0.2912929,0.004963663,0.01478611,0.015597019,22.776844,1.6268826,22.834871,3,0.5,34.167236,14.413484
67,0.5281462,15.869023,1.819135,15.866769,1.819259,0.28918257,0.002254043,0.00012412957,0.0022574582,18.298212,-12.594349,22.213558,0,0.5,34.167236,14.413484
68,0.55726004,48.791077,2.9000304,48.791092,2.9038968,0.32194346,1.6930075e-5,0.0038664106,0.0038664478,14.623841,-11.5134535,18.612263,0,0.5,34.167236,14.413484
69,0.49530527,16.321518,4.7938075,16.317553,4.791185,0.2543371,0.003965838,0.0026227594,0.004754654,17.845716,-9.619676,20.273327,0,0.5,34.167236,14.413484
70,0.5086952,6.2547135,8.737903,6.249516,8.745064,0.2682743,0.005197273,0.007161721,0.008848836,22.087479,-5.6755815,22.80502,1,0.5,34.167236,14.413484
71,0.48781,32.258514,18.28546,32.30244,18.552345,0.24669774,0.04392538,0.26688564,0.27047622,1.9087194,3.8719754,4.3168745,3,0.5,34.167236,14.413484
72,0.46654928,20.127634,11.348338,20.127653,11.363347,0.22566223,1.84371e-5,0.015008947,0.015008958,14.0396,-3.065146,14.370299,2,0.5,34.167236,14.413484
73,0.4919762,5.260571,8.814085,5.2552676,8.822763,0.25092965,0.0053034993,0.008678638,0.010170834,21.093336,-5.599399,21.823889,1,0.5,34.167236,14.413484
74,0.4858851,12.961557,1.9260992,12.95797,1.9279693,0.24475467,0.0035876113,0.0018701355,0.004045783,21.205677,-12.487385,24.609257,0,0.5,34.167236,14.413484
75,0.6169317,37.862244,16.768534,37.878254,16.79698,0.39458263,0.016010113,0.028446596,0.032642495,3.6950083,2.3550494,4.3817058,3,0.5,34.167236,14.413484
76,0.53584695,27.744307,6.717405,27.732292,6.718498,0.29767707,0.012014276,0.0010932831,0.012063918,6.422929,-7.696079,10.024153,1,0.5,34.167236,14.413484
77,0.4587309,45.669067,11.988662,45.68868,11.994445,0.21816237,0.019611241,0.00578354,0.020446274,11.501834,-2.424822,11.754656,2,0.5,34.167236,14.413484
78,0.4582468,5.299743,13.380579,5.3021045,13.399237,0.21770212,0.0023611875,0.018658075,0.018806886,21.13251,-1.0329045,21.157736,2,0.5,34.167236,14.413484
79,0.5405868,48.55167,11.404324,48.562737,11.419155,0.3029666,0.011066234,0.01483163,0.018505102,14.384434,-3.0091598,14.695815,2,0.5,34.167236,14.413484
80,0.48482305,28.745651,8.567656,28.735533,8.563255,0.24368587,0.010119497,0.00440015,0.011034742,5.4215827,-5.845828,7.972908,1,0.5,34.167236,14.413484
81,0.58481586,6.9616017,12.440978,6.960016,12.446813,0.3545701,0.001585927,0.0058345287,0.006046229,22.794367,-1.9725059,22.879553,2,0.5,34.167236,14.413484
82,0.5301125,47.04433,16.257462,47.050907,16.270105,0.29133987,0.0065775267,0.012644327,0.01425282,12.877096,1.8439783,13.008453,3,0.5,34.167236,14.413484
83,0.47008383,3.3913562,0.8341248,3.3835576,0.8323447,0.22909439,0.0077987327,0.0017801109,0.007999314,19.224121,-13.579359,23.536478,0,0.5,34.167236,14.413484
84,0.46224365,26.66751,6.184926,26.656372,6.184257,0.22151631,0.011137924,0.0006693312,0.011158018,7.499725,-8.228558,11.13351,1,0.5,34.167236,14.413484
85,0.47912604,0.50660706,8.987385,0.51479197,9.001869,0.23799255,0.008184885,0.014484285,0.016636912,16.339373,-5.426099,17.216784,1,0.5,34.167236,14.413484
86,0.48538902,33.96777,12.940499,33.72029,12.589812,0.24425514,0.24748127,0.35068658,0.42921796,0.19946377,-1.4729843,1.4864281,2,0.5,34.167236,14.413484
87,0.47264305,24.27985,3.3877692,24.269466,3.3910978,0.23159562,0.010383311,0.003328716,0.01090383,9.887384,-11.025715,14.809685,0,0.5,34.167236,14.413484
88,0.44324976,45.720642,6.708899,45.722847,6.7091293,0.20368585,0.0022050706,0.00023048664,0.0022170837,11.553408,-7.7045846,13.886751,1,0.5,34.167236,14.413484
89,0.43765658,3.046721,10.337478,3.0495207,10.358201,0.19857782,0.0027997147,0.020724067,0.020912325,18.879486,-4.0760064,19.314472,2,0.5,34.167236,14.413484
90,0.5410605,48.025703,16.702589,48.030567,16.726347,0.3034978,0.0048640273,0.023758618,0.024251407,13.858467,2.2891052,14.046249,3,0.5,34.167236,14.413484
91,0.45631227,29.589462,13.610776,29.518522,13.598389,0.21586794,0.07094124,0.012386958,0.072014555,4.5777717,-0.8027076,4.647616,2,0.5,34.167236,14.413484
92,0.48716044,8.25027,6.2625213,8.249677,6.270004,0.24604121,0.0005932621,0.0074825487,0.0075060306,24.083036,-8.150962,25.425003,1,0.5,34.167236,14.413484
93,0.6341226,39.45264,13.576747,39.476227,13.541739,0.41687924,0.023586676,0.035007533,0.04221207,5.285407,-0.83673704,5.351229,2,0.5,34.167236,14.413484
94,0.4190416,46.584877,3.9547985,46.596725,3.9576063,0.18204473,0.011847285,0.0028078482,0.012175474,12.417643,-10.458685,16.235207,0,0.5,34.167236,14.413484
95,0.44606405,7.4504547,5.790724,7.4495125,5.7986574,0.20628056,0.0009420811,0.007933457,0.007989197,23.28322,-8.62276,24.828619,1,0.5,34.167236,14.413484
96,0.5749073,3.6019323,11.178846,3.603551,11.200366,0.34265688,0.0016185164,0.021519702,0.021580482,19.434698,-3.234637,19.70204,2,0.5,34.167236,14.413484
97,0.4095562,0.1958376,10.933085,0.2008288,10.937693,0.1738965,0.004991211,0.0046073897,0.00679266,16.028603,-3.480398,16.402113,2,0.5,34.167236,14.413484
98,0.60143733,12.456444,17.716206,12.457783,17.732883,0.37501147,0.0013393651,0.016677175,0.016730873,21.71079,3.3027225,21.960566,3,0.5,34.167236,14.413484
99,0.5390838,4.4865384,4.6126966,4.4869866,4.605607,0.3012842,0.00044829713,0.0070897243,0.0071038837,20.319304,-9.800787,22.559465,0,0.5,34.167236,14.413484
100,0.51309806,23.546106,4.7808084,23.54272,4.7927675,0.27293837,0.0033869068,0.011958761,0.012429124,10.621128,-9.632675,14.338647,0,0.5,34.167236,14.413484
101,0.45416793,33.601467,10.709538,33.580788,10.649395,0.21384384,0.020677255,0.06014383,0.06359897,0.56576836,-3.703945,3.7469056,2,0.5,34.167236,14.413484
102,0.5411199,15.677633,14.537457,15.67538,14.556314,0.30356434,0.0022533105,0.018856756,0.01899091,18.489601,0.12397386,18.490017,2,0.5,34.167236,14.413484
103,0.6128183,25.037088,8.523767,25.026142,8.526812,0.38933843,0.010944932,0.003043595,0.011360238,9.130147,-5.8897157,10.8650055,1,0.5,34.167236,14.413484
104,0.45212525,26.572668,12.567249,26.54116,12.578201,0.21192457,0.031507876,0.010951428,0.03335686,7.5945663,-1.8462341,7.8157544,2,0.5,34.167236,14.413484
105,0.54868823,5.8110247,9.697211,5.8067703,9.704855,0.31211534,0.0042542927,0.0076434347,0.008747634,21.64379,-4.716272,22.151678,1,0.5,34.167236,14.413484
106,0.5142109,45.00063,0.0,45.000874,0.0,0.27412355,0.00024431056,0.0,0.00024431056,10.833395,-14.413484,18.030832,0,0.5,34.167236,14.413484
107,0.43644965,1.8270242,11.584811,1.8287243,11.604083,0.19748409,0.0017000407,0.019272396,0.019347232,17.65979,-2.828673,17.884897,2,0.5,34.167236,14.413484
108,0.55310506,1.9357741,10.417912,1.9385196,10.433257,0.3171605,0.002745447,0.015345448,0.015589107,17.76854,-3.9955719,18.212236,2,0.5,34.167236,14.413484
109,0.5954045,11.13273,3.016692,11.130563,3.0222101,0.36752596,0.0021664125,0.00551816,0.0059281895,23.034506,-11.396791,25.699715,0,0.5,34.167236,14.413484
110,0.5174654,21.941721,17.016546,21.921974,17.029322,0.27760446,0.019748397,0.012775616,0.023520533,12.225513,2.603062,12.499564,3,0.5,34.167236,14.413484
111,0.4843896,18.638887,14.161968,18.63637,14.172293,0.24325034,0.0025182317,0.010324798,0.010627462,15.528347,-0.25151533,15.530384,2,0.5,34.167236,14.413484
112,0.5112487,39.081,18.602724,39.078423,18.638176,0.2709744,0.0025782206,0.035452314,0.035545938,4.9137664,4.18924,6.4571533,3,0.5,34.167236,14.413484
113,0.44025788,31.31084,15.307497,31.212566,15.371254,0.2009454,0.09827419,0.06375719,0.11714434,2.8563943,0.89401305,2.9930332,3,0.5,34.167236,14.413484
114,0.43985716,9.440691,0.91560024,9.447898,0.9187651,0.20057976,0.007207537,0.003164884,0.00787179,24.726543,-13.497884,28.170815,0,0.5,34.167236,14.413484
115,0.5550741,10.000948,6.3775563,10.001182,6.3831925,0.31942263,0.00023384742,0.005636232,0.0056410814,24.166286,-8.035928,25.467342,1,0.5,34.167236,14.413484
116,0.5387893,31.52304,8.726988,31.506899,8.697568,0.3009551,0.016141482,0.029420534,0.033557642,2.6441948,-5.6864953,6.2712035,1,0.5,34.167236,14.413484
117,0.5176292,39.10079,0.98654723,39.09867,0.9863164,0.2777802,0.0021181474,0.00023086007,0.0021306912,4.933553,-13.426936,14.304634,0,0.5,34.167236,14.413484
118,0.5342159,21.642975,12.379205,21.63079,12.399415,0.29586762,0.012183014,0.020210164,0.023598231,12.5242605,-2.0342789,12.6883955,2,0.5,34.167236,14.413484
119,0.59508294,23.40455,15.478908,23.404146,15.490239,0.36712906,0.00040468326,0.01133088,0.0113381045,10.762684,1.0654243,10.81529,3,0.5,34.167236,14.413484
120,0.57757354,46.70065,12.054101,46.717777,12.079515,0.3458425,0.017128473,0.025414914,0.030648042,12.533416,-2.3593826,12.753556,2,0.5,34.167236,14.413484
121,0.5659743,30.70018,16.104996,30.631311,16.188787,0.33209112,0.06886844,0.08379166,0.10846154,3.4670541,1.6915127,3.8576782,3,0.5,34.167236,14.413484
122,0.49705225,5.434272,17.495317,5.432444,17.511398,0.2561344,0.0018278208,0.016081238,0.016184783,21.267036,3.0818334,21.489174,3,0.5,34.167236,14.413484
123,0.48318943,20.527134,6.0137935,20.521862,6.0228705,0.24204642,0.0052725696,0.009076946,0.010497187,13.6401005,-8.39969,16.01896,1,0.5,34.167236,14.413484
124,0.5746166,5.220932,2.933145,5.222497,2.927788,0.34231046,0.0015649633,0.0053570396,0.005580948,21.053698,-11.480338,23.980333,0,0.5,34.167236,14.413484
125,0.52354085,28.061956,15.662482,28.040611,15.690307,0.28416133,0.021345144,0.027824823,0.035069015,6.1052785,1.2489986,6.231727,3,0.5,34.167236,14.413484
126,0.5211627,37.908997,13.075901,37.97787,13.067978,0.28158563,0.06887306,0.007922301,0.069327205,3.7417612,-1.337583,3.9736514,2,0.5,34.167236,14.413484
127,0.5044126,32.77708,0.0,32.775124,0.0,0.2637762,0.001955241,0.0,0.001955241,1.390156,-14.413484,14.480368,0,0.5,34.167236,14.413484
128,0.49724928,29.351501,0.96213186,29.341179,0.96414775,0.2563375,0.010322724,0.0020159006,0.010517722,4.8157325,-13.451352,14.287412,0,0.5,34.167236,14.413484
129,0.56819713,27.800425,9.977665,27.784168,9.987478,0.33470476,0.016255861,0.009813383,0.0189883,6.3668113,-4.4358187,7.759689,1,0.5,34.167236,14.413484
130,0.44129217,29.2867,17.369963,29.227451,17.464497,0.20189068,0.059249416,0.09453361,0.11156656,4.8805346,2.956479,5.706171,3,0.5,34.167236,14.413484
131,0.49111998,1.2680601,8.146851,1.2811143,8.161293,0.250057,0.013054202,0.014442099,0.019467574,17.100826,-6.2666326,18.212877,1,0.5,34.167236,14.413484
132,0.51342106,7.8744793,8.095883,7.872204,8.102141,0.2732821,0.002275442,0.0062580868,0.006658925,23.707245,-6.3176003,24.534578,1,0.5,34.167236,14.413484
133,0.48875177,44.35343,10.985574,44.366592,10.995932,0.24765122,0.013161704,0.010358521,0.016749011,10.186195,-3.42791,10.747519,2,0.5,34.167236,14.413484
134,0.48576742,33.230087,18.343061,33.274418,18.50189,0.24463612,0.04432982,0.15882754,0.1648979,0.9371482,3.9295785,4.0397816,3,0.5,34.167236,14.413484
135,0.5701493,28.59662,10.7856865,28.580381,10.794714,0.3370086,0.016239578,0.009027132,0.018579908,5.5706134,-3.6277966,6.6477547,2,0.5,34.167236,14.413484
136,0.5607327,47.79522,2.3963666,47.79213,2.408412,0.32596847,0.003092023,0.012045419,0.012435945,13.627987,-12.017117,18.169565,0,0.5,34.167236,14.413484
137,0.45130363,14.691195,14.617226,14.688434,14.630191,0.21115504,0.002760412,0.012965585,0.013256178,19.47604,0.20374203,19.477106,2,0.5,34.167236,14.413484
138,0.5241326,13.114531,3.898996,13.113806,3.9017627,0.28480405,0.0007245143,0.0027665896,0.0028598844,21.052704,-10.514487,23.532335,0,0.5,34.167236,14.413484
139,0.4331559,38.689312,3.6021016,38.690952,3.5962164,0.19451465,0.0016383572,0.005885072,0.00610887,4.522079,-10.811382,11.719009,0,0.5,34.167236,14.413484
140,0.4577253,44.5249,14.409032,44.532177,14.430552,0.21720691,0.007277333,0.02152019,0.022717355,10.357665,-0.0044519375,10.357666,2,0.5,34.167236,14.413484
141,0.55159914,3.8089647,12.283729,3.812298,12.304807,0.31543577,0.003333448,0.021078687,0.02134064,19.64173,-2.1297553,19.756857,2,0.5,34.167236,14.413484
142,0.52777034,9.217463,7.649036,9.218001,7.655685,0.28877115,0.00053865905,0.006649055,0.0066708387,24.949772,-6.764447,25.85051,1,0.5,34.167236,14.413484
143,0.5132904,33.920097,14.864734,33.74589,15.241587,0.27314305,0.1742057,0.3768527,0.41516936,0.2471385,0.4512502,0.5144941,2,0.5,34.167236,14.413484
144,0.44736084,14.418208,9.939209,14.405162,9.945309,0.20748168,0.013046076,0.0060996367,0.014401585,19.749027,-4.4742746,20.249523,1,0.5,34.167236,14.413484
145,0.51517403,33.099323,8.197944,33.120575,8.132458,0.2751514,0.021251602,0.06548533,0.06884736,1.0679117,-6.21554,6.3066134,1,0.5,34.167236,14.413484
146,0.4281477,45.761806,1.78824,45.762768,1.7903006,0.19004263,0.0009600854,0.0020606564,0.0022733388,11.594571,-12.625243,17.141495,0,0.5,34.167236,14.413484
147,0.42994097,11.668531,11.4497175,11.669367,11.459905,0.19163793,0.00083513494,0.010187152,0.010221326,22.498703,-2.963766,22.693073,2,0.5,34.167236,14.413484
148,0.48556748,19.603394,12.141826,19.592667,12.14951,0.24443477,0.010727672,0.007684218,0.013195839,14.563841,-2.2716577,14.739942,2,0.5,34.167236,14.413484
149,0.46270567,17.942904,15.8755045,17.94293,15.888944,0.22195935,2.7945578e-5,0.013439625,0.013439653,16.224333,1.4620205,16.290071,3,0.5,34.167236,14.413484
150,0.5539517,30.120308,7.455471,30.11831,7.4477997,0.31813216,0.0019976145,0.0076713413,0.007927164,4.046926,-6.9580126,8.04932,1,0.5,34.167236,14.413484
151,0.48936924,33.398705,4.321666,33.39653,4.3119497,0.24827738,0.00217333,0.009715989,0.009956094,0.7685298,-10.091818,10.121038,0,0.5,34.167236,14.413484
152,0.44178048,22.150415,11.424901,22.150242,11.441698,0.20233773,0.0001734501,0.01679723,0.016798126,12.01682,-2.9885824,12.3828745,2,0.5,34.167236,14.413484
153,0.5017483,27.089367,11.769289,27.067373,11.784905,0.2609971,0.02199318,0.015616778,0.02697376,7.0778685,-2.644195,7.55566,2,0.5,34.167236,14.413484
154,0.44568005,14.4117365,5.196183,14.401382,5.1993136,0.20592554,0.010353652,0.0031302925,0.010816507,19.755499,-9.2173,21.799963,1,0.5,34.167236,14.413484
155,0.48986855,24.571983,6.2337184,24.570549,6.2450657,0.24878427,0.0014353404,0.011347501,0.011437918,9.59525,-8.179766,12.6086235,1,0.5,34.167236,14.413484
156,0.4861334,2.5590503,4.6496086,2.559421,4.6483293,0.24500489,0.00037056263,0.0012793428,0.0013319289,18.391815,-9.763875,20.822876,0,0.5,34.167236,14.413484
157,0.56621915,28.15239,11.828941,28.130882,11.835211,0.3323785,0.021508055,0.006269585,0.022403216,6.014845,-2.5845425,6.546619,2,0.5,34.167236,14.413484
158,0.40576494,39.01472,10.602334,39.06812,10.537009,0.17069188,0.053398266,0.06532414,0.08437191,4.847488,-3.8111498,6.1662793,2,0.5,34.167236,14.413484
159,0.4950257,24.282434,11.563212,24.265799,11.565654,0.25405005,0.016636195,0.002441154,0.016814345,9.884801,-2.850271,10.287533,2,0.5,34.167236,14.413484
160,0.54086983,27.699673,4.6156526,27.691006,4.6111927,0.30328387,0.008667977,0.0044598095,0.009748011,6.467562,-9.797831,11.739968,0,0.5,34.167236,14.413484
