id,r,x0,y0,xf,yf,mass,Δx,Δy,Δr,dx,dy,dr,height_strat,perturb_strengh,perturb_x,perturb_y
22,0.4205151,0.0,16.269709,0.0,16.299593,0.18332723,0.0,0.029884227,0.029884227,8.213808,13.859506,16.110634,3,0.5,8.213808,2.4102032
23,0.39454597,2.4640555,5.0361123,2.3179207,5.0272293,0.16138346,0.14613488,0.00888279,0.14640461,5.7497525,2.625909,6.321001,1,0.5,8.213808,2.4102032
24,0.4454507,21.758465,10.537183,21.767801,10.565324,0.20571364,0.00933649,0.028141353,0.029649718,13.544658,8.12698,15.795744,2,0.5,8.213808,2.4102032
25,0.47643533,43.974403,7.940862,43.962543,7.947968,0.235327,0.011859521,0.0071058082,0.013825366,14.239405,5.530659,15.27576,1,0.5,8.213808,2.4102032
26,0.5092827,29.450274,12.526911,29.453915,12.548984,0.26889437,0.0036415006,0.022072602,0.02237097,21.236465,10.116708,23.523079,2,0.5,8.213808,2.4102032
27,0.52082026,38.86686,6.4781327,38.86567,6.4860916,0.2812157,0.0011897545,0.007958964,0.008047399,19.346949,4.0679293,19.769989,1,0.5,8.213808,2.4102032
28,0.5947034,45.385292,0.0,45.35604,0.0,0.36666095,0.029254306,0.0,0.029254306,12.828515,-2.4102032,13.052964,0,0.5,8.213808,2.4102032
29,0.48161754,41.859207,4.5047736,41.839867,4.5003576,0.24047413,0.019342778,0.0044159214,0.01984045,16.3546,2.0945704,16.488182,0,0.5,8.213808,2.4102032
30,0.5415161,0.96661216,15.920555,0.9742987,15.942432,0.3040091,0.007686549,0.021877514,0.023188546,7.247196,13.510352,15.3313875,3,0.5,8.213808,2.4102032
31,0.50968146,42.13604,3.556622,42.12615,3.554871,0.2693156,0.009893048,0.0017510211,0.010046814,16.077768,1.1464189,16.11859,0,0.5,8.213808,2.4102032
32,0.51505816,27.668903,16.389313,27.673195,16.410751,0.27502766,0.0042914916,0.021438317,0.02186363,19.455095,13.97911,23.956549,3,0.5,8.213808,2.4102032
33,0.5349474,34.565838,13.748266,34.57018,13.765044,0.29667845,0.0043386556,0.016778715,0.017330587,23.647968,11.338062,26.225523,2,0.5,8.213808,2.4102032
34,0.4875033,3.2378783,14.3561,3.234102,14.392072,0.24638763,0.0037763603,0.03597197,0.036169652,4.9759297,11.945897,12.940801,2,0.5,8.213808,2.4102032
35,0.56544816,2.7029366,4.1087484,2.6663566,4.1371245,0.33147395,0.03658003,0.028375862,0.046295658,5.510872,1.6985455,5.7666945,0,0.5,8.213808,2.4102032
36,0.54539627,30.065052,17.918705,30.069304,17.94361,0.30838138,0.0042515364,0.024903629,0.025263933,21.851244,15.508502,26.795345,3,0.5,8.213808,2.4102032
37,0.55956477,30.450417,14.30576,30.457378,14.325002,0.32461196,0.0069613406,0.019241216,0.020461785,22.236609,11.895556,25.218466,2,0.5,8.213808,2.4102032
38,0.3749496,27.232857,13.65133,27.235134,13.671213,0.14575036,0.002277076,0.019883294,0.020013256,19.019049,11.241126,22.092693,2,0.5,8.213808,2.4102032
39,0.41330317,47.190563,6.2185388,47.16386,6.2414594,0.17709294,0.02670412,0.022920432,0.035191707,11.023245,3.8083358,11.662561,1,0.5,8.213808,2.4102032
40,0.56609017,3.9127269,1.0580674,3.8622267,1.0350901,0.3322271,0.05050038,0.022977332,0.055481948,4.301081,-1.3521358,4.5086107,0,0.5,8.213808,2.4102032
41,0.5158542,45.359924,13.402614,45.364243,13.4109955,0.27587843,0.004316965,0.00838169,0.009428091,12.853883,10.992411,16.913172,2,0.5,8.213808,2.4102032
42,0.583537,24.557404,5.338491,24.572275,5.351276,0.353021,0.014872938,0.012785385,0.019613015,16.343594,2.9282875,16.603853,1,0.5,8.213808,2.4102032
43,0.4888093,29.91728,7.1501894,29.920988,7.165653,0.24770953,0.0037068622,0.015464189,0.015902264,21.703472,4.739986,22.215044,1,0.5,8.213808,2.4102032
44,0.471563,15.877228,15.429318,15.878148,15.452579,0.23053841,0.00092061237,0.023260063,0.023278274,7.6634197,13.019115,15.107129,3,0.5,8.213808,2.4102032
45,0.42113614,8.817116,6.611396,8.857296,6.6667256,0.18386912,0.04018075,0.05532994,0.06838051,0.6033071,4.201193,4.2442904,1,0.5,8.213808,2.4102032
46,0.5357679,38.00475,17.517025,37.998627,17.532093,0.2975892,0.0061226906,0.015068166,0.016264593,20.209057,15.106822,25.23137,3,0.5,8.213808,2.4102032
47,0.4557121,8.73295,16.585787,8.728121,16.627558,0.21530046,0.0048298724,0.04177146,0.04204976,0.5191422,14.175584,14.185086,3,0.5,8.213808,2.4102032
48,0.3872654,19.969269,0.0,19.965605,0.0,0.1554824,0.0036639383,0.0,0.0036639383,11.755462,-2.4102032,11.999998,0,0.5,8.213808,2.4102032
49,0.50385314,7.5806136,0.0,7.5441017,0.0,0.2631914,0.036511946,0.0,0.036511946,0.63319474,-2.4102032,2.49199,0,0.5,8.213808,2.4102032
50,0.5373668,15.674063,2.6601653,15.66624,2.6525295,0.29936805,0.007822518,0.0076360214,0.010931633,7.460254,0.24996218,7.464441,0,0.5,8.213808,2.4102032
51,0.49371195,29.970976,10.444084,29.970198,10.461854,0.2527034,0.00077807304,0.017770547,0.017787572,21.757168,8.03388,23.19305,2,0.5,8.213808,2.4102032
52,0.4617891,0.77143085,4.5824647,0.67734385,4.556541,0.22108088,0.094087034,0.025923826,0.09759311,7.4423776,2.1722615,7.752916,0,0.5,8.213808,2.4102032
53,0.5122197,12.335029,5.919504,12.402608,5.9728155,0.27200466,0.06757907,0.053311404,0.08607576,4.12122,3.5093012,5.412915,1,0.5,8.213808,2.4102032
54,0.59470713,37.436653,5.253566,37.434444,5.262426,0.36666557,0.0022062485,0.008859918,0.009130481,20.777157,2.8433628,20.970812,1,0.5,8.213808,2.4102032
55,0.49226096,36.882233,9.498421,36.88351,9.514743,0.25122023,0.0012795704,0.016322426,0.016372504,21.331577,7.0882177,22.478413,1,0.5,8.213808,2.4102032
56,0.48270944,21.944664,14.023103,21.949005,14.047881,0.24156576,0.004341087,0.024779,0.025156388,13.730855,11.6129,17.98321,2,0.5,8.213808,2.4102032
57,0.4220404,3.2965572,6.989999,3.3671696,6.9938626,0.1846596,0.07061253,0.0038639007,0.07071816,4.917251,4.579796,6.719664,1,0.5,8.213808,2.4102032
58,0.48721328,49.99017,0.8953788,49.970146,0.88863134,0.2460946,0.020023078,0.006747499,0.02112942,8.223639,-1.5148244,8.361993,0,0.5,8.213808,2.4102032
59,0.52375364,24.075668,9.97185,24.079798,9.989968,0.2843924,0.0041291127,0.018117787,0.018582352,15.861861,7.5616474,17.572056,1,0.5,8.213808,2.4102032
60,0.48553142,7.200796,6.547851,7.229431,6.703172,0.24439847,0.028635468,0.1553212,0.1579388,1.0130124,4.1376476,4.25985,1,0.5,8.213808,2.4102032
61,0.48425674,18.463505,1.9013761,18.495913,1.919305,0.2431169,0.032407757,0.017928753,0.03703651,10.249698,-0.50882703,10.26232,0,0.5,8.213808,2.4102032
62,0.47855458,28.483253,12.719573,28.486849,12.739808,0.23742516,0.0035948209,0.020234358,0.020551203,20.269445,10.30937,22.74057,2,0.5,8.213808,2.4102032
63,0.49865836,20.548332,4.7969823,20.570251,4.814167,0.25779235,0.021918867,0.017184377,0.027852101,12.334524,2.3867793,12.563328,0,0.5,8.213808,2.4102032
64,0.5221406,15.817165,8.902465,15.824037,8.943311,0.28264338,0.00687167,0.04084614,0.041420124,7.6033573,6.492262,9.998025,1,0.5,8.213808,2.4102032
65,0.43338087,4.9121475,14.113954,4.9121623,14.142346,0.19471674,1.5072606e-5,0.02839248,0.028392484,3.301661,11.703751,12.160541,2,0.5,8.213808,2.4102032
66,0.5111636,42.69253,7.613001,42.692123,7.629621,0.2708842,0.00040682664,0.016620297,0.016625276,15.521278,5.202798,16.37007,1,0.5,8.213808,2.4102032
67,0.49533564,42.579144,15.528286,42.580948,15.551778,0.25436828,0.0018009167,0.023491321,0.023560252,15.634663,13.118083,20.408987,3,0.5,8.213808,2.4102032
68,0.5233725,23.273897,9.2476,23.275888,9.265187,0.28397855,0.001989925,0.017588018,0.01770023,15.060089,6.837396,16.539537,1,0.5,8.213808,2.4102032
69,0.6240567,41.18049,0.0,41.15924,0.0,0.4037494,0.021249592,0.0,0.021249592,17.03332,-2.4102032,17.202995,0,0.5,8.213808,2.4102032
70,0.47490364,33.968834,14.660617,33.969727,14.678069,0.23381631,0.0008921328,0.017452568,0.017475354,24.244976,12.250414,27.164158,2,0.5,8.213808,2.4102032
71,0.465209,24.937317,7.253714,24.955366,7.264775,0.22436754,0.018048266,0.011060596,0.021167822,16.723509,4.843511,17.410782,1,0.5,8.213808,2.4102032
72,0.52152246,12.33543,16.55794,12.338936,16.588726,0.28197452,0.003505425,0.030786233,0.030985162,4.121622,14.147736,14.735881,3,0.5,8.213808,2.4102032
73,0.54148245,38.5854,15.6776905,38.585693,15.695074,0.30397126,0.00029425015,0.01738323,0.017385721,19.628408,13.267488,23.691784,3,0.5,8.213808,2.4102032
74,0.4642032,15.035459,11.676754,15.042307,11.714513,0.22339842,0.0068488894,0.037758928,0.038375042,6.82165,9.266551,11.506688,2,0.5,8.213808,2.4102032
75,0.5539213,15.998222,11.177427,16.011171,11.218964,0.31809723,0.012949457,0.041535765,0.043507565,7.784414,8.767224,11.72439,2,0.5,8.213808,2.4102032
76,0.49259898,23.51877,5.0669684,23.533266,5.082796,0.25156534,0.014495514,0.015827585,0.02146235,15.304961,2.6567655,15.533842,1,0.5,8.213808,2.4102032
77,0.4592875,42.716568,14.585387,42.723465,14.609575,0.21869208,0.006898033,0.024187949,0.02515233,15.497241,12.175183,19.707855,2,0.5,8.213808,2.4102032
78,0.45280778,28.572412,6.271709,28.576363,6.286698,0.2125649,0.003949799,0.014988626,0.015500317,20.358604,3.8615057,20.721582,1,0.5,8.213808,2.4102032
79,0.47692272,38.596905,0.977795,38.596657,0.98859847,0.23580872,0.00024944879,0.01080346,0.01080634,19.616901,-1.4324082,19.669128,0,0.5,8.213808,2.4102032
80,0.4097762,26.897326,11.572219,26.901926,11.590654,0.17408338,0.0046000862,0.018435288,0.019000543,18.683517,9.162016,20.809046,2,0.5,8.213808,2.4102032
81,0.49974278,32.52119,15.936412,32.521744,15.9553585,0.2589148,0.000552945,0.018946962,0.01895503,24.307383,13.526209,27.817389,3,0.5,8.213808,2.4102032
82,0.56316763,7.56758,8.829353,7.561247,8.8853,0.3288056,0.006333514,0.055945918,0.056303278,0.646228,6.4191504,6.4515967,1,0.5,8.213808,2.4102032
83,0.49430692,38.77638,11.256908,38.778343,11.271346,0.25331283,0.0019619872,0.014437847,0.014570545,19.43743,8.846705,21.355978,2,0.5,8.213808,2.4102032
84,0.46452475,22.096638,6.3567343,22.127949,6.367926,0.22370799,0.031310353,0.01119175,0.033250466,13.88283,3.9465313,14.432881,1,0.5,8.213808,2.4102032
85,0.4361269,36.767994,4.470361,36.764774,4.4794784,0.19719212,0.0032215298,0.0091172205,0.009669641,21.445812,2.0601583,21.544538,0,0.5,8.213808,2.4102032
86,0.4779531,43.155422,6.0147095,43.124893,6.016386,0.23682873,0.03053086,0.0016768348,0.030576874,15.058385,3.6045063,15.483779,1,0.5,8.213808,2.4102032
87,0.48139027,47.366657,3.743054,47.34559,3.7650902,0.24024723,0.021070154,0.022036366,0.03048857,10.847151,1.3328507,10.928731,0,0.5,8.213808,2.4102032
88,0.52564806,39.208893,1.7697777,39.20838,1.7829739,0.28645337,0.00051283214,0.013196217,0.013206177,19.004915,-0.64042556,19.015703,0,0.5,8.213808,2.4102032
89,0.53395575,13.184147,17.311028,13.187987,17.341476,0.29557955,0.0038396723,0.030449279,0.030690417,4.970339,14.900824,15.707922,3,0.5,8.213808,2.4102032
90,0.4857916,16.717688,0.88614523,16.767487,0.8594177,0.24466047,0.049799174,0.026727524,0.0565183,8.503879,-1.524058,8.63937,0,0.5,8.213808,2.4102032
91,0.4426722,40.4003,5.1257024,40.402298,5.1348596,0.20315538,0.002000258,0.009157216,0.009373134,17.81351,2.715499,18.019299,1,0.5,8.213808,2.4102032
92,0.38915247,2.5975683,0.0,2.5564466,0.0,0.15700135,0.041121878,0.0,0.041121878,5.61624,-2.4102032,6.111565,0,0.5,8.213808,2.4102032
93,0.5856738,41.637985,12.011028,41.63882,12.03102,0.35561118,0.0008335166,0.01999237,0.020009737,16.575823,9.600824,19.155514,2,0.5,8.213808,2.4102032
94,0.5040746,13.398266,11.555137,13.406391,11.58343,0.26342282,0.008125538,0.028293515,0.029437177,5.1844573,9.144933,10.512298,2,0.5,8.213808,2.4102032
95,0.43830737,10.368756,4.0848665,10.350225,4.428132,0.19916883,0.018531164,0.3432654,0.34376526,2.154948,1.6746635,2.7291572,0,0.5,8.213808,2.4102032
96,0.42668855,18.441008,9.107501,18.47518,9.143903,0.18874949,0.034173418,0.036401756,0.049929053,10.227199,6.6972976,12.224949,1,0.5,8.213808,2.4102032
97,0.5013867,45.189816,10.374678,45.176426,10.395415,0.260621,0.013387793,0.020738339,0.024684241,13.0239935,7.964474,15.266212,2,0.5,8.213808,2.4102032
98,0.6201786,25.759697,5.339433,25.77436,5.3493624,0.39874694,0.014662464,0.009929002,0.01770799,17.545889,2.9292302,17.788721,1,0.5,8.213808,2.4102032
99,0.48888707,13.557936,10.491897,13.549771,10.5628395,0.24778838,0.008165015,0.07094254,0.07141087,5.3441277,8.081694,9.688832,2,0.5,8.213808,2.4102032
100,0.44879848,4.4387274,12.765593,4.436826,12.802441,0.20881733,0.0019012245,0.03684835,0.03689737,3.775081,10.355389,11.0220375,2,0.5,8.213808,2.4102032
101,0.45223874,34.710526,2.803977,34.7143,2.8085175,0.21203098,0.0037736332,0.0045403517,0.005903821,23.503283,0.39377385,23.50658,0,0.5,8.213808,2.4102032
102,0.5563688,31.048231,1.8447067,31.048843,1.8400263,0.32091457,0.0006119785,0.004680376,0.0047202157,22.834423,-0.5654965,22.841423,0,0.5,8.213808,2.4102032
103,0.48808882,17.53944,15.777273,17.543507,15.803339,0.24697986,0.0040675146,0.02606572,0.026381176,9.325631,13.36707,16.298649,3,0.5,8.213808,2.4102032
104,0.5236611,43.4889,6.956567,43.47563,6.954919,0.28429186,0.013266399,0.0016480618,0.013368375,14.72491,4.5463634,15.410789,1,0.5,8.213808,2.4102032
105,0.5134353,29.12788,4.394744,29.144777,4.4028215,0.27329722,0.016896695,0.008077708,0.018728258,20.914072,1.9845407,21.008017,0,0.5,8.213808,2.4102032
106,0.51428527,35.196182,3.6382074,35.19646,3.6453137,0.27420285,0.00027823215,0.0071061933,0.0071116383,23.017628,1.2280042,23.050362,0,0.5,8.213808,2.4102032
107,0.43158174,27.319294,4.328857,27.33542,4.3365064,0.1931034,0.016126381,0.0076493863,0.01784862,19.105486,1.9186536,19.201584,0,0.5,8.213808,2.4102032
108,0.4301263,13.860756,0.8640389,13.813812,0.8405705,0.19180317,0.046944335,0.023468342,0.05248365,5.646948,-1.5461643,5.854797,0,0.5,8.213808,2.4102032
109,0.5541899,18.288002,13.871045,18.297121,13.902339,0.31840587,0.0091177765,0.03129396,0.032595176,10.074194,11.460841,15.259105,2,0.5,8.213808,2.4102032
110,0.46348405,14.155537,14.29737,14.152328,14.323152,0.22270676,0.0032095173,0.025781343,0.025980351,5.9417286,11.887167,13.289427,2,0.5,8.213808,2.4102032
111,0.55892706,20.282963,16.260967,20.287224,16.287935,0.32387254,0.0042619845,0.026966935,0.02730165,12.069155,13.850765,18.371395,3,0.5,8.213808,2.4102032
112,0.4860012,25.079737,15.997433,25.084665,16.014904,0.24487163,0.0049276953,0.017470434,0.018152088,16.865929,13.58723,21.65808,3,0.5,8.213808,2.4102032
113,0.5071669,37.644474,8.162683,37.64328,8.171563,0.26666477,0.0011949594,0.008880929,0.008960961,20.569334,5.752479,21.35857,1,0.5,8.213808,2.4102032
114,0.5157283,20.656115,15.254681,20.657963,15.280258,0.27574375,0.001847092,0.025577422,0.02564403,12.4423065,12.844478,17.882717,3,0.5,8.213808,2.4102032
115,0.47647205,10.377197,17.254292,10.377378,17.27814,0.23536325,0.00018131218,0.023847017,0.023847707,2.1633887,14.844089,15.000907,3,0.5,8.213808,2.4102032
116,0.49338695,49.195705,18.294125,49.1952,18.314209,0.25237083,0.00050376717,0.020084133,0.020090451,9.018102,15.883922,18.265408,3,0.5,8.213808,2.4102032
117,0.5272804,7.657739,13.256002,7.6679983,13.288343,0.28823525,0.010259253,0.03234144,0.033929646,0.556069,10.8457985,10.8600445,2,0.5,8.213808,2.4102032
118,0.5222766,28.79366,1.642587,28.790676,1.6407942,0.28279057,0.0029820793,0.0017928254,0.0034795145,20.57985,-0.7676162,20.59416,0,0.5,8.213808,2.4102032
119,0.5629881,37.72434,11.339771,37.726467,11.355772,0.32859603,0.0021291492,0.016000727,0.016141763,20.489468,8.929568,22.350739,2,0.5,8.213808,2.4102032
120,0.5251405,48.762424,11.330011,48.769535,11.370338,0.28590047,0.00710761,0.040327188,0.040948752,9.451383,8.919808,12.995831,2,0.5,8.213808,2.4102032
121,0.4911879,23.231514,15.763449,23.232794,15.786926,0.25012615,0.0012797301,0.023477867,0.02351272,15.017706,13.353246,20.095787,3,0.5,8.213808,2.4102032
122,0.49267158,49.199146,10.412037,49.171654,10.43722,0.25163952,0.027494326,0.02518207,0.037283704,9.014662,8.001834,12.053775,2,0.5,8.213808,2.4102032
123,0.47951886,4.4940867,0.0,4.453943,0.0,0.23838295,0.040144023,0.0,0.040144023,3.7197216,-2.4102032,4.432314,0,0.5,8.213808,2.4102032
124,0.5587326,50.0,2.9328341,49.959213,2.9000351,0.3236472,0.040788412,0.03279907,0.052339982,8.213808,0.522631,8.230418,0,0.5,8.213808,2.4102032
125,0.5216877,45.81387,16.562841,45.816734,16.578636,0.2821532,0.0028644244,0.015794724,0.016052358,12.399939,14.152638,18.816366,3,0.5,8.213808,2.4102032
126,0.5595078,17.717167,11.946053,17.723318,11.984199,0.32454586,0.0061525004,0.038145512,0.038638495,9.503358,9.53585,13.462772,2,0.5,8.213808,2.4102032
127,0.56860286,38.684956,8.421073,38.6835,8.4302025,0.3351829,0.0014594843,0.009128979,0.00924491,19.528852,6.01087,20.432978,1,0.5,8.213808,2.4102032
128,0.503259,19.649412,15.408887,19.65216,15.439129,0.2625711,0.0027484638,0.03024237,0.030367006,11.435603,12.998683,17.312965,3,0.5,8.213808,2.4102032
129,0.5240073,8.719172,4.185827,8.566409,4.11911,0.2846679,0.15276231,0.06671625,0.16669548,0.505363,1.7756234,1.8461393,0,0.5,8.213808,2.4102032
130,0.55911505,49.103043,15.284623,49.10716,15.29851,0.32409045,0.0041155675,0.01388619,0.014483238,9.1107645,12.87442,15.772024,3,0.5,8.213808,2.4102032
131,0.59961206,40.97953,17.359825,40.978367,17.378551,0.37273875,0.0011636697,0.018726379,0.018762501,17.23428,14.949622,22.814722,3,0.5,8.213808,2.4102032
132,0.44845146,0.9504524,17.808825,0.95110834,17.837284,0.20849454,0.0006559306,0.028459411,0.02846697,7.2633557,15.398622,17.025682,3,0.5,8.213808,2.4102032
133,0.44397306,4.682965,3.7318518,4.645913,3.7312183,0.20435114,0.037051503,0.0006335516,0.03705692,3.5308435,1.3216486,3.7700944,0,0.5,8.213808,2.4102032
134,0.47903547,49.2807,4.494664,49.276302,4.5055437,0.2379026,0.004399494,0.010879538,0.011735412,8.933106,2.0844612,9.173079,0,0.5,8.213808,2.4102032
135,0.5456301,36.457165,0.93489444,36.45408,0.94229704,0.30864587,0.0030841723,0.0074026156,0.008019404,21.756645,-1.4753088,21.806608,0,0.5,8.213808,2.4102032
136,0.49357608,5.8331976,2.8215044,5.652449,2.6969943,0.25256434,0.18074876,0.12450998,0.21948315,2.3806107,0.41130114,2.41588,0,0.5,8.213808,2.4102032
137,0.5311289,7.7770543,14.3522215,7.7751865,14.392521,0.2924581,0.0018676386,0.040299993,0.040343244,0.43675402,11.9420185,11.950002,2,0.5,8.213808,2.4102032
138,0.50758225,22.115541,17.768383,22.118557,17.788351,0.2671017,0.0030158898,0.019968633,0.020195095,13.901732,15.35818,20.715498,3,0.5,8.213808,2.4102032
139,0.4912784,28.42054,7.9204764,28.426477,7.9343686,0.25021836,0.0059378976,0.01389216,0.01510797,20.20673,5.510273,20.944572,1,0.5,8.213808,2.4102032
140,0.43660626,44.85092,4.3120065,44.835846,4.3165836,0.19762585,0.0150770955,0.0045770216,0.01575652,13.362885,1.9018033,13.4975395,0,0.5,8.213808,2.4102032
141,0.43236515,16.558968,12.821545,16.565414,12.858718,0.1938051,0.0064481953,0.03717323,0.03772835,8.345159,10.411341,13.343077,2,0.5,8.213808,2.4102032
142,0.41055098,40.996197,1.0599217,40.978775,1.059699,0.17474227,0.01742149,0.00022269652,0.017422913,17.21761,-1.3502815,17.270477,0,0.5,8.213808,2.4102032
143,0.52542585,0.8872296,6.9691405,0.8750075,6.999193,0.28621122,0.012222133,0.03005226,0.032442547,7.3265786,4.5589375,8.629175,1,0.5,8.213808,2.4102032
144,0.534228,38.325687,7.3795266,38.32499,7.388279,0.29588103,0.0006987098,0.008752399,0.008780244,19.88812,4.969323,20.49955,1,0.5,8.213808,2.4102032
145,0.46543092,0.052314047,3.954584,0.011780699,3.9185264,0.22458164,0.040533345,0.036057264,0.054250147,8.161494,1.5443805,8.306329,0,0.5,8.213808,2.4102032
146,0.52546954,47.260952,14.164779,47.262978,14.180212,0.28625888,0.0020256815,0.015433211,0.015565583,10.952856,11.754575,16.066584,2,0.5,8.213808,2.4102032
147,0.53449446,20.826946,17.208485,20.828161,17.236414,0.29617628,0.0012149579,0.027930053,0.027956465,12.613138,14.798282,19.44429,3,0.5,8.213808,2.4102032
148,0.4297484,34.325443,7.122987,34.325092,7.1405516,0.19146629,0.00035006157,0.017564643,0.01756813,23.888365,4.712784,24.348804,1,0.5,8.213808,2.4102032
149,0.47463208,15.763933,0.8673483,15.815654,0.85318387,0.233549,0.051721323,0.014164481,0.05362581,7.5501246,-1.5428549,7.706152,0,0.5,8.213808,2.4102032
150,0.5580832,29.900002,0.0,29.892054,0.0,0.3228953,0.007948377,0.0,0.007948377,21.686193,-2.4102032,21.819717,0,0.5,8.213808,2.4102032
151,0.52768975,16.749723,14.944598,16.748243,14.962861,0.28868297,0.0014799119,0.018262884,0.018322747,8.535914,12.534394,15.164857,2,0.5,8.213808,2.4102032
152,0.5109866,26.131659,2.5582516,26.144522,2.5782614,0.27069664,0.012861965,0.020009603,0.023786854,17.91785,0.14804849,17.918463,0,0.5,8.213808,2.4102032
153,0.53932685,41.810226,6.112731,41.806393,6.1304946,0.30155593,0.003830334,0.017763656,0.018171927,16.403584,3.7025278,16.81625,1,0.5,8.213808,2.4102032
154,0.48916987,2.4140453,17.100407,2.416038,17.12481,0.24807511,0.0019928638,0.024402507,0.024483746,5.799763,14.690205,15.793649,3,0.5,8.213808,2.4102032
155,0.4722169,39.083187,13.105166,39.077057,13.1199255,0.23117818,0.0061313165,0.014758396,0.01598134,19.13062,10.694963,21.917181,2,0.5,8.213808,2.4102032
156,0.5320826,27.849379,11.93422,27.85282,11.954779,0.29350936,0.0034408288,0.020558927,0.020844875,19.635569,9.524016,21.823439,2,0.5,8.213808,2.4102032
157,0.4998919,15.020383,17.979307,15.017558,18.001808,0.25906935,0.002825297,0.022501478,0.022678155,6.806575,15.569104,16.991953,3,0.5,8.213808,2.4102032
158,0.48255467,40.31689,4.2087955,40.3133,4.218209,0.2414109,0.003589658,0.009413262,0.0100744795,17.896915,1.7985922,17.987066,0,0.5,8.213808,2.4102032
159,0.51412946,1.4210865,16.95807,1.4242359,16.977108,0.2740367,0.003149313,0.01903667,0.019295413,6.7927217,14.547869,16.055576,3,0.5,8.213808,2.4102032
160,0.510557,41.031395,14.459186,41.033295,14.479842,0.27024168,0.0018970318,0.02065633,0.020743256,17.182411,12.048983,20.986025,2,0.5,8.213808,2.4102032
161,0.52521837,4.997729,0.96458846,4.946875,0.95349,0.28598526,0.050853733,0.011098415,0.052050713,3.2160792,-1.4456147,3.5260415,0,0.5,8.213808,2.4102032
