id,r,x0,y0,xf,yf,mass,Δx,Δy,Δr,dx,dy,dr,height_strat,perturb_strengh,perturb_x,perturb_y
56,0.39759508,48.592766,10.4760685,48.597317,10.487008,0.1638875,0.0045523006,0.010939187,0.011848598,6.9583244,-4.7194653,8.407831,2,0.5,41.63444,15.195534
57,0.4707959,44.826054,2.5822954,44.828465,2.581851,0.22978896,0.0024141686,0.00044454294,0.0024547563,3.1916106,-12.613238,13.010771,0,0.5,41.63444,15.195534
58,0.47555766,26.762949,15.518478,26.764797,15.530513,0.23446076,0.0018479022,0.012034664,0.012175708,14.871492,0.32294434,14.874998,3,0.5,41.63444,15.195534
59,0.5030279,37.391598,16.118462,37.35602,16.208681,0.26233,0.035575356,0.09021936,0.0969801,4.242843,0.92292804,4.342063,3,0.5,41.63444,15.195534
60,0.53873,19.815954,9.012512,19.815645,9.02784,0.30088893,0.00030898803,0.015327585,0.015330699,21.818487,-6.183022,22.677658,1,0.5,41.63444,15.195534
61,0.502499,15.8751135,15.302542,15.872533,15.31456,0.2617786,0.0025807526,0.012018366,0.012292331,24.240673,0.10700805,24.24091,3,0.5,41.63444,15.195534
62,0.43352208,43.009933,7.814659,43.00896,7.8017297,0.19484363,0.0009730069,0.012929178,0.012965739,1.3754925,-7.380875,7.507949,1,0.5,41.63444,15.195534
63,0.52408534,49.77682,10.517304,49.785145,10.522155,0.2847527,0.008321704,0.0048499145,0.009631845,8.142381,-4.6782293,9.390644,2,0.5,41.63444,15.195534
64,0.51917344,2.1572657,5.626256,2.1672232,5.6334715,0.27944013,0.009957535,0.0072155516,0.012297019,10.522824,-9.569278,14.223252,1,0.5,41.63444,15.195534
65,0.5415963,23.022749,18.372915,23.02485,18.390722,0.30409914,0.0021026826,0.017808056,0.017931761,18.611692,3.177381,18.880966,3,0.5,41.63444,15.195534
66,0.517714,4.7671742,16.67669,4.7723293,16.689007,0.2778713,0.005155249,0.012318086,0.013353346,13.132733,1.4811544,13.215994,3,0.5,41.63444,15.195534
67,0.42762548,37.94182,14.576603,37.87277,14.553629,0.18957932,0.06904994,0.022973819,0.07277149,3.6926248,-0.61893135,3.7441359,2,0.5,41.63444,15.195534
68,0.49567544,12.383185,5.813742,12.385942,5.813045,0.2547174,0.002756825,0.0006968288,0.0028435285,20.748743,-9.381792,22.77122,1,0.5,41.63444,15.195534
69,0.45661673,2.4155412,2.7137885,2.4138517,2.7210355,0.21615607,0.0016892846,0.0072471276,0.007441407,10.7811,-12.481746,16.493214,0,0.5,41.63444,15.195534
70,0.50464773,46.543617,5.648614,46.554035,5.6438646,0.2640222,0.010416065,0.0047490047,0.011447596,4.9091763,-9.54692,10.735162,1,0.5,41.63444,15.195534
71,0.46158117,37.328655,3.8506727,37.324425,3.8441205,0.22088182,0.0042290254,0.0065521197,0.007798393,4.305788,-11.344861,12.134483,0,0.5,41.63444,15.195534
72,0.54605734,33.412243,18.397644,33.407894,18.412848,0.3091294,0.0043494077,0.015203291,0.015813204,8.222199,3.2021103,8.823722,3,0.5,41.63444,15.195534
73,0.5523642,45.937263,17.09138,45.96591,17.136208,0.31631136,0.028647803,0.04482914,0.05320102,4.302821,1.8958445,4.7019672,3,0.5,41.63444,15.195534
74,0.4684607,25.687525,16.230122,25.68501,16.242744,0.22751504,0.002512869,0.012622531,0.012870228,15.946918,1.0345875,15.980442,3,0.5,41.63444,15.195534
75,0.5371449,36.72144,12.296819,36.683815,12.262988,0.29912084,0.037626106,0.033831082,0.050599072,4.913,-2.8987153,5.704395,2,0.5,41.63444,15.195534
76,0.40938953,48.85374,14.054395,48.873135,14.07652,0.17375498,0.019394621,0.022125874,0.029422875,7.2192993,-1.1411394,7.308932,2,0.5,41.63444,15.195534
77,0.5007489,9.786334,9.373313,9.789292,9.37721,0.25995833,0.0029580414,0.0038963617,0.0048919977,18.151894,-5.822221,19.062777,1,0.5,41.63444,15.195534
78,0.45916235,21.734873,11.064298,21.735184,11.077006,0.21857294,0.00031102795,0.012708786,0.012712591,19.899569,-4.1312366,20.323877,2,0.5,41.63444,15.195534
79,0.4450323,40.030445,10.552945,40.02852,10.529804,0.20532738,0.0019262688,0.023140965,0.023221,1.6039964,-4.642589,4.9118667,2,0.5,41.63444,15.195534
80,0.6301696,26.527237,14.422147,26.5284,14.435062,0.41169795,0.0011634268,0.012916065,0.012968358,15.1072035,-0.77338713,15.1269865,2,0.5,41.63444,15.195534
81,0.5119036,43.72422,4.4481077,43.74026,4.4414334,0.27166906,0.016040366,0.006674405,0.017373573,2.089778,-10.747426,10.948714,0,0.5,41.63444,15.195534
82,0.5538148,4.228294,14.302028,4.2305303,14.317657,0.31797498,0.0022366084,0.015629549,0.01578877,12.593853,-0.8935061,12.625509,2,0.5,41.63444,15.195534
83,0.5076967,13.280275,0.9902048,13.281588,0.9913298,0.2672222,0.0013116836,0.0011249484,0.0017280112,21.645834,-14.205329,25.8908,0,0.5,41.63444,15.195534
84,0.49705926,28.147818,8.646139,28.144602,8.650824,0.2561416,0.0032147611,0.0046841707,0.0056812097,13.486624,-6.549395,14.992785,1,0.5,41.63444,15.195534
85,0.54618454,9.918372,4.572218,9.917338,4.574589,0.30927342,0.0010340291,0.0023708746,0.002586554,18.283932,-10.623316,21.146086,0,0.5,41.63444,15.195534
86,0.5219162,0.64897686,16.052929,0.65844125,16.068598,0.2824005,0.009464371,0.015669951,0.01830633,9.014536,0.8573942,9.055219,3,0.5,41.63444,15.195534
87,0.5456521,38.390373,10.974066,38.372215,10.945479,0.30867073,0.018156935,0.028586814,0.03386562,3.2440698,-4.221468,5.323982,2,0.5,41.63444,15.195534
88,0.5102524,34.7265,7.793462,34.718765,7.7874312,0.26991928,0.007734026,0.0060305838,0.009807298,6.9079413,-7.4020724,10.124739,1,0.5,41.63444,15.195534
89,0.5721047,12.243106,7.68337,12.241217,7.693877,0.3393242,0.0018886346,0.010507123,0.010675512,20.608665,-7.5121636,21.935123,1,0.5,41.63444,15.195534
90,0.36585617,48.07178,14.241142,48.118416,14.267053,0.13876648,0.046633735,0.025910096,0.053348277,6.437341,-0.95439166,6.507705,2,0.5,41.63444,15.195534
91,0.47791234,47.43317,10.459063,47.43882,10.47304,0.23678833,0.0056471736,0.013976947,0.015074668,5.798731,-4.736471,7.487285,2,0.5,41.63444,15.195534
92,0.4601328,41.373787,9.0345,41.38653,8.985302,0.21949783,0.012743349,0.049197953,0.050821565,0.26065388,-6.1610336,6.166545,1,0.5,41.63444,15.195534
93,0.51522374,44.621975,0.0,44.621777,0.0,0.2752045,0.00020171046,0.0,0.00020171046,2.9875352,-15.195534,15.486433,0,0.5,41.63444,15.195534
94,0.49499834,0.0065919934,16.92779,0.008127116,16.954174,0.25402197,0.0015351226,0.026384814,0.026429433,8.37215,1.7322557,8.54948,3,0.5,41.63444,15.195534
95,0.47353593,6.209182,0.83821154,6.208367,0.83848715,0.23247148,0.0008151819,0.00027559308,0.0008605074,14.57474,-14.357323,20.458635,0,0.5,41.63444,15.195534
96,0.49070844,22.276093,2.8849022,22.276108,2.8940787,0.24963811,1.5201311e-5,0.009176436,0.009176449,19.358349,-12.310632,22.941172,0,0.5,41.63444,15.195534
97,0.52475554,41.253525,4.6118917,41.249176,4.6121955,0.28548142,0.0043481044,0.0003034921,0.0043586832,0.38091815,-10.583642,10.590495,0,0.5,41.63444,15.195534
98,0.51091444,9.549277,10.356258,9.550467,10.35934,0.27062017,0.0011890064,0.0030812107,0.003302665,17.914837,-4.839275,18.556938,2,0.5,41.63444,15.195534
99,0.45180017,33.019867,6.7700706,33.005783,6.7702107,0.21161996,0.014085834,0.00013997678,0.01408653,8.614573,-8.425464,12.049867,1,0.5,41.63444,15.195534
100,0.4861647,42.70176,1.0303628,42.70313,1.0301503,0.24503644,0.0013684804,0.00021250824,0.001384882,1.0673195,-14.165171,14.205324,0,0.5,41.63444,15.195534
101,0.4679198,24.349487,2.5830529,24.347103,2.5850232,0.22698997,0.002385182,0.001970289,0.0030937248,17.284952,-12.612481,21.397297,0,0.5,41.63444,15.195534
102,0.4672834,7.8274403,4.80119,7.826895,4.7987394,0.22637294,0.000545145,0.0024506433,0.0025105448,16.192999,-10.394343,19.242027,0,0.5,41.63444,15.195534
103,0.55333596,7.928431,14.810365,7.929434,14.829434,0.3174253,0.0010029488,0.019070048,0.019096404,16.29399,-0.3851695,16.298542,2,0.5,41.63444,15.195534
104,0.45333314,24.478941,1.6774749,24.478086,1.6786004,0.21305843,0.0008546394,0.0011255931,0.0014132828,17.1555,-13.518059,21.841454,0,0.5,41.63444,15.195534
105,0.55324,4.840241,18.446337,4.8433285,18.458134,0.31731528,0.0030875544,0.011796568,0.012193933,13.2058,3.2508028,13.600032,3,0.5,41.63444,15.195534
106,0.520666,9.363092,13.293122,9.369716,13.299325,0.28104913,0.0066229585,0.0062029357,0.0090741385,17.728651,-1.9024119,17.830431,2,0.5,41.63444,15.195534
107,0.47115126,23.478674,0.0,23.480257,0.0,0.23013599,0.0015831129,0.0,0.0015831129,18.155767,-15.195534,23.675644,0,0.5,41.63444,15.195534
108,0.5868917,17.398283,17.647547,17.399086,17.660566,0.35709172,0.00080230343,0.013020567,0.013045261,24.236156,2.4520128,24.359879,3,0.5,41.63444,15.195534
109,0.4815422,34.21217,8.63969,34.19628,8.6285305,0.24039893,0.01588858,0.011159657,0.019416098,7.4222713,-6.5558434,9.902989,1,0.5,41.63444,15.195534
110,0.4638173,33.592323,4.148009,33.582733,4.13795,0.22302714,0.0095865335,0.010058951,0.013895471,8.04212,-11.047525,13.6646805,0,0.5,41.63444,15.195534
111,0.49039352,49.953102,3.6935112,49.962677,3.7032359,0.24931778,0.009573393,0.009724627,0.01364618,8.318663,-11.502023,14.194952,0,0.5,41.63444,15.195534
112,0.47904179,28.974142,8.105872,28.970497,8.111711,0.23790887,0.0036456543,0.0058389236,0.006883591,12.660298,-7.089662,14.51022,1,0.5,41.63444,15.195534
113,0.48125336,36.809692,0.0,36.809086,0.0,0.24011062,0.0006066616,0.0,0.0006066616,4.824748,-15.195534,15.9431,0,0.5,41.63444,15.195534
114,0.5403299,2.0312064,9.363516,2.0355246,9.370136,0.3026786,0.004318108,0.0066204034,0.007904164,10.396766,-5.8320184,11.920787,1,0.5,41.63444,15.195534
115,0.41661367,47.58918,2.7240245,47.59191,2.7239158,0.1799413,0.002732959,0.00010877404,0.002735123,5.954737,-12.471509,13.820183,0,0.5,41.63444,15.195534
116,0.41025597,10.265724,10.930764,10.264948,10.936846,0.17449124,0.00077642343,0.006081182,0.0061305473,18.631283,-4.2647696,19.113161,2,0.5,41.63444,15.195534
117,0.5569753,49.806347,5.7239447,49.821503,5.734776,0.32161456,0.015153434,0.0108310785,0.018626295,8.171907,-9.471589,12.509639,1,0.5,41.63444,15.195534
118,0.52811235,44.732986,15.485701,44.79516,15.539276,0.28914553,0.062172066,0.053575087,0.08207104,3.0985441,0.29016674,3.112101,3,0.5,41.63444,15.195534
119,0.4689588,4.1957927,0.8276614,4.193546,0.82887936,0.22799914,0.002246828,0.0012179497,0.002555707,12.561352,-14.367872,19.084635,0,0.5,41.63444,15.195534
120,0.5607894,3.1655645,1.046115,3.1544285,1.050247,0.32603443,0.011136191,0.004131849,0.0118780015,11.531123,-14.149419,18.253023,0,0.5,41.63444,15.195534
121,0.38028592,29.224918,0.0,29.224762,0.0,0.14992854,0.00015660742,0.0,0.00015660742,12.409523,-15.195534,19.618881,0,0.5,41.63444,15.195534
122,0.48706418,2.7643094,13.182409,2.7694037,13.185706,0.24594398,0.005094352,0.0032966575,0.0060679796,11.1298685,-2.013125,11.310466,2,0.5,41.63444,15.195534
123,0.5395318,25.141693,12.55306,25.142544,12.564907,0.30178523,0.0008501398,0.011847672,0.011878135,16.492748,-2.6424744,16.703096,2,0.5,41.63444,15.195534
124,0.4446243,27.887075,0.89366496,27.884602,0.8929227,0.2049511,0.002474166,0.0007422556,0.0025831067,13.747365,-14.301869,19.837679,0,0.5,41.63444,15.195534
125,0.5369229,23.08914,7.419398,23.086863,7.4314446,0.29887366,0.0022770662,0.012046601,0.012259919,18.545301,-7.776136,20.109612,1,0.5,41.63444,15.195534
126,0.49911672,8.802435,16.652498,8.80429,16.66601,0.25826648,0.0018549903,0.013512896,0.013639624,17.167994,1.4569638,17.229706,3,0.5,41.63444,15.195534
127,0.53705686,23.235506,17.316141,23.233768,17.3331,0.29902282,0.0017385592,0.016956944,0.017045837,18.398935,2.1206079,18.520739,3,0.5,41.63444,15.195534
128,0.52918005,4.212901,7.3651366,4.2220473,7.3684626,0.29031587,0.009146151,0.0033258789,0.009732088,12.57846,-7.8303976,14.816639,1,0.5,41.63444,15.195534
129,0.5056673,32.44022,10.933712,32.42562,10.943836,0.26509014,0.014598013,0.010124196,0.017765172,9.194221,-4.2618217,10.133944,2,0.5,41.63444,15.195534
130,0.53931713,46.343327,12.310358,46.376743,12.3099985,0.30154508,0.033417042,0.0003602854,0.033418983,4.7088857,-2.8851755,5.5224853,2,0.5,41.63444,15.195534
131,0.4412141,26.683739,8.767801,26.683731,8.776456,0.20181927,8.467207e-6,0.008654358,0.0086543625,14.950702,-6.427732,16.273882,1,0.5,41.63444,15.195534
132,0.47009546,23.7198,13.625206,23.721636,13.637199,0.22910571,0.0018362382,0.011993211,0.012132967,17.91464,-1.5703279,17.983334,2,0.5,41.63444,15.195534
133,0.48504564,49.07528,2.1273935,49.078156,2.128315,0.24390969,0.0028740733,0.0009214523,0.0030181736,7.4408393,-13.068141,15.038032,0,0.5,41.63444,15.195534
134,0.45174035,47.998535,4.2287464,48.00457,4.2204967,0.21156393,0.0060343365,0.008249615,0.010221026,6.3640933,-10.966787,12.679595,0,0.5,41.63444,15.195534
135,0.52917784,35.657738,10.398304,35.6368,10.396373,0.29031342,0.020939328,0.0019306473,0.021028144,5.9767046,-4.7972302,7.663838,2,0.5,41.63444,15.195534
136,0.53598213,6.9490266,16.936485,6.949517,16.950855,0.29782727,0.000490144,0.014370112,0.0143784685,15.314586,1.7409515,15.413223,3,0.5,41.63444,15.195534
137,0.49300194,43.036854,1.9439827,43.038372,1.9438149,0.25197712,0.0015212005,0.00016787341,0.0015304354,1.4024112,-13.251552,13.325553,0,0.5,41.63444,15.195534
138,0.5585217,9.945496,14.199651,9.944764,14.210501,0.32340288,0.00073197234,0.010850216,0.010874879,18.311054,-0.995883,18.338116,2,0.5,41.63444,15.195534
139,0.48424497,49.209682,4.734459,49.21993,4.731487,0.24310508,0.010244549,0.0029723453,0.010667034,7.575242,-10.461075,12.915819,0,0.5,41.63444,15.195534
140,0.5264968,34.372746,13.9348,34.362953,13.94899,0.2873792,0.009792923,0.014189034,0.01724036,7.261697,-1.2607335,7.370325,2,0.5,41.63444,15.195534
141,0.5112188,49.0541,11.2573395,49.069595,11.269,0.27094266,0.015497874,0.0116602015,0.019394442,7.419658,-3.9381943,8.400042,2,0.5,41.63444,15.195534
142,0.5561717,22.114035,12.398696,22.113329,12.413581,0.32068717,0.0007074425,0.014885209,0.014902011,19.520405,-2.7968383,19.71975,2,0.5,41.63444,15.195534
143,0.51339287,24.102367,12.706425,24.103157,12.719515,0.27325207,0.0007894188,0.013090508,0.013114289,17.532074,-2.4891098,17.707888,2,0.5,41.63444,15.195534
144,0.54560304,43.730606,1.0677971,43.731762,1.0677487,0.30861524,0.0011554374,4.8403097e-5,0.0011564508,2.0961666,-14.127737,14.282397,0,0.5,41.63444,15.195534
145,0.434532,34.446804,10.488943,34.44416,10.493443,0.19575252,0.00264199,0.004499236,0.005217589,7.1876373,-4.706591,8.591516,2,0.5,41.63444,15.195534
146,0.42778948,35.050262,11.13099,35.04697,11.14321,0.18972477,0.00329216,0.012220827,0.012656497,6.58418,-4.064544,7.737696,2,0.5,41.63444,15.195534
147,0.50698227,33.00454,4.9183335,32.99705,4.909595,0.26647064,0.0074911816,0.008738514,0.011509971,8.629901,-10.2772,13.419986,0,0.5,41.63444,15.195534
148,0.4092691,29.996769,8.950467,29.99606,8.953461,0.17365277,0.000708511,0.0029938493,0.0030765438,11.637672,-6.2450666,13.207433,1,0.5,41.63444,15.195534
149,0.43431008,34.121506,14.860562,34.114326,14.874893,0.19555262,0.007178291,0.014330315,0.016027657,7.5129347,-0.33497143,7.5203986,2,0.5,41.63444,15.195534
150,0.4479948,34.73002,6.7075105,34.722458,6.707294,0.20807013,0.007560385,0.00021617698,0.007563475,6.904424,-8.488024,10.941555,1,0.5,41.63444,15.195534
151,0.5088106,20.186718,15.7781315,20.188877,15.790661,0.26839602,0.002159947,0.012529398,0.012714213,21.447723,0.58259743,21.455635,3,0.5,41.63444,15.195534
152,0.502803,46.18898,11.281506,46.185566,11.286741,0.26209554,0.0034111328,0.005235525,0.0062487237,4.5545373,-3.9140282,6.0052834,2,0.5,41.63444,15.195534
153,0.48392767,3.9232242,11.310854,3.941608,11.325855,0.24278659,0.018383907,0.01500166,0.023727998,12.288783,-3.8846803,12.88817,2,0.5,41.63444,15.195534
154,0.48455513,47.43765,0.0,47.437798,0.0,0.24341662,0.00015226165,0.0,0.00015226165,5.803206,-15.195534,16.26596,0,0.5,41.63444,15.195534
155,0.529781,24.425451,9.436781,24.426151,9.447371,0.29097557,0.00069945795,0.010589753,0.010612828,17.20899,-5.7587533,18.14697,1,0.5,41.63444,15.195534
156,0.5021857,30.873398,15.046313,30.8716,15.06456,0.2614523,0.0017979599,0.018246103,0.018334474,10.761044,-0.1492204,10.762078,3,0.5,41.63444,15.195534
157,0.59246904,33.852745,9.650964,33.83767,9.6400175,0.36391097,0.015073746,0.01094616,0.018628908,7.7816978,-5.54457,9.554951,1,0.5,41.63444,15.195534
158,0.4895638,7.0319915,15.390749,7.0361214,15.403534,0.24847482,0.004129587,0.012784759,0.013435161,15.397551,0.1952151,15.3987875,3,0.5,41.63444,15.195534
159,0.40852508,7.403616,4.037321,7.407117,4.0326138,0.17302197,0.003500745,0.0047072778,0.0058663175,15.769175,-11.158213,19.317675,0,0.5,41.63444,15.195534
160,0.38698503,22.641975,0.0,22.643684,0.0,0.15525734,0.001708702,0.0,0.001708702,18.992466,-15.195534,24.3232,0,0.5,41.63444,15.195534
