id,r,x0,y0,xf,yf,mass,Δx,Δy,Δr,dx,dy,dr,height_strat,perturb_strengh,perturb_x,perturb_y
37,0.575949,18.391071,18.088514,18.39191,18.111988,0.34389976,0.0008396822,0.023474656,0.023489669,13.256953,13.570194,18.970951,3,0.5,5.1341186,4.518319
38,0.48657954,39.88581,10.77024,39.88147,10.780528,0.24545477,0.0043413863,0.010287868,0.011166372,15.248308,6.2519207,16.480213,2,0.5,5.1341186,4.518319
39,0.62930304,39.09494,11.631618,39.088043,11.646454,0.41056648,0.006896912,0.014836371,0.016361091,16.039179,7.113298,17.545776,2,0.5,5.1341186,4.518319
40,0.5037745,18.708977,8.447516,18.708067,8.4550295,0.26310933,0.00090948725,0.007512672,0.007567523,13.574859,3.9291978,14.13207,1,0.5,5.1341186,4.518319
41,0.5212621,15.29807,0.93986315,15.311379,0.93969685,0.28169304,0.013309169,0.00016632445,0.013310208,10.163952,-3.578456,10.775494,0,0.5,5.1341186,4.518319
42,0.49595457,13.124691,14.829586,13.127707,14.852179,0.25500438,0.0030160197,0.022592839,0.02279326,7.990572,10.311267,13.044978,2,0.5,5.1341186,4.518319
43,0.4657585,16.078472,7.6794734,16.08035,7.68336,0.2248979,0.0018786966,0.0038865493,0.0043168003,10.944354,3.1611543,11.391742,1,0.5,5.1341186,4.518319
44,0.4540822,17.095665,13.381201,17.100002,13.400236,0.21376309,0.0043377196,0.019035725,0.019523695,11.961547,8.862882,14.887218,2,0.5,5.1341186,4.518319
45,0.43044057,34.004852,7.940876,34.002167,7.9511304,0.19208357,0.0026883234,0.010254634,0.01060116,21.129265,3.4225569,21.404667,1,0.5,5.1341186,4.518319
46,0.43290862,12.837147,12.735582,12.841238,12.759698,0.19429262,0.004091661,0.024115365,0.02446002,7.703028,8.217263,11.263217,2,0.5,5.1341186,4.518319
47,0.46482748,10.501991,17.69321,10.507366,17.717175,0.2239997,0.005375241,0.023963368,0.024558831,5.3678727,13.174892,14.226449,3,0.5,5.1341186,4.518319
48,0.60995847,36.541355,16.11089,36.54455,16.128902,0.3857131,0.0031972597,0.018013334,0.018294882,18.592764,11.592569,21.910694,3,0.5,5.1341186,4.518319
49,0.5632405,8.674744,0.0,8.690416,0.0,0.3288907,0.015672773,0.0,0.015672773,3.5406246,-4.518319,5.7403164,0,0.5,5.1341186,4.518319
50,0.45630124,39.288387,4.2540007,39.27696,4.265557,0.21585749,0.011427313,0.011556213,0.016252061,15.845733,-0.26431862,15.847938,0,0.5,5.1341186,4.518319
51,0.6128293,2.5237222,6.48534,2.4851174,6.55105,0.3893524,0.03860482,0.0657101,0.076211214,2.6103964,1.9670209,3.268538,1,0.5,5.1341186,4.518319
52,0.49368688,1.4821175,0.8745993,1.4745634,0.8779689,0.25267774,0.0075540924,0.0033696303,0.008271561,3.6520011,-3.64372,5.158857,0,0.5,5.1341186,4.518319
53,0.46585432,18.202393,17.06471,18.204838,17.088017,0.22499044,0.0024451024,0.023306027,0.023433937,13.0682745,12.546391,18.116062,3,0.5,5.1341186,4.518319
54,0.5320038,35.78776,12.623797,35.784733,12.638317,0.2934224,0.0030279146,0.01451951,0.014831873,19.346355,8.105478,20.975708,2,0.5,5.1341186,4.518319
55,0.532878,12.863034,9.891548,12.876458,9.912181,0.29438752,0.013423531,0.020632865,0.024615163,7.728916,5.3732285,9.413168,1,0.5,5.1341186,4.518319
56,0.4344379,42.49567,7.42652,42.498337,7.4324293,0.19566774,0.002664253,0.005909415,0.00648224,12.638448,2.9082007,12.968731,1,0.5,5.1341186,4.518319
57,0.52204555,26.813793,10.437309,26.81638,10.452731,0.2825404,0.002587059,0.015421962,0.015637448,21.679674,5.91899,22.473156,2,0.5,5.1341186,4.518319
58,0.58181,1.5457135,9.180186,1.5451431,9.229231,0.35093462,0.0005703589,0.049044892,0.049048208,3.5884051,4.6618667,5.882997,1,0.5,5.1341186,4.518319
59,0.44841683,22.655949,3.3206472,22.656668,3.3341389,0.20846236,0.0007184684,0.013491587,0.013510704,17.52183,-1.1976718,17.562716,0,0.5,5.1341186,4.518319
60,0.45636392,43.953053,9.082175,43.94676,9.10061,0.21591678,0.0062935236,0.018434977,0.019479653,11.1810665,4.563856,12.076632,1,0.5,5.1341186,4.518319
61,0.45170805,13.9190645,3.3114662,13.93363,3.3187125,0.21153364,0.014565412,0.007246161,0.016268315,8.7849455,-1.2068528,8.8674555,0,0.5,5.1341186,4.518319
62,0.5291842,15.597269,8.587013,15.614736,8.614986,0.29032046,0.017466178,0.027973177,0.032978266,10.46315,4.0686946,11.226388,1,0.5,5.1341186,4.518319
63,0.58026344,39.99273,6.052478,39.98764,6.0666246,0.34907135,0.005088563,0.014146742,0.015034087,15.141389,1.534159,15.218912,1,0.5,5.1341186,4.518319
64,0.3749059,10.940338,11.788679,10.952423,11.813048,0.14571638,0.01208435,0.02436979,0.027201436,5.80622,7.27036,9.304317,2,0.5,5.1341186,4.518319
65,0.42744994,11.978538,9.527864,11.994152,9.542753,0.1894237,0.015614448,0.014888513,0.021574957,6.8444185,5.009546,8.48184,1,0.5,5.1341186,4.518319
66,0.53006977,11.390391,16.040365,11.394408,16.064753,0.2912929,0.004017362,0.024387032,0.024715714,6.256273,11.522047,13.111008,3,0.5,5.1341186,4.518319
67,0.5281462,15.869023,1.819135,15.883974,1.8178647,0.28918257,0.014951042,0.0012703235,0.015004912,10.734904,-2.6991842,11.069046,0,0.5,5.1341186,4.518319
68,0.55726004,48.791077,2.9000304,48.744522,2.9061422,0.32194346,0.046554986,0.006112035,0.046954487,6.343043,-1.6182888,6.546224,0,0.5,5.1341186,4.518319
69,0.49530527,16.321518,4.7938075,16.330292,4.775907,0.2543371,0.00877428,0.017900594,0.019935377,11.1874,0.27548864,11.190791,0,0.5,5.1341186,4.518319
70,0.5086952,6.2547135,8.737903,6.268245,8.770559,0.2682743,0.013531929,0.0326566,0.03534921,1.1205947,4.219583,4.3658466,1,0.5,5.1341186,4.518319
71,0.48781,32.258514,18.28546,32.25702,18.300642,0.24669774,0.0014977268,0.01518364,0.01525733,22.875603,13.767139,26.698828,3,0.5,5.1341186,4.518319
72,0.46654928,20.127634,11.348338,20.143484,11.36719,0.22566223,0.015849497,0.018852448,0.024629684,14.993516,6.8300185,16.475882,2,0.5,5.1341186,4.518319
73,0.4919762,5.260571,8.814085,5.27162,8.84109,0.25092965,0.011049041,0.027005708,0.02917858,0.12645239,4.2957654,4.2976265,1,0.5,5.1341186,4.518319
74,0.4858851,12.961557,1.9260992,12.987504,1.9265759,0.24475467,0.025946427,0.000476641,0.025950804,7.827439,-2.5922198,8.245508,0,0.5,5.1341186,4.518319
75,0.6169317,37.862244,16.768534,37.863647,16.782717,0.39458263,0.0014036017,0.014184671,0.014253947,17.271875,12.250214,21.175114,3,0.5,5.1341186,4.518319
76,0.53584695,27.744307,6.717405,27.744753,6.7246995,0.29767707,0.0004466352,0.007294321,0.007307982,22.610188,2.199086,22.716879,1,0.5,5.1341186,4.518319
77,0.4587309,45.669067,11.988662,45.66133,12.001573,0.21816237,0.007737622,0.012911432,0.015052438,9.465051,7.4703426,12.05791,2,0.5,5.1341186,4.518319
78,0.4582468,5.299743,13.380579,5.2995114,13.412039,0.21770212,0.00023186833,0.03145986,0.031460717,0.16562448,8.86226,8.863808,2,0.5,5.1341186,4.518319
79,0.5405868,48.55167,11.404324,48.543884,11.437201,0.3029666,0.007782973,0.032876793,0.033785474,6.58245,6.8860044,9.526054,2,0.5,5.1341186,4.518319
80,0.48482305,28.745651,8.567656,28.744358,8.577287,0.24368587,0.001293559,0.009631237,0.009717717,23.611534,4.0493364,23.956244,1,0.5,5.1341186,4.518319
81,0.58481586,6.9616017,12.440978,6.965341,12.485125,0.3545701,0.0037392576,0.04414716,0.044305235,1.8274832,7.9226584,8.130695,2,0.5,5.1341186,4.518319
82,0.5301125,47.04433,16.257462,47.05205,16.277924,0.29133987,0.007720029,0.020462176,0.02187006,8.0897875,11.739142,14.256652,3,0.5,5.1341186,4.518319
83,0.47008383,3.3913562,0.8341248,3.3175292,0.79736775,0.22909439,0.07382715,0.03675706,0.082471386,1.7427623,-3.6841943,4.075599,0,0.5,5.1341186,4.518319
84,0.46224365,26.66751,6.184926,26.665491,6.189927,0.22151631,0.0020179136,0.005000828,0.005392611,21.533392,1.6666071,21.59779,1,0.5,5.1341186,4.518319
85,0.47912604,0.50660706,8.987385,0.5079041,9.029208,0.23799255,0.001297063,0.0418229,0.04184301,4.6275115,4.4690657,6.433227,1,0.5,5.1341186,4.518319
86,0.48538902,33.96777,12.940499,33.96651,12.957624,0.24425514,0.0012599876,0.017124977,0.017171267,21.166348,8.42218,22.780416,2,0.5,5.1341186,4.518319
87,0.47264305,24.27985,3.3877692,24.27847,3.3960423,0.23159562,0.0013807426,0.008273308,0.008387734,19.145731,-1.1305499,19.179081,0,0.5,5.1341186,4.518319
88,0.44324976,45.720642,6.708899,45.698803,6.7256737,0.20368585,0.021840066,0.016774967,0.027538845,9.413476,2.19058,9.664997,1,0.5,5.1341186,4.518319
89,0.43765658,3.046721,10.337478,3.0608783,10.373697,0.19857782,0.014157238,0.036219597,0.03888813,2.0873976,5.819158,6.182219,2,0.5,5.1341186,4.518319
90,0.5410605,48.025703,16.702589,48.02907,16.721943,0.3034978,0.0033693083,0.019354226,0.019645313,7.108416,12.18427,14.10624,3,0.5,5.1341186,4.518319
91,0.45631227,29.589462,13.610776,29.588566,13.623189,0.21586794,0.0008978179,0.012412958,0.012445385,24.455345,9.092457,26.09093,2,0.5,5.1341186,4.518319
92,0.48716044,8.25027,6.2625213,8.25179,6.3078637,0.24604121,0.0015193386,0.0453425,0.04536795,3.1161516,1.7442023,3.5710843,1,0.5,5.1341186,4.518319
93,0.6341226,39.45264,13.576747,39.45485,13.590148,0.41687924,0.0022093558,0.01340187,0.01358276,15.681477,9.058428,18.109772,2,0.5,5.1341186,4.518319
94,0.4190416,46.584877,3.9547985,46.572937,3.9485161,0.18204473,0.011941569,0.0062823207,0.013493281,8.549241,-0.56352067,8.567793,0,0.5,5.1341186,4.518319
95,0.44606405,7.4504547,5.790724,7.495346,5.766971,0.20628056,0.044891585,0.023752896,0.05078833,2.316336,1.2724048,2.6428065,1,0.5,5.1341186,4.518319
96,0.5749073,3.6019323,11.178846,3.6094944,11.218235,0.34265688,0.0075621796,0.039388474,0.040107835,1.5321863,6.660527,6.8344874,2,0.5,5.1341186,4.518319
97,0.4095562,0.1958376,10.933085,0.19841903,10.942821,0.1738965,0.0025814455,0.009734745,0.010071203,4.938281,6.414767,8.095422,2,0.5,5.1341186,4.518319
98,0.60143733,12.456444,17.716206,12.4599495,17.73973,0.37501147,0.0035059783,0.023525223,0.023785038,7.322325,13.197887,15.093067,3,0.5,5.1341186,4.518319
99,0.5390838,4.4865384,4.6126966,4.3510075,4.59348,0.3012842,0.13553071,0.019216279,0.13688622,0.6475804,0.0943775,0.65442145,0,0.5,5.1341186,4.518319
100,0.51309806,23.546106,4.7808084,23.55158,4.790109,0.27293837,0.005474142,0.009300425,0.010791855,18.411987,0.2624895,18.413858,0,0.5,5.1341186,4.518319
101,0.45416793,33.601467,10.709538,33.598816,10.720809,0.21384384,0.0026514824,0.011270527,0.011578218,21.532652,6.19122,22.40505,2,0.5,5.1341186,4.518319
102,0.5411199,15.677633,14.537457,15.68409,14.562123,0.30356434,0.0064565577,0.024665996,0.025497029,10.543514,10.019138,14.544719,2,0.5,5.1341186,4.518319
103,0.6128183,25.037088,8.523767,25.039762,8.535939,0.38933843,0.002674477,0.012171906,0.012462269,19.90297,4.005449,20.302015,1,0.5,5.1341186,4.518319
104,0.45212525,26.572668,12.567249,26.572752,12.581975,0.21192457,8.297841e-5,0.014725603,0.014725837,21.438549,8.04893,22.89971,2,0.5,5.1341186,4.518319
105,0.54868823,5.8110247,9.697211,5.8232656,9.731815,0.31211534,0.012241065,0.034603536,0.036704883,0.67690605,5.1788926,5.2229424,1,0.5,5.1341186,4.518319
106,0.5142109,45.00063,0.0,44.99999,0.0,0.27412355,0.0006398652,0.0,0.0006398652,10.13349,-4.518319,11.095171,0,0.5,5.1341186,4.518319
107,0.43644965,1.8270242,11.584811,1.8339415,11.616306,0.19748409,0.0069171796,0.031495105,0.03224576,3.3070943,7.0664916,7.8020625,2,0.5,5.1341186,4.518319
108,0.55310506,1.9357741,10.417912,1.9321164,10.463308,0.3171605,0.0036578025,0.04539617,0.045543298,3.1983445,5.899593,6.7107825,2,0.5,5.1341186,4.518319
109,0.5954045,11.13273,3.016692,11.178656,3.054836,0.36752596,0.045926675,0.038144212,0.05970126,5.9986105,-1.5016271,6.1837053,0,0.5,5.1341186,4.518319
110,0.5174654,21.941721,17.016546,21.934147,17.025871,0.27760446,0.0075753485,0.009326247,0.01201519,16.807604,12.498226,20.945194,3,0.5,5.1341186,4.518319
111,0.4843896,18.638887,14.161968,18.644081,14.178022,0.24325034,0.0051928908,0.016054017,0.016872983,13.504768,9.643649,16.59454,2,0.5,5.1341186,4.518319
112,0.5112487,39.081,18.602724,39.07756,18.621859,0.2709744,0.003442545,0.019134508,0.019441722,16.053118,14.084404,21.355865,3,0.5,5.1341186,4.518319
113,0.44025788,31.31084,15.307497,31.310762,15.319971,0.2009454,7.7364566e-5,0.0124744745,0.012474715,23.823278,10.789178,26.152533,3,0.5,5.1341186,4.518319
114,0.43985716,9.440691,0.91560024,9.543701,0.9326401,0.20057976,0.10301066,0.01703986,0.1044105,4.306572,-3.6027188,5.6148148,0,0.5,5.1341186,4.518319
115,0.5550741,10.000948,6.3775563,10.016565,6.401781,0.31942263,0.015617957,0.024224719,0.028822867,4.866829,1.8592372,5.209874,1,0.5,5.1341186,4.518319
116,0.5387893,31.52304,8.726988,31.520414,8.734051,0.3009551,0.0026247953,0.007062787,0.0075347535,23.611078,4.208669,23.983242,1,0.5,5.1341186,4.518319
117,0.5176292,39.10079,0.98654723,39.09294,0.98491293,0.2777802,0.007846697,0.0016342549,0.008015077,16.03333,-3.531772,16.417707,0,0.5,5.1341186,4.518319
118,0.5342159,21.642975,12.379205,21.643093,12.403215,0.29586762,0.000119570424,0.024010673,0.024010971,16.508856,7.8608856,18.284853,2,0.5,5.1341186,4.518319
119,0.59508294,23.40455,15.478908,23.402092,15.4947,0.36712906,0.0024585873,0.015792113,0.01598235,18.270432,10.960588,21.305943,3,0.5,5.1341186,4.518319
120,0.57757354,46.70065,12.054101,46.691456,12.07712,0.3458425,0.009195977,0.023018932,0.024787845,8.433469,7.535782,11.3097925,2,0.5,5.1341186,4.518319
121,0.5659743,30.70018,16.104996,30.701187,16.118582,0.33209112,0.0010068448,0.013585335,0.013622593,24.433939,11.586678,27.041975,3,0.5,5.1341186,4.518319
122,0.49705225,5.434272,17.495317,5.433481,17.514135,0.2561344,0.000790917,0.01881886,0.018835474,0.30015337,12.976997,12.980469,3,0.5,5.1341186,4.518319
123,0.48318943,20.527134,6.0137935,20.531311,6.0268316,0.24204642,0.0041772937,0.013037884,0.013690734,15.393016,1.4954746,15.46549,1,0.5,5.1341186,4.518319
124,0.5746166,5.220932,2.933145,5.194997,2.9705338,0.34231046,0.025935192,0.037388828,0.04550339,0.08681359,-1.585174,1.5875493,0,0.5,5.1341186,4.518319
125,0.52354085,28.061956,15.662482,28.06276,15.677207,0.28416133,0.0008041006,0.014724604,0.014746543,22.927837,11.144163,25.492706,3,0.5,5.1341186,4.518319
126,0.5211627,37.908997,13.075901,37.906403,13.09153,0.28158563,0.002593705,0.015628934,0.015842691,17.225122,8.557582,19.233747,2,0.5,5.1341186,4.518319
127,0.5044126,32.77708,0.0,32.777485,0.0,0.2637762,0.00040731515,0.0,0.00040731515,22.35704,-4.518319,22.809042,0,0.5,5.1341186,4.518319
128,0.49724928,29.351501,0.96213186,29.352655,0.9630676,0.2563375,0.0011531268,0.00093571824,0.0014850151,24.217384,-3.5561872,24.477095,0,0.5,5.1341186,4.518319
129,0.56819713,27.800425,9.977665,27.803028,9.992308,0.33470476,0.002605097,0.014642447,0.014872383,22.666306,5.459346,23.314499,1,0.5,5.1341186,4.518319
130,0.44129217,29.2867,17.369963,29.285774,17.38265,0.20189068,0.00092530076,0.012686916,0.012720613,24.152582,12.851644,27.358946,3,0.5,5.1341186,4.518319
131,0.49111998,1.2680601,8.146851,1.2269577,8.208917,0.250057,0.04110244,0.06206629,0.07444216,3.8660586,3.6285317,5.3021364,1,0.5,5.1341186,4.518319
132,0.51342106,7.8744793,8.095883,7.873019,8.12497,0.2732821,0.0014597594,0.029086897,0.029123504,2.7403605,3.5775642,4.5065,1,0.5,5.1341186,4.518319
133,0.48875177,44.35343,10.985574,44.343548,11.002238,0.24765122,0.009882716,0.01666532,0.019375268,10.780688,6.467254,12.571738,2,0.5,5.1341186,4.518319
134,0.48576742,33.230087,18.343061,33.228466,18.36032,0.24463612,0.0016206386,0.01725748,0.017333409,21.904032,13.824743,25.901934,3,0.5,5.1341186,4.518319
135,0.5701493,28.59662,10.7856865,28.59888,10.801082,0.3370086,0.0022597983,0.015395107,0.015560077,23.462503,6.267368,24.285158,2,0.5,5.1341186,4.518319
136,0.5607327,47.79522,2.3963666,47.746254,2.4161298,0.32596847,0.048966024,0.019763336,0.052803986,7.338897,-2.1219525,7.639509,0,0.5,5.1341186,4.518319
137,0.45130363,14.691195,14.617226,14.697233,14.633605,0.21115504,0.0060388837,0.016379781,0.017457528,9.5570755,10.0989065,13.904158,2,0.5,5.1341186,4.518319
138,0.5241326,13.114531,3.898996,13.160162,3.9311712,0.28480405,0.04563132,0.032175004,0.05583411,7.980412,-0.6193229,8.004407,0,0.5,5.1341186,4.518319
139,0.4331559,38.689312,3.6021016,38.679596,3.6110134,0.19451465,0.009718706,0.008911945,0.013186205,16.444805,-0.91621757,16.470308,0,0.5,5.1341186,4.518319
140,0.4577253,44.5249,14.409032,44.52005,14.427731,0.21720691,0.004848738,0.018699402,0.019317813,10.609219,9.890713,14.504541,2,0.5,5.1341186,4.518319
141,0.55159914,3.8089647,12.283729,3.8131497,12.32345,0.31543577,0.004184956,0.039721716,0.039941564,1.325154,7.7654095,7.8776655,2,0.5,5.1341186,4.518319
142,0.52777034,9.217463,7.649036,9.250641,7.6712527,0.28877115,0.033178493,0.022216758,0.039929897,4.083344,3.130717,5.145395,1,0.5,5.1341186,4.518319
143,0.5132904,33.920097,14.864734,33.92187,14.884054,0.27314305,0.0017748874,0.019320454,0.01940181,21.214022,10.346415,23.602606,2,0.5,5.1341186,4.518319
144,0.44736084,14.418208,9.939209,14.4115715,9.957952,0.20748168,0.0066362354,0.018742634,0.019882806,9.284089,5.42089,10.750831,1,0.5,5.1341186,4.518319
145,0.51517403,33.099323,8.197944,33.096577,8.208689,0.2751514,0.002746851,0.01074516,0.011090701,22.034796,3.6796243,22.339916,1,0.5,5.1341186,4.518319
146,0.4281477,45.761806,1.78824,45.728905,1.7729613,0.19004263,0.032901034,0.015278708,0.03627557,9.372313,-2.7300792,9.761843,0,0.5,5.1341186,4.518319
147,0.42994097,11.668531,11.4497175,11.679283,11.472711,0.19163793,0.010750857,0.02299318,0.025382422,6.5344133,6.9313984,9.525904,2,0.5,5.1341186,4.518319
148,0.48556748,19.603394,12.141826,19.604334,12.151063,0.24443477,0.00093997084,0.009236967,0.00928467,14.469275,7.623507,16.354748,2,0.5,5.1341186,4.518319
149,0.46270567,17.942904,15.8755045,17.945126,15.891521,0.22195935,0.0022229422,0.016016932,0.016170453,12.8087845,11.357185,17.118721,3,0.5,5.1341186,4.518319
150,0.5539517,30.120308,7.455471,30.118773,7.4622297,0.31813216,0.0015362115,0.006758516,0.006930908,24.98619,2.9371521,25.15823,1,0.5,5.1341186,4.518319
151,0.48936924,33.398705,4.321666,33.396553,4.32688,0.24827738,0.0021503842,0.0052141827,0.0056401994,21.735415,-0.19665341,21.736303,0,0.5,5.1341186,4.518319
152,0.44178048,22.150415,11.424901,22.165934,11.443681,0.20233773,0.015518068,0.018779162,0.024361186,17.016296,6.9065824,18.36451,2,0.5,5.1341186,4.518319
153,0.5017483,27.089367,11.769289,27.090635,11.784397,0.2609971,0.0012690205,0.015108867,0.015162067,21.955248,7.2509694,23.121622,2,0.5,5.1341186,4.518319
154,0.44568005,14.4117365,5.196183,14.4161825,5.2172937,0.20592554,0.0044467296,0.021110255,0.021573508,9.277617,0.6778643,9.302348,1,0.5,5.1341186,4.518319
155,0.48986855,24.571983,6.2337184,24.577179,6.2482595,0.24878427,0.0051939925,0.014541269,0.015441052,19.437866,1.7153991,19.51341,1,0.5,5.1341186,4.518319
156,0.4861334,2.5590503,4.6496086,2.4395392,4.671905,0.24500489,0.11951124,0.022296458,0.12157331,2.5750682,0.13128963,2.578413,0,0.5,5.1341186,4.518319
157,0.56621915,28.15239,11.828941,28.15403,11.844315,0.3323785,0.0016404339,0.015373422,0.015460696,23.01827,7.310622,24.151314,2,0.5,5.1341186,4.518319
158,0.40576494,39.01472,10.602334,39.00961,10.616887,0.17069188,0.005114015,0.014553717,0.015426076,16.119396,6.084015,17.22934,2,0.5,5.1341186,4.518319
159,0.4950257,24.282434,11.563212,24.282171,11.574225,0.25405005,0.0002621578,0.011013364,0.011016484,19.148315,7.0448933,20.403149,2,0.5,5.1341186,4.518319
160,0.54086983,27.699673,4.6156526,27.697021,4.6204925,0.30328387,0.0026507715,0.004839681,0.0055180704,22.565554,0.09733362,22.565763,0,0.5,5.1341186,4.518319
