id,r,x0,y0,xf,yf,mass,Δx,Δy,Δr,dx,dy,dr,height_strat,perturb_strengh,perturb_x,perturb_y
22,0.4205151,0.0,16.269709,0.0,16.301083,0.18332723,0.0,0.031373248,0.031373248,7.3392477,11.321862,13.492558,3,0.5,42.66075,4.9478464
23,0.39454597,2.4640555,5.0361123,2.4940495,5.0040956,0.16138346,0.029993948,0.0320168,0.043871544,9.803303,0.08826594,9.8037,1,0.5,42.66075,4.9478464
24,0.4454507,21.758465,10.537183,21.754595,10.5531435,0.20571364,0.0038700914,0.015961269,0.016423754,20.902287,5.5893364,21.636688,2,0.5,42.66075,4.9478464
25,0.47643533,43.974403,7.940862,43.91923,7.977451,0.235327,0.055170514,0.03658858,0.066200525,1.313651,2.993016,3.268612,1,0.5,42.66075,4.9478464
26,0.5092827,29.450274,12.526911,29.439234,12.560396,0.26889437,0.011039432,0.033485528,0.035258327,13.210479,7.579065,15.2302,2,0.5,42.66075,4.9478464
27,0.52082026,38.86686,6.4781327,38.817257,6.4717846,0.2812157,0.04960338,0.0063482197,0.05000795,3.7938921,1.5302863,4.0908914,1,0.5,42.66075,4.9478464
28,0.5947034,45.385292,0.0,45.395615,0.0,0.36666095,0.010323072,0.0,0.010323072,2.724541,-4.9478464,5.64839,0,0.5,42.66075,4.9478464
29,0.48161754,41.859207,4.5047736,41.71249,4.5460744,0.24047413,0.14671735,0.0413007,0.15241958,0.80154437,-0.4430727,0.9158531,0,0.5,42.66075,4.9478464
30,0.5415161,0.96661216,15.920555,0.98178476,15.943254,0.3040091,0.015172564,0.022699539,0.027303401,8.30586,10.972709,13.761818,3,0.5,42.66075,4.9478464
31,0.50968146,42.13604,3.556622,41.976387,3.591797,0.2693156,0.15965171,0.035175025,0.16348074,0.5247129,-1.3912243,1.4868855,0,0.5,42.66075,4.9478464
32,0.51505816,27.668903,16.389313,27.664442,16.413345,0.27502766,0.0044625406,0.024031991,0.024442809,14.991849,11.441467,18.859022,3,0.5,42.66075,4.9478464
33,0.5349474,34.565838,13.748266,34.561993,13.792899,0.29667845,0.003847837,0.044633728,0.04479928,8.0949135,8.80042,11.957215,2,0.5,42.66075,4.9478464
34,0.4875033,3.2378783,14.3561,3.2518919,14.371805,0.24638763,0.014013432,0.015705455,0.021048458,10.577126,9.408254,14.155947,2,0.5,42.66075,4.9478464
35,0.56544816,2.7029366,4.1087484,2.7294712,4.077537,0.33147395,0.026534623,0.031211365,0.040966272,10.042184,-0.83909774,10.07718,0,0.5,42.66075,4.9478464
36,0.54539627,30.065052,17.918705,30.065668,17.949396,0.30838138,0.0006166472,0.030690668,0.030696861,12.5957,12.97086,18.080235,3,0.5,42.66075,4.9478464
37,0.55956477,30.450417,14.30576,30.44733,14.3343115,0.32461196,0.0030868438,0.028551754,0.028718134,12.210335,9.357914,15.38385,2,0.5,42.66075,4.9478464
38,0.3749496,27.232857,13.65133,27.22586,13.672364,0.14575036,0.006995022,0.02103482,0.022167409,15.427896,8.703484,17.713572,2,0.5,42.66075,4.9478464
39,0.41330317,47.190563,6.2185388,47.191845,6.261742,0.17709294,0.0012798398,0.04320303,0.04322198,4.529811,1.2706925,4.7046623,1,0.5,42.66075,4.9478464
40,0.56609017,3.9127269,1.0580674,3.9212816,1.0548763,0.3322271,0.008554596,0.003191116,0.009130407,11.251974,-3.8897789,11.905348,0,0.5,42.66075,4.9478464
41,0.5158542,45.359924,13.402614,45.372986,13.415583,0.27587843,0.013059964,0.01296868,0.018405145,2.6991727,8.454767,8.875169,2,0.5,42.66075,4.9478464
42,0.583537,24.557404,5.338491,24.549387,5.3547215,0.353021,0.008016519,0.016230771,0.018102555,18.10335,0.39064434,18.107563,1,0.5,42.66075,4.9478464
43,0.4888093,29.91728,7.1501894,29.89365,7.1715918,0.24770953,0.02363031,0.02140234,0.03188184,12.743471,2.2023427,12.932377,1,0.5,42.66075,4.9478464
44,0.471563,15.877228,15.429318,15.878362,15.443779,0.23053841,0.0011341904,0.0144601865,0.014504599,23.216475,10.481472,25.472849,3,0.5,42.66075,4.9478464
45,0.42113614,8.817116,6.611396,8.818675,6.6229806,0.18386912,0.0015592487,0.011584866,0.011689327,16.156363,1.6635494,16.241781,1,0.5,42.66075,4.9478464
46,0.5357679,38.00475,17.517025,37.98489,17.551453,0.2975892,0.019859955,0.034427002,0.039744638,4.656002,12.569179,13.403828,3,0.5,42.66075,4.9478464
47,0.4557121,8.73295,16.585787,8.732209,16.598543,0.21530046,0.0007417078,0.012755673,0.0127772195,16.072199,11.63794,19.843317,3,0.5,42.66075,4.9478464
48,0.3872654,19.969269,0.0,19.971144,0.0,0.1554824,0.0018733351,0.0,0.0018733351,22.691483,-4.9478464,23.224655,0,0.5,42.66075,4.9478464
49,0.50385314,7.5806136,0.0,7.5882735,0.0,0.2631914,0.007659973,0.0,0.007659973,14.919861,-4.9478464,15.718888,0,0.5,42.66075,4.9478464
50,0.5373668,15.674063,2.6601653,15.680465,2.6594365,0.29936805,0.0064025605,0.000728843,0.006443911,23.01331,-2.287681,23.126736,0,0.5,42.66075,4.9478464
51,0.49371195,29.970976,10.444084,29.949966,10.462319,0.2527034,0.02101002,0.018235961,0.02782034,12.689776,5.4962373,13.828921,2,0.5,42.66075,4.9478464
52,0.4617891,0.77143085,4.5824647,0.7889509,4.6324434,0.22108088,0.017520078,0.049978774,0.052960657,8.110679,-0.36538172,8.118904,0,0.5,42.66075,4.9478464
53,0.5122197,12.335029,5.919504,12.333422,5.9141827,0.27200466,0.0016066119,0.005321666,0.005558897,19.674276,0.9716579,19.698256,1,0.5,42.66075,4.9478464
54,0.59470713,37.436653,5.253566,37.371033,5.264373,0.36666557,0.06561768,0.010806734,0.06650162,5.224101,0.30571952,5.233039,1,0.5,42.66075,4.9478464
55,0.49226096,36.882233,9.498421,36.84595,9.529796,0.25122023,0.036280107,0.031374548,0.04796466,5.778521,4.5505743,7.3552046,1,0.5,42.66075,4.9478464
56,0.48270944,21.944664,14.023103,21.941135,14.043415,0.24156576,0.003528114,0.020312717,0.020616839,20.71609,9.075256,22.616734,2,0.5,42.66075,4.9478464
57,0.4220404,3.2965572,6.989999,3.315252,7.0069733,0.1846596,0.018694913,0.016974432,0.025251359,10.635804,2.0421526,10.830085,1,0.5,42.66075,4.9478464
58,0.48721328,49.99017,0.8953788,50.0,0.8939938,0.2460946,0.009829878,0.0013850654,0.0099269785,7.3294177,-4.0524673,8.3751335,0,0.5,42.66075,4.9478464
59,0.52375364,24.075668,9.97185,24.073656,9.987,0.2843924,0.0020129827,0.015149798,0.015282948,18.585083,5.024004,19.252167,1,0.5,42.66075,4.9478464
60,0.48553142,7.200796,6.547851,7.2105927,6.556982,0.24439847,0.009796664,0.00913101,0.013392161,14.540044,1.6000046,14.627811,1,0.5,42.66075,4.9478464
61,0.48425674,18.463505,1.9013761,18.469223,1.9018549,0.2431169,0.0057174903,0.00047874637,0.005737499,24.197247,-3.0464702,24.388271,0,0.5,42.66075,4.9478464
62,0.47855458,28.483253,12.719573,28.471682,12.744631,0.23742516,0.011573189,0.025057008,0.027600586,14.177499,7.771727,16.167906,2,0.5,42.66075,4.9478464
63,0.49865836,20.548332,4.7969823,20.54135,4.7996855,0.25779235,0.006984223,0.0027030397,0.007489045,22.11242,-0.15086393,22.112934,0,0.5,42.66075,4.9478464
64,0.5221406,15.817165,8.902465,15.818991,8.918953,0.28264338,0.0018257444,0.016488183,0.016588958,23.156412,3.9546185,23.491669,1,0.5,42.66075,4.9478464
65,0.43338087,4.9121475,14.113954,4.921531,14.1390085,0.19471674,0.00938388,0.025054365,0.026754037,12.251395,9.166108,15.300791,2,0.5,42.66075,4.9478464
66,0.5111636,42.69253,7.613001,42.981647,7.6804104,0.2708842,0.28911585,0.06740934,0.29687032,0.031777326,2.6651545,2.665344,1,0.5,42.66075,4.9478464
67,0.49533564,42.579144,15.528286,42.582436,15.545894,0.25436828,0.0032885182,0.017607804,0.017912261,0.081607215,10.58044,10.580754,3,0.5,42.66075,4.9478464
68,0.5233725,23.273897,9.2476,23.265738,9.263254,0.28397855,0.008160038,0.015655087,0.01765412,19.386854,4.2997527,19.857946,1,0.5,42.66075,4.9478464
69,0.6240567,41.18049,0.0,41.18499,0.0,0.4037494,0.0045004496,0.0,0.0045004496,1.480264,-4.9478464,5.1645293,0,0.5,42.66075,4.9478464
70,0.47490364,33.968834,14.660617,33.94853,14.683863,0.23381631,0.020303626,0.023246178,0.030864576,8.691919,9.71277,13.034085,2,0.5,42.66075,4.9478464
71,0.465209,24.937317,7.253714,24.92833,7.262247,0.22436754,0.008987425,0.008532787,0.012392831,17.723434,2.3058677,17.872807,1,0.5,42.66075,4.9478464
72,0.52152246,12.33543,16.55794,12.339681,16.579554,0.28197452,0.0042501083,0.021615101,0.02202898,19.674679,11.610092,22.84485,3,0.5,42.66075,4.9478464
73,0.54148245,38.5854,15.6776905,38.582653,15.716171,0.30397126,0.0027471334,0.03848075,0.038578685,4.0753517,10.729844,11.477719,3,0.5,42.66075,4.9478464
74,0.4642032,15.035459,11.676754,15.036039,11.693735,0.22339842,0.0005808496,0.016981255,0.016991187,22.374706,6.7289076,23.364624,2,0.5,42.66075,4.9478464
75,0.5539213,15.998222,11.177427,15.998161,11.19453,0.31809723,6.106564e-5,0.017102199,0.017102309,23.33747,6.2295814,24.15461,2,0.5,42.66075,4.9478464
76,0.49259898,23.51877,5.0669684,23.510248,5.082183,0.25156534,0.008521854,0.015214457,0.017438512,19.141983,0.11912222,19.142353,1,0.5,42.66075,4.9478464
77,0.4592875,42.716568,14.585387,42.717197,14.601766,0.21869208,0.00062970124,0.016378311,0.016390411,0.05581514,9.637541,9.637702,2,0.5,42.66075,4.9478464
78,0.45280778,28.572412,6.271709,28.549335,6.281589,0.2125649,0.023077128,0.009880067,0.025103178,14.088341,1.3238627,14.150405,1,0.5,42.66075,4.9478464
79,0.47692272,38.596905,0.977795,38.578552,0.96472317,0.23580872,0.018353585,0.0130717885,0.02253277,4.063846,-3.9700515,5.6812105,0,0.5,42.66075,4.9478464
80,0.4097762,26.897326,11.572219,26.893723,11.588989,0.17408338,0.0036029166,0.016769655,0.017152328,15.763427,6.624373,17.09877,2,0.5,42.66075,4.9478464
81,0.49974278,32.52119,15.936412,32.509186,15.9714,0.2589148,0.012005455,0.03498861,0.036990993,10.139562,10.988565,14.951899,3,0.5,42.66075,4.9478464
82,0.56316763,7.56758,8.829353,7.5703373,8.841241,0.3288056,0.002757218,0.011887537,0.012203106,14.906828,3.8815072,15.403883,1,0.5,42.66075,4.9478464
83,0.49430692,38.77638,11.256908,38.73628,11.329906,0.25331283,0.040101558,0.07299754,0.083287306,3.884373,6.309062,7.408955,2,0.5,42.66075,4.9478464
84,0.46452475,22.096638,6.3567343,22.091396,6.363949,0.22370799,0.005241034,0.007214528,0.008917279,20.564114,1.408888,20.61232,1,0.5,42.66075,4.9478464
85,0.4361269,36.767994,4.470361,36.693108,4.4921,0.19719212,0.07488937,0.021738613,0.077980675,5.892757,-0.47748506,5.9120703,0,0.5,42.66075,4.9478464
86,0.4779531,43.155422,6.0147095,43.261112,5.9672384,0.23682873,0.10569034,0.047471233,0.11586184,0.49467117,1.0668631,1.1759661,1,0.5,42.66075,4.9478464
87,0.48139027,47.366657,3.743054,47.41723,3.781612,0.24024723,0.05057229,0.038557895,0.06359456,4.705905,-1.2047925,4.8576813,0,0.5,42.66075,4.9478464
88,0.52564806,39.208893,1.7697777,39.193382,1.7519436,0.28645337,0.015511166,0.017834116,0.02363582,3.4518592,-3.1780686,4.692063,0,0.5,42.66075,4.9478464
89,0.53395575,13.184147,17.311028,13.187988,17.332455,0.29557955,0.0038406162,0.021428265,0.021769725,20.523396,12.363181,23.959507,3,0.5,42.66075,4.9478464
90,0.4857916,16.717688,0.88614523,16.722712,0.8860985,0.24466047,0.0050247135,4.6717458e-5,0.005024931,24.056934,-4.0617013,24.397408,0,0.5,42.66075,4.9478464
91,0.4426722,40.4003,5.1257024,40.58607,5.0470843,0.20315538,0.18577258,0.07861773,0.20172308,2.2604547,0.17785582,2.2674408,1,0.5,42.66075,4.9478464
92,0.38915247,2.5975683,0.0,2.606378,0.0,0.15700135,0.008809805,0.0,0.008809805,9.936816,-4.9478464,11.100517,0,0.5,42.66075,4.9478464
93,0.5856738,41.637985,12.011028,41.586964,12.1017685,0.35561118,0.05102185,0.09074081,0.10410151,1.0227672,7.0631814,7.136847,2,0.5,42.66075,4.9478464
94,0.5040746,13.398266,11.555137,13.398834,11.572096,0.26342282,0.0005684874,0.016959736,0.016969262,20.737513,6.60729,21.764668,2,0.5,42.66075,4.9478464
95,0.43830737,10.368756,4.0848665,10.365778,4.0837064,0.19916883,0.0029787067,0.0011602684,0.003196704,17.708004,-0.86297965,17.72902,0,0.5,42.66075,4.9478464
96,0.42668855,18.441008,9.107501,18.433462,9.119739,0.18874949,0.007545662,0.012237739,0.01437704,24.219746,4.159654,24.574352,1,0.5,42.66075,4.9478464
97,0.5013867,45.189816,10.374678,45.218548,10.433248,0.260621,0.02873301,0.058569897,0.06523817,2.5290627,5.4268312,5.9872074,2,0.5,42.66075,4.9478464
98,0.6201786,25.759697,5.339433,25.75208,5.3480163,0.39874694,0.007616513,0.008582708,0.011474935,16.901054,0.39158702,16.90559,1,0.5,42.66075,4.9478464
99,0.48888707,13.557936,10.491897,13.564557,10.4974985,0.24778838,0.006620776,0.005601795,0.008672645,20.897182,5.54405,21.6201,2,0.5,42.66075,4.9478464
100,0.44879848,4.4387274,12.765593,4.45878,12.784713,0.20881733,0.020052342,0.019120898,0.027707493,11.777975,7.8177457,14.136401,2,0.5,42.66075,4.9478464
101,0.45223874,34.710526,2.803977,34.688503,2.8058758,0.21203098,0.022020634,0.0018986848,0.022102337,7.950227,-2.1438694,8.234214,0,0.5,42.66075,4.9478464
102,0.5563688,31.048231,1.8447067,31.028286,1.8507947,0.32091457,0.019945865,0.006088041,0.020854298,11.612521,-3.1031396,12.019989,0,0.5,42.66075,4.9478464
103,0.48808882,17.53944,15.777273,17.542206,15.793889,0.24697986,0.0027664935,0.016616005,0.016844736,24.878687,10.829427,27.133476,3,0.5,42.66075,4.9478464
104,0.5236611,43.4889,6.956567,43.633472,6.886672,0.28429186,0.14457463,0.06989459,0.16058356,0.82814586,2.0087204,2.1727362,1,0.5,42.66075,4.9478464
105,0.5134353,29.12788,4.394744,29.123007,4.406272,0.27329722,0.0048740814,0.011527983,0.012516031,13.532872,-0.55310243,13.54417,0,0.5,42.66075,4.9478464
106,0.51428527,35.196182,3.6382074,35.18711,3.632387,0.27420285,0.00906995,0.005820633,0.010777002,7.4645715,-1.309639,7.578587,0,0.5,42.66075,4.9478464
107,0.43158174,27.319294,4.328857,27.310295,4.33311,0.1931034,0.008998524,0.004252958,0.009952945,15.341459,-0.6189896,15.353941,0,0.5,42.66075,4.9478464
108,0.4301263,13.860756,0.8640389,13.865634,0.86371684,0.19180317,0.004877658,0.0003220651,0.0048882794,21.200005,-4.0838075,21.589758,0,0.5,42.66075,4.9478464
109,0.5541899,18.288002,13.871045,18.28845,13.886976,0.31840587,0.0004477094,0.015931724,0.015938014,24.37275,8.923199,25.954853,2,0.5,42.66075,4.9478464
110,0.46348405,14.155537,14.29737,14.153725,14.312474,0.22270676,0.0018125027,0.0151042435,0.015212604,21.494785,9.349524,23.440123,2,0.5,42.66075,4.9478464
111,0.55892706,20.282963,16.260967,20.281273,16.279186,0.32387254,0.0016891664,0.018217944,0.018296085,22.37779,11.313122,25.074932,3,0.5,42.66075,4.9478464
112,0.4860012,25.079737,15.997433,25.078299,16.013157,0.24487163,0.0014389466,0.015723225,0.015788931,17.581015,11.049586,20.765005,3,0.5,42.66075,4.9478464
113,0.5071669,37.644474,8.162683,37.604652,8.180404,0.26666477,0.039819658,0.017721774,0.043585163,5.016279,3.214836,5.958039,1,0.5,42.66075,4.9478464
114,0.5157283,20.656115,15.254681,20.653576,15.272668,0.27574375,0.0025397113,0.017987056,0.01816547,22.004637,10.306835,24.298866,3,0.5,42.66075,4.9478464
115,0.47647205,10.377197,17.254292,10.3790865,17.275642,0.23536325,0.0018895424,0.021351691,0.021435138,17.716444,12.306445,21.5713,3,0.5,42.66075,4.9478464
116,0.49338695,49.195705,18.294125,49.2,18.318508,0.25237083,0.004295886,0.024383549,0.02475908,6.5349536,13.346278,14.860309,3,0.5,42.66075,4.9478464
117,0.5272804,7.657739,13.256002,7.6643867,13.27193,0.28823525,0.006647637,0.015927196,0.017258812,14.996986,8.308156,17.144535,2,0.5,42.66075,4.9478464
118,0.5222766,28.79366,1.642587,28.783068,1.645946,0.28279057,0.010590715,0.0033590351,0.011110642,13.867094,-3.3052595,14.255562,0,0.5,42.66075,4.9478464
119,0.5629881,37.72434,11.339771,37.67447,11.391782,0.32859603,0.049871795,0.052010633,0.07205763,4.936413,6.391925,8.076192,2,0.5,42.66075,4.9478464
120,0.5251405,48.762424,11.330011,48.79016,11.358396,0.28590047,0.027736472,0.028384352,0.039686058,6.101673,6.382165,8.829635,2,0.5,42.66075,4.9478464
121,0.4911879,23.231514,15.763449,23.23024,15.784376,0.25012615,0.0012733199,0.020927211,0.020965913,19.42924,10.815602,22.236738,3,0.5,42.66075,4.9478464
122,0.49267158,49.199146,10.412037,49.233887,10.444256,0.25163952,0.034739748,0.032218814,0.0473804,6.538394,5.464191,8.521031,2,0.5,42.66075,4.9478464
123,0.47951886,4.4940867,0.0,4.502437,0.0,0.23838295,0.008350266,0.0,0.008350266,11.833334,-4.9478464,12.826105,0,0.5,42.66075,4.9478464
124,0.5587326,50.0,2.9328341,50.0,2.9461052,0.3236472,0.0,0.013271133,0.013271133,7.3392477,-2.0150123,7.610836,0,0.5,42.66075,4.9478464
125,0.5216877,45.81387,16.562841,45.82072,16.594385,0.2821532,0.0068530967,0.031543747,0.032279603,3.153117,11.614995,12.035376,3,0.5,42.66075,4.9478464
126,0.5595078,17.717167,11.946053,17.718319,11.961964,0.32454586,0.0011525993,0.01591082,0.015952513,24.943586,6.9982066,25.906706,2,0.5,42.66075,4.9478464
127,0.56860286,38.684956,8.421073,38.633118,8.476237,0.3351829,0.05183907,0.055164054,0.07569915,3.9757957,3.4732268,5.2792287,1,0.5,42.66075,4.9478464
128,0.503259,19.649412,15.408887,19.647036,15.427332,0.2625711,0.0023760812,0.018445486,0.018597897,23.011341,10.4610405,25.277563,3,0.5,42.66075,4.9478464
129,0.5240073,8.719172,4.185827,8.720002,4.1868825,0.2846679,0.0008306747,0.0010558616,0.0013434523,16.058418,-0.7620198,16.076488,0,0.5,42.66075,4.9478464
130,0.55911505,49.103043,15.284623,49.112606,15.306249,0.32409045,0.009562359,0.021625165,0.023645008,6.442291,10.336777,12.179987,3,0.5,42.66075,4.9478464
131,0.59961206,40.97953,17.359825,40.984222,17.405207,0.37273875,0.004692156,0.04538084,0.045622766,1.6812235,12.411979,12.525323,3,0.5,42.66075,4.9478464
132,0.44845146,0.9504524,17.808825,0.95601845,17.836231,0.20849454,0.0055660736,0.027405562,0.027965086,8.2897,12.860978,15.301107,3,0.5,42.66075,4.9478464
133,0.44397306,4.682965,3.7318518,4.6875324,3.7348838,0.20435114,0.004567471,0.0030319022,0.005482173,12.022212,-1.2159946,12.083552,0,0.5,42.66075,4.9478464
134,0.47903547,49.2807,4.494664,49.296947,4.5089483,0.2379026,0.016245726,0.014283749,0.021632131,6.6199493,-0.45318204,6.6354427,0,0.5,42.66075,4.9478464
135,0.5456301,36.457165,0.93489444,36.440166,0.9224186,0.30864587,0.01699655,0.012475862,0.021083875,6.2035894,-4.012952,7.3883896,0,0.5,42.66075,4.9478464
136,0.49357608,5.8331976,2.8215044,5.827768,2.8150904,0.25256434,0.0054296097,0.006413845,0.008403456,13.172445,-2.126342,13.342962,0,0.5,42.66075,4.9478464
137,0.5311289,7.7770543,14.3522215,7.78585,14.368591,0.2924581,0.008795912,0.016369654,0.018583156,15.116302,9.404375,17.802944,2,0.5,42.66075,4.9478464
138,0.50758225,22.115541,17.768383,22.118437,17.78943,0.2671017,0.0028960234,0.021047119,0.021245427,20.545212,12.820537,24.217182,3,0.5,42.66075,4.9478464
139,0.4912784,28.42054,7.9204764,28.40381,7.927866,0.25021836,0.016729264,0.007389469,0.01828859,14.240213,2.9726298,14.547172,1,0.5,42.66075,4.9478464
140,0.43660626,44.85092,4.3120065,44.89588,4.3321233,0.19762585,0.044957668,0.020116668,0.049253143,2.1901703,-0.63583994,2.2806003,0,0.5,42.66075,4.9478464
141,0.43236515,16.558968,12.821545,16.558895,12.839328,0.1938051,7.173793e-5,0.017783612,0.017783757,23.898214,7.8736978,25.161871,2,0.5,42.66075,4.9478464
142,0.41055098,40.996197,1.0599217,40.997025,1.0420009,0.17474227,0.00082616706,0.017920936,0.017939968,1.6645542,-3.8879247,4.229267,0,0.5,42.66075,4.9478464
143,0.52542585,0.8872296,6.9691405,0.92387474,6.976844,0.28621122,0.03664512,0.007703207,0.037446015,8.226477,2.0212944,8.47116,1,0.5,42.66075,4.9478464
144,0.534228,38.325687,7.3795266,38.3137,7.403304,0.29588103,0.011987983,0.023777641,0.026628705,4.335065,2.43168,4.970498,1,0.5,42.66075,4.9478464
145,0.46543092,0.052314047,3.954584,0.06658308,3.966549,0.22458164,0.014269033,0.011965029,0.018621687,7.3915615,-0.99326265,7.457999,0,0.5,42.66075,4.9478464
146,0.52546954,47.260952,14.164779,47.271,14.183844,0.28625888,0.010048966,0.019065633,0.021551799,4.6002,9.216932,10.301149,2,0.5,42.66075,4.9478464
147,0.53449446,20.826946,17.208485,20.824997,17.22686,0.29617628,0.0019497273,0.018374946,0.018478097,21.833805,12.260638,25.040733,3,0.5,42.66075,4.9478464
148,0.4297484,34.325443,7.122987,34.299328,7.152636,0.19146629,0.026114646,0.029648943,0.03950993,8.335308,2.1751406,8.614442,1,0.5,42.66075,4.9478464
149,0.47463208,15.763933,0.8673483,15.768732,0.867495,0.233549,0.0047997027,0.00014665189,0.004801943,23.10318,-4.080498,23.460764,0,0.5,42.66075,4.9478464
150,0.5580832,29.900002,0.0,29.896072,0.0,0.3228953,0.003930309,0.0,0.003930309,12.760751,-4.9478464,13.686415,0,0.5,42.66075,4.9478464
151,0.52768975,16.749723,14.944598,16.74971,14.956888,0.28868297,1.3595096e-5,0.012290304,0.012290311,24.08897,9.996752,26.080904,2,0.5,42.66075,4.9478464
152,0.5109866,26.131659,2.5582516,26.133451,2.56816,0.27069664,0.0017933376,0.009908252,0.010069236,16.529093,-2.3895948,16.700932,0,0.5,42.66075,4.9478464
153,0.53932685,41.810226,6.112731,41.495274,6.650715,0.30155593,0.31495273,0.53798395,0.6233955,0.8505276,1.1648844,1.4423429,1,0.5,42.66075,4.9478464
154,0.48916987,2.4140453,17.100407,2.4184408,17.135653,0.24807511,0.0043955594,0.035245053,0.035518087,9.753293,12.152561,15.582409,3,0.5,42.66075,4.9478464
155,0.4722169,39.083187,13.105166,39.089405,13.197445,0.23117818,0.0062156226,0.09227865,0.092487745,3.5775638,8.15732,8.907348,2,0.5,42.66075,4.9478464
156,0.5320826,27.849379,11.93422,27.842918,11.955015,0.29350936,0.0064584725,0.020795602,0.02177542,14.811375,6.9863734,16.376392,2,0.5,42.66075,4.9478464
157,0.4998919,15.020383,17.979307,15.018208,17.996845,0.25906935,0.0021756138,0.01753817,0.017672596,22.35963,13.031461,25.879955,3,0.5,42.66075,4.9478464
158,0.48255467,40.31689,4.2087955,40.15649,4.234592,0.2414109,0.16040334,0.025796307,0.1624644,2.3438606,-0.7390509,2.4576166,0,0.5,42.66075,4.9478464
159,0.51412946,1.4210865,16.95807,1.4264365,16.984444,0.2740367,0.0053499374,0.026371656,0.026908847,8.760334,12.010225,14.865698,3,0.5,42.66075,4.9478464
160,0.510557,41.031395,14.459186,41.02841,14.498987,0.27024168,0.0029832092,0.039800778,0.03991242,1.6293558,9.511339,9.64989,2,0.5,42.66075,4.9478464
