id,r,x0,y0,xf,yf,mass,Δx,Δy,Δr,dx,dy,dr,height_strat,perturb_strengh,perturb_x,perturb_y
23,0.50044936,16.0117,7.2225037,16.017445,7.237046,0.25964746,0.005744441,0.014542377,0.015635835,13.013223,-3.6405604,13.512869,1,0.5,2.9984777,10.863064
24,0.51958364,17.645529,7.8298044,17.65093,7.845164,0.27988183,0.005402096,0.015359558,0.01628185,14.64705,-3.0332596,14.957832,1,0.5,2.9984777,10.863064
25,0.5427631,12.858185,12.088251,12.876962,12.098765,0.30541086,0.01877732,0.010514863,0.021520922,9.859707,1.2251871,9.935537,2,0.5,2.9984777,10.863064
26,0.43372852,34.42084,15.028455,34.422085,15.048369,0.19502926,0.0012442243,0.019914603,0.019953432,18.577635,4.1653905,19.038881,3,0.5,2.9984777,10.863064
27,0.4316105,40.63638,11.86935,40.62106,11.872324,0.19312914,0.015319693,0.0029737134,0.015605639,12.362098,1.0062863,12.402987,2,0.5,2.9984777,10.863064
28,0.5348924,9.506783,10.814408,9.540412,10.821015,0.2966174,0.03362882,0.006607143,0.034271736,6.508305,-0.048655935,6.5084867,2,0.5,2.9984777,10.863064
29,0.5243891,21.4799,9.55401,21.490734,9.571499,0.28508285,0.010835363,0.017488776,0.02057334,18.481422,-1.3090535,18.527725,1,0.5,2.9984777,10.863064
30,0.49331704,42.103878,11.215065,42.10186,11.23466,0.2522993,0.002019272,0.019595437,0.019699205,10.894599,0.3520007,10.900284,2,0.5,2.9984777,10.863064
31,0.5111517,46.55375,0.8845868,46.549026,0.88306737,0.27087155,0.004725025,0.0015194246,0.0049633165,6.4447274,-9.9784775,11.878742,0,0.5,2.9984777,10.863064
32,0.6218928,49.908066,3.810382,49.8962,3.794064,0.40095434,0.011868673,0.016317777,0.020177593,3.0904102,-7.052682,7.7000623,0,0.5,2.9984777,10.863064
33,0.48196167,35.39258,18.431597,35.391323,18.455324,0.24081792,0.001253753,0.023727346,0.023760447,17.605902,7.5685325,19.16378,3,0.5,2.9984777,10.863064
34,0.37932357,49.068638,7.0076137,49.030537,6.9977145,0.14917068,0.03810092,0.009898919,0.03936583,3.9298396,-3.8554504,5.5052824,1,0.5,2.9984777,10.863064
35,0.45413983,9.536783,14.96355,9.545861,15.014751,0.21381737,0.009078231,0.0512011,0.051999684,6.5383053,4.100486,7.7177343,2,0.5,2.9984777,10.863064
36,0.5421818,27.760506,5.941368,27.75753,5.950278,0.30475697,0.0029743565,0.008909787,0.009393141,24.762028,-4.9216957,25.246407,1,0.5,2.9984777,10.863064
37,0.51348776,6.4021797,0.91480696,6.406485,0.9145191,0.27335313,0.004305305,0.0002879131,0.0043149213,3.403702,-9.9482565,10.514419,0,0.5,2.9984777,10.863064
38,0.54041284,1.8190942,16.916334,1.8128676,16.943386,0.30277157,0.006226584,0.027051633,0.027758986,1.1793835,6.0532703,6.1670923,3,0.5,2.9984777,10.863064
39,0.46941334,39.09528,9.442491,39.083485,9.451141,0.22844131,0.011796211,0.008650337,0.014628018,13.903198,-1.4205729,13.975584,1,0.5,2.9984777,10.863064
40,0.5312735,32.588776,2.3231006,32.585476,2.3259745,0.29261735,0.003300502,0.0028736896,0.004376232,20.409702,-8.539964,22.124352,0,0.5,2.9984777,10.863064
41,0.55818385,14.452369,10.13568,14.469197,10.148044,0.32301173,0.016828304,0.0123632485,0.020881612,11.453891,-0.7273838,11.476964,2,0.5,2.9984777,10.863064
42,0.45435852,6.4289045,9.744191,6.4730625,9.764651,0.21402337,0.044157803,0.020459717,0.048667356,3.430427,-1.1188728,3.6082828,1,0.5,2.9984777,10.863064
43,0.54662347,2.8406742,8.914906,2.8704207,8.818994,0.3097707,0.02974643,0.09591206,0.10041899,0.15780349,-1.9481583,1.9545391,1,0.5,2.9984777,10.863064
44,0.49547535,35.321186,9.916843,35.321205,9.926048,0.2545118,1.9197074e-5,0.009204725,0.009204744,17.67729,-0.9462201,17.702597,1,0.5,2.9984777,10.863064
45,0.49950176,42.381973,13.925405,42.369583,13.940734,0.2586651,0.01239045,0.015329341,0.019710707,10.616506,3.0623403,11.04935,2,0.5,2.9984777,10.863064
46,0.50168914,41.43668,10.301351,41.426456,10.309018,0.2609355,0.0102209095,0.0076670344,0.0127769485,11.5618,-0.56171304,11.575437,2,0.5,2.9984777,10.863064
47,0.5269125,23.77124,16.21801,23.771055,16.239786,0.28783312,0.00018485877,0.02177686,0.021777645,20.772762,5.3549457,21.45188,3,0.5,2.9984777,10.863064
48,0.45797798,18.943876,16.292007,18.944956,16.310762,0.21744679,0.0010795732,0.01875611,0.018787153,15.945398,5.428943,16.844261,3,0.5,2.9984777,10.863064
49,0.4743442,38.120438,5.7408895,38.12079,5.7413497,0.23326576,0.00035212308,0.00046029646,0.0005795373,14.87804,-5.1221743,15.735081,1,0.5,2.9984777,10.863064
50,0.468085,49.26987,8.89758,49.216198,8.929379,0.22715026,0.053674046,0.031799685,0.062386885,3.7286072,-1.9654838,4.2149305,1,0.5,2.9984777,10.863064
51,0.5764361,7.4278607,17.064745,7.4324455,17.115427,0.3444817,0.0045849155,0.050683375,0.05089033,4.429383,6.20168,7.6210413,3,0.5,2.9984777,10.863064
52,0.44593376,5.5645947,12.592582,5.622534,12.626159,0.20616007,0.057938755,0.03357736,0.0669652,2.566117,1.7295176,3.0945418,2,0.5,2.9984777,10.863064
53,0.5218514,13.881475,6.2238374,13.900808,6.230908,0.28233033,0.019332258,0.007070443,0.02058464,10.882998,-4.6392264,11.830557,1,0.5,2.9984777,10.863064
54,0.51149,24.994091,8.568774,24.994883,8.583293,0.27123022,0.000791716,0.014519014,0.014540585,21.995613,-2.2942896,22.114944,1,0.5,2.9984777,10.863064
55,0.47755852,16.418343,2.9767427,16.413628,2.973255,0.23643784,0.0047148583,0.003487659,0.0058646104,13.419865,-7.886321,15.565566,0,0.5,2.9984777,10.863064
56,0.5782998,45.50605,1.1562016,45.49971,1.1451442,0.34671283,0.00633663,0.011057441,0.012744406,7.4924293,-9.706862,12.262124,0,0.5,2.9984777,10.863064
57,0.53458935,33.212357,13.7808895,33.212955,13.796579,0.29628143,0.00059698336,0.015689831,0.015701186,19.786121,2.917826,20.000107,2,0.5,2.9984777,10.863064
58,0.5095104,36.650402,13.348182,36.642563,13.356398,0.26913485,0.007840274,0.0082162265,0.011356772,16.348074,2.4851174,16.535881,2,0.5,2.9984777,10.863064
59,0.48531663,33.968563,17.265789,33.96933,17.286972,0.24418229,0.0007702822,0.021182049,0.02119605,19.029917,6.4027257,20.078163,3,0.5,2.9984777,10.863064
60,0.50165236,47.931614,1.8698039,47.93004,1.8696066,0.26089728,0.0015730889,0.0001972891,0.0015854122,5.066865,-8.99326,10.322395,0,0.5,2.9984777,10.863064
61,0.44506177,15.851721,15.325897,15.853506,15.342924,0.20535459,0.001785229,0.017026812,0.017120145,12.853243,4.462834,13.605982,3,0.5,2.9984777,10.863064
62,0.43018165,36.09862,9.417921,36.09657,9.423905,0.19185254,0.0020507863,0.0059843105,0.006325954,16.899858,-1.4451426,16.961535,1,0.5,2.9984777,10.863064
63,0.54955494,41.85485,14.844966,41.839176,14.860781,0.31310213,0.015676046,0.015814366,0.022267299,11.143627,3.9819024,11.833679,2,0.5,2.9984777,10.863064
64,0.4907247,29.245117,9.403325,29.243334,9.411929,0.24965467,0.0017837303,0.008604078,0.008787027,23.75336,-1.4597386,23.798172,1,0.5,2.9984777,10.863064
65,0.41003218,29.786118,0.0,29.7825,0.0,0.17430094,0.0036173097,0.0,0.0036173097,23.21236,-10.863064,25.628496,0,0.5,2.9984777,10.863064
66,0.39462283,40.025497,17.436642,40.02504,17.46123,0.16144635,0.0004597778,0.02458821,0.02459251,12.97298,6.573577,14.543387,3,0.5,2.9984777,10.863064
67,0.5203948,24.727219,10.311806,24.724836,10.328652,0.28075644,0.0023822505,0.016846707,0.017014306,21.72874,-0.551258,21.735731,2,0.5,2.9984777,10.863064
68,0.5457749,6.4661264,10.740569,6.5037227,10.761232,0.30880964,0.037596397,0.020663647,0.04290076,3.4676485,-0.122494794,3.4698114,2,0.5,2.9984777,10.863064
69,0.55660427,11.981664,2.0095994,11.979467,2.012409,0.3211862,0.0021967085,0.0028095483,0.0035663832,8.983186,-8.853464,12.61275,0,0.5,2.9984777,10.863064
70,0.58536136,38.636745,14.1156225,38.626778,14.125045,0.35523188,0.009965364,0.009421845,0.013714213,14.3617325,3.2525587,14.725437,2,0.5,2.9984777,10.863064
71,0.5308911,4.7902594,14.283176,4.854329,14.32129,0.2921963,0.064069696,0.0381135,0.07454908,1.7917815,3.4201126,3.8610427,2,0.5,2.9984777,10.863064
72,0.50160885,42.705048,6.3690934,42.703053,6.384349,0.26085204,0.001994924,0.015255372,0.015385256,10.29343,-4.4939704,11.231673,1,0.5,2.9984777,10.863064
73,0.5136397,12.470842,10.247251,12.492766,10.250265,0.27351487,0.021923669,0.003014468,0.02212994,9.472364,-0.61581373,9.492361,2,0.5,2.9984777,10.863064
74,0.4622218,45.036144,11.359918,45.03538,11.37051,0.22149538,0.0007631641,0.010593052,0.0106205065,7.962334,0.4968534,7.9778214,2,0.5,2.9984777,10.863064
75,0.45281005,31.927778,17.024088,31.928532,17.041864,0.21256703,0.00075497734,0.017777044,0.017793069,21.0707,6.161023,21.952963,3,0.5,2.9984777,10.863064
76,0.5060044,20.089802,4.4891486,20.086514,4.498059,0.26544368,0.0032883475,0.008910191,0.009497617,17.091324,-6.3739157,18.241167,0,0.5,2.9984777,10.863064
77,0.46263507,15.34585,12.802827,15.354811,12.823253,0.22189163,0.008960741,0.020425798,0.022304889,12.347372,1.9397625,12.498812,2,0.5,2.9984777,10.863064
78,0.48255947,23.462687,9.354407,23.466785,9.37286,0.2414157,0.0040979856,0.01845251,0.01890208,20.46421,-1.5086565,20.519745,1,0.5,2.9984777,10.863064
79,0.52529615,36.364494,4.9283185,36.364105,4.9304566,0.28606996,0.0003877394,0.0021379814,0.0021728568,16.633986,-5.9347453,17.660994,0,0.5,2.9984777,10.863064
80,0.4664661,31.266008,3.7461488,31.264008,3.7524707,0.22558175,0.0020012439,0.0063217096,0.006630912,21.73247,-7.116915,22.868116,0,0.5,2.9984777,10.863064
81,0.45231867,27.656868,7.9947,27.65847,8.01047,0.21210594,0.0016014735,0.015770398,0.015851503,24.65839,-2.8683639,24.82466,1,0.5,2.9984777,10.863064
82,0.47469085,24.2165,5.1005816,24.215647,5.1042457,0.23360685,0.00085251644,0.0036636472,0.0037615283,21.218021,-5.762482,21.9866,1,0.5,2.9984777,10.863064
83,0.5989754,48.90138,16.338305,48.87492,16.495153,0.37194765,0.026459716,0.15684849,0.15906467,4.0970984,5.475241,6.8384557,3,0.5,2.9984777,10.863064
84,0.55684197,46.7713,6.436706,46.742573,6.422555,0.32146057,0.028726043,0.014151264,0.032022554,6.227178,-4.4263577,7.640052,1,0.5,2.9984777,10.863064
85,0.59590423,2.604532,14.6467085,2.621384,14.716482,0.3681432,0.016851913,0.06977343,0.071779646,0.39394563,3.783645,3.8040981,2,0.5,2.9984777,10.863064
86,0.39634892,7.243761,9.97225,7.289675,9.983829,0.1628618,0.045914426,0.011578883,0.04735193,4.245283,-0.89081395,4.337739,1,0.5,2.9984777,10.863064
87,0.5220842,45.707676,7.9677963,45.685867,7.968895,0.28258222,0.02180675,0.001098758,0.021834413,7.2908025,-2.8952677,7.84464,1,0.5,2.9984777,10.863064
88,0.59314436,13.64351,1.0216671,13.645599,1.0225878,0.36474103,0.002089005,0.00092067505,0.0022828893,10.645033,-9.841397,14.497234,0,0.5,2.9984777,10.863064
89,0.53023607,5.5436044,16.241434,5.5553246,16.288986,0.29147568,0.011719786,0.047552094,0.048975047,2.545127,5.378371,5.950172,3,0.5,2.9984777,10.863064
90,0.53175944,16.961874,6.8277392,16.96455,6.8361845,0.29315293,0.0026763154,0.008445335,0.008859252,13.963397,-4.0353246,14.534796,1,0.5,2.9984777,10.863064
91,0.52447444,15.463945,5.6606336,15.470002,5.665125,0.28517568,0.0060566636,0.004491459,0.0075403173,12.465468,-5.2024302,13.507523,1,0.5,2.9984777,10.863064
92,0.53779656,47.483406,5.6067395,47.45965,5.5980825,0.2998471,0.02375864,0.008656932,0.025286665,5.5150714,-5.2563243,7.618724,1,0.5,2.9984777,10.863064
93,0.47935107,15.531688,14.46034,15.536263,14.476296,0.23821615,0.0045760423,0.01595708,0.016600257,12.53321,3.5972753,13.039238,2,0.5,2.9984777,10.863064
94,0.4689473,19.969173,6.182911,19.975697,6.1935496,0.22798793,0.006523498,0.010638938,0.012479705,16.970695,-4.680153,17.604214,1,0.5,2.9984777,10.863064
95,0.5020613,6.664453,14.583479,6.683613,14.635126,0.26132277,0.01915981,0.051646944,0.05508634,3.6659753,3.720415,5.223109,2,0.5,2.9984777,10.863064
96,0.5314126,16.785225,0.92166245,16.786526,0.9183164,0.29277065,0.0013013128,0.003346038,0.003590179,13.786748,-9.9414015,16.99723,0,0.5,2.9984777,10.863064
97,0.47128022,45.34849,2.7752948,45.337704,2.7643483,0.23026198,0.010791491,0.01094647,0.01537145,7.6499844,-8.0877695,11.132577,0,0.5,2.9984777,10.863064
98,0.5435704,44.866272,15.318683,44.8471,15.346501,0.30632,0.019172989,0.027819052,0.033786137,8.132204,4.455619,9.272825,3,0.5,2.9984777,10.863064
99,0.43552604,43.557457,6.74871,43.55855,6.7601256,0.19664916,0.0010981096,0.0114154015,0.011468097,9.441022,-4.1143537,10.298583,1,0.5,2.9984777,10.863064
100,0.47119534,3.7766132,8.529577,3.8225172,8.480194,0.23017906,0.045903873,0.049383353,0.06742315,0.7781355,-2.3334863,2.4598076,1,0.5,2.9984777,10.863064
101,0.5455855,36.29625,3.8621325,36.293674,3.8639884,0.30859542,0.002576459,0.0018557763,0.003175224,16.702229,-7.0009313,18.110147,0,0.5,2.9984777,10.863064
102,0.5789556,35.404533,14.799884,35.406223,14.821203,0.3474996,0.0016876106,0.021319432,0.021386122,17.593943,3.9368198,18.029015,2,0.5,2.9984777,10.863064
103,0.47582,27.983185,11.965872,27.984919,11.978307,0.23471951,0.0017334132,0.012434797,0.012555035,24.984707,1.1028076,25.009033,2,0.5,2.9984777,10.863064
104,0.5500963,41.803608,6.9064627,41.799515,6.9186444,0.31371933,0.0040940377,0.012182217,0.012851752,11.19487,-3.9566014,11.873492,1,0.5,2.9984777,10.863064
105,0.50722367,43.37876,3.4464626,43.37056,3.4477296,0.26672444,0.0081988145,0.0012671354,0.008296155,9.619719,-7.416601,12.146809,0,0.5,2.9984777,10.863064
106,0.49492183,27.363993,0.8916976,27.36195,0.892276,0.25394344,0.0020411715,0.0005783603,0.0021215281,24.365515,-9.971366,26.326914,0,0.5,2.9984777,10.863064
107,0.5221495,9.239677,5.9661064,9.2541685,5.960394,0.28265297,0.014491106,0.0057127057,0.015576494,6.2411995,-4.8969574,7.9330173,1,0.5,2.9984777,10.863064
108,0.48990268,21.936813,11.502643,21.929256,11.525961,0.24881895,0.0075571714,0.023317844,0.024511889,18.938335,0.6395791,18.949133,2,0.5,2.9984777,10.863064
109,0.5552541,31.547985,14.357484,31.550564,14.370129,0.3196299,0.002578295,0.012644529,0.012904718,21.450493,3.49442,21.733261,2,0.5,2.9984777,10.863064
110,0.55920553,37.73941,10.815693,37.73435,10.826793,0.32419533,0.005061722,0.011099898,0.01219954,15.2590685,-0.04737131,15.259142,2,0.5,2.9984777,10.863064
111,0.5266535,38.329025,6.71642,38.323757,6.718296,0.2875503,0.0052679316,0.00187615,0.005592052,14.669453,-4.146644,15.244262,1,0.5,2.9984777,10.863064
112,0.51732635,18.65529,9.663649,18.666304,9.676797,0.27745533,0.011012136,0.0131485425,0.01715084,15.656814,-1.1994157,15.702688,1,0.5,2.9984777,10.863064
113,0.4881471,34.468628,3.0120869,34.4663,3.013753,0.24703884,0.0023273644,0.0016660702,0.0028622395,18.52985,-7.850977,20.124441,0,0.5,2.9984777,10.863064
114,0.38693383,14.743644,12.078522,14.7608185,12.093138,0.15521626,0.017173965,0.014615615,0.022551304,11.745167,1.2154579,11.80789,2,0.5,2.9984777,10.863064
115,0.5065107,36.895424,15.615749,36.8961,15.641068,0.2659751,0.00067718996,0.025318397,0.025327453,16.103054,4.7526855,16.78977,3,0.5,2.9984777,10.863064
116,0.48139372,2.3159318,2.6006956,2.323141,2.5987496,0.24025069,0.0072092996,0.0019461008,0.0074673495,0.6825458,-8.262368,8.290512,0,0.5,2.9984777,10.863064
117,0.5227536,35.371178,2.5627801,35.36963,2.5660982,0.2833074,0.001546304,0.0033182125,0.0036608183,17.627302,-8.300283,19.48375,0,0.5,2.9984777,10.863064
118,0.53608406,46.114567,11.545199,46.093937,11.548976,0.29794052,0.020629454,0.0037761563,0.020972215,6.883911,0.68213594,6.9176254,2,0.5,2.9984777,10.863064
119,0.48844063,42.123146,16.791504,42.116394,16.809862,0.24733602,0.0067545576,0.018356554,0.019559836,10.875331,5.928441,12.386251,3,0.5,2.9984777,10.863064
120,0.6067312,24.31159,1.1301446,24.307331,1.1318452,0.38164225,0.0042589777,0.0017005965,0.004585948,21.313112,-9.73292,23.43029,0,0.5,2.9984777,10.863064
121,0.405491,21.465117,8.628103,21.468452,8.6453495,0.17046148,0.003335766,0.017246213,0.017565852,18.466639,-2.234961,18.601393,1,0.5,2.9984777,10.863064
122,0.47865757,1.7867205,1.8014413,1.7859746,1.8060971,0.23752737,0.00074589293,0.0046558427,0.004715212,1.2117573,-9.061623,9.142284,0,0.5,2.9984777,10.863064
123,0.56257427,44.323536,2.9346514,44.318604,2.9365356,0.32811308,0.0049313963,0.0018841822,0.005279092,8.674943,-7.9284124,11.752207,0,0.5,2.9984777,10.863064
124,0.53134507,37.170998,0.0,37.16608,0.0,0.29269627,0.0049146386,0.0,0.0049146386,15.827481,-10.863064,19.196753,0,0.5,2.9984777,10.863064
125,0.5200463,36.362484,6.9000816,36.355045,6.902242,0.28038055,0.007438739,0.0021605622,0.0077461516,16.635992,-3.9629822,17.101505,1,0.5,2.9984777,10.863064
126,0.49800736,32.194595,3.9852061,32.19372,3.9896517,0.2571197,0.0008735606,0.0044455887,0.0045306035,20.80388,-6.8778577,21.91133,0,0.5,2.9984777,10.863064
127,0.5178424,26.585482,16.774956,26.589485,16.786812,0.2780091,0.004004058,0.011856683,0.012514527,23.587004,5.9118915,24.316603,3,0.5,2.9984777,10.863064
128,0.50534403,13.194331,17.56599,13.198084,17.580557,0.26475132,0.003752358,0.014567795,0.015043299,10.195853,6.7029257,12.201829,3,0.5,2.9984777,10.863064
129,0.5069085,5.3851075,0.9017586,5.3898463,0.90156597,0.26639307,0.0047390866,0.00019263008,0.004743,2.3866296,-9.961306,10.243222,0,0.5,2.9984777,10.863064
130,0.5128789,35.27816,3.5922601,35.274612,3.5960963,0.27270523,0.0035474536,0.003836191,0.005225016,17.720318,-7.270804,19.153963,0,0.5,2.9984777,10.863064
131,0.5333412,1.4741948,14.687358,1.438002,14.780525,0.29489955,0.03619276,0.09316729,0.099950284,1.5242829,3.8242936,4.116875,2,0.5,2.9984777,10.863064
132,0.49805787,21.710995,5.5460925,21.717121,5.5492783,0.25717184,0.006125035,0.0031857744,0.006904,18.712517,-5.3169713,19.45324,1,0.5,2.9984777,10.863064
133,0.5717123,30.4596,17.46056,30.453224,17.473492,0.33885893,0.0063770465,0.012931674,0.014418562,22.538877,6.5974965,23.484632,3,0.5,2.9984777,10.863064
134,0.4920066,1.1149993,9.373028,1.0558509,9.318623,0.25096068,0.059148397,0.054405127,0.08036449,1.8834784,-1.490036,2.4016032,1,0.5,2.9984777,10.863064
135,0.47033313,8.543638,6.7609506,8.591986,6.7712107,0.22933744,0.04834736,0.010259905,0.049424015,5.545161,-4.1021132,6.8975463,1,0.5,2.9984777,10.863064
136,0.5210448,12.272848,0.0,12.278014,0.0,0.2814582,0.005165698,0.0,0.005165698,9.27437,-10.863064,14.283561,0,0.5,2.9984777,10.863064
137,0.47059086,47.656067,8.860405,47.632076,8.859741,0.22958885,0.023991788,0.0006641581,0.02400098,5.342409,-2.0026588,5.7054343,1,0.5,2.9984777,10.863064
138,0.533671,19.471401,5.3211374,19.47312,5.333885,0.29526436,0.001718358,0.012747809,0.012863102,16.472923,-5.5419264,17.380165,1,0.5,2.9984777,10.863064
139,0.5460395,9.518881,4.562444,9.5176325,4.5656147,0.30910924,0.0012488301,0.0031703191,0.0034074183,6.5204034,-6.3006196,9.067164,0,0.5,2.9984777,10.863064
140,0.4349124,37.43583,12.824284,37.43258,12.838331,0.1960954,0.0032488008,0.014047434,0.014418221,15.562649,1.9612197,15.6857395,2,0.5,2.9984777,10.863064
141,0.44197133,10.224509,15.777675,10.234854,15.7942295,0.20251259,0.010343958,0.01655502,0.019520916,7.226032,4.9146104,8.738932,3,0.5,2.9984777,10.863064
142,0.514893,7.1209254,9.070974,7.1493464,9.075623,0.2748513,0.028421102,0.0046479716,0.028798658,4.122448,-1.7920895,4.4951262,1,0.5,2.9984777,10.863064
143,0.47380936,24.419935,9.3686495,24.422241,9.383786,0.23274003,0.002305613,0.015136621,0.0153112095,21.421457,-1.4944146,21.47352,1,0.5,2.9984777,10.863064
144,0.48725563,8.712624,16.763136,8.732283,16.811155,0.24613735,0.019659497,0.0480181,0.05188674,5.7141457,5.9000726,8.213545,3,0.5,2.9984777,10.863064
145,0.4184123,25.601814,12.088319,25.606956,12.108655,0.18149835,0.0051432634,0.020335836,0.020976162,22.603336,1.225255,22.63652,2,0.5,2.9984777,10.863064
146,0.57139945,44.723743,7.0148706,44.70511,7.01478,0.33848816,0.01863514,9.0308335e-5,0.01863536,8.274735,-3.8481934,9.125779,1,0.5,2.9984777,10.863064
147,0.47892556,12.652856,5.1728244,12.666166,5.1721215,0.23779342,0.013310476,0.0007027482,0.013329015,9.654378,-5.6902394,11.20651,1,0.5,2.9984777,10.863064
148,0.498522,41.842068,3.512706,41.837112,3.51341,0.2576514,0.0049543083,0.00070389017,0.0050040614,11.15641,-7.350358,13.360137,0,0.5,2.9984777,10.863064
149,0.4990127,17.442915,4.8897443,17.451155,4.8800592,0.25815883,0.008239823,0.00968524,0.0127160745,14.444437,-5.9733195,15.630813,0,0.5,2.9984777,10.863064
150,0.5402714,2.8224473,16.517067,2.8262117,16.568779,0.3026131,0.0037643719,0.051712457,0.051849287,0.17603037,5.654003,5.656743,3,0.5,2.9984777,10.863064
151,0.4768487,44.0906,16.004581,44.08625,16.02584,0.23573549,0.0043495027,0.021260222,0.021700582,8.907879,5.141517,10.285208,3,0.5,2.9984777,10.863064
152,0.47085354,36.549255,12.3758955,36.539608,12.38414,0.22984524,0.009645816,0.00824417,0.012688898,16.449223,1.5128319,16.518644,2,0.5,2.9984777,10.863064
153,0.5032532,43.0832,9.34146,43.073795,9.35778,0.26256508,0.009403254,0.01632043,0.01883554,9.915279,-1.5216035,10.031353,1,0.5,2.9984777,10.863064
154,0.52647763,25.946875,5.831693,25.947289,5.833558,0.28735822,0.00041217552,0.0018651225,0.0019101232,22.948399,-5.0313706,23.49348,1,0.5,2.9984777,10.863064
155,0.48966736,12.581019,16.540926,12.580679,16.569935,0.24857996,0.00034029104,0.029007796,0.029009791,9.582541,5.677863,11.138368,3,0.5,2.9984777,10.863064
156,0.5013487,18.912735,15.262484,18.916147,15.281056,0.2605815,0.0034119517,0.018573442,0.01888423,15.914257,4.3994193,16.511162,3,0.5,2.9984777,10.863064
157,0.5361638,0.53265184,7.7017927,0.4988185,7.671565,0.2980292,0.033833362,0.030227931,0.04536986,2.4658258,-3.161271,4.009231,1,0.5,2.9984777,10.863064
158,0.45714483,47.967968,15.844618,47.96958,15.878847,0.21665636,0.0016123699,0.034229457,0.03426741,5.0305095,4.9815536,7.0796824,3,0.5,2.9984777,10.863064
159,0.4980516,5.97635,0.0,5.980084,0.0,0.25716537,0.0037339136,0.0,0.0037339136,2.9778724,-10.863064,11.263831,0,0.5,2.9984777,10.863064
