id,r,x0,y0,xf,yf,mass,Δx,Δy,Δr,dx,dy,dr,height_strat,perturb_strengh,perturb_x,perturb_y
15,0.49788943,29.815607,13.462848,29.81958,13.48703,0.25699794,0.003972981,0.024182595,0.024506785,17.89878,8.859573,19.97144,2,0.5,11.916826,4.603275
16,0.43140343,45.31193,11.296915,45.308743,11.306225,0.19294389,0.0031901565,0.009309672,0.009841092,16.604893,6.69364,17.903276,2,0.5,11.916826,4.603275
17,0.4075395,9.61108,15.040551,9.608939,15.075325,0.17218813,0.0021406007,0.03477438,0.034840204,2.305746,10.437276,10.688929,3,0.5,11.916826,4.603275
18,0.40392062,47.54999,5.4850383,47.53396,5.4980354,0.16914372,0.016034368,0.01299703,0.020640343,14.366834,0.8817636,14.3938675,1,0.5,11.916826,4.603275
19,0.484527,2.703399,8.884112,2.6659544,8.924708,0.24338834,0.037444465,0.040596135,0.055228017,9.213427,4.2808375,10.15937,1,0.5,11.916826,4.603275
20,0.48968872,33.769203,2.8263667,33.776028,2.8282077,0.24860166,0.006824585,0.0018412034,0.007068592,21.852377,-1.7769079,21.924501,0,0.5,11.916826,4.603275
21,0.47961688,7.3314075,1.7068827,7.2830944,1.710021,0.23848043,0.048312906,0.003138268,0.048414722,4.585418,-2.8963919,5.4235735,0,0.5,11.916826,4.603275
22,0.4205151,0.0,16.269709,0.0,16.295738,0.18332723,0.0,0.026029414,0.026029414,11.916826,11.666434,16.676823,3,0.5,11.916826,4.603275
23,0.39454597,2.4640555,5.0361123,2.453741,5.0212336,0.16138346,0.010314566,0.014878898,0.018104471,9.45277,0.43283772,9.462675,1,0.5,11.916826,4.603275
24,0.4454507,21.758465,10.537183,21.774624,10.569584,0.20571364,0.016158497,0.032400735,0.036206417,9.8416395,5.933908,11.492134,2,0.5,11.916826,4.603275
25,0.47643533,43.974403,7.940862,43.972927,7.953145,0.235327,0.0014781185,0.012282511,0.012371133,17.942423,3.3375878,18.250206,1,0.5,11.916826,4.603275
26,0.5092827,29.450274,12.526911,29.456331,12.55053,0.26889437,0.0060585346,0.023619572,0.024384215,17.533447,7.9236364,19.240732,2,0.5,11.916826,4.603275
27,0.52082026,38.86686,6.4781327,38.86939,6.4859834,0.2812157,0.002528848,0.00785052,0.008247772,23.049965,1.874858,23.12609,1,0.5,11.916826,4.603275
28,0.5947034,45.385292,0.0,45.37433,0.0,0.36666095,0.010965336,0.0,0.010965336,16.531532,-4.603275,17.16047,0,0.5,11.916826,4.603275
29,0.48161754,41.859207,4.5047736,41.84586,4.501245,0.24047413,0.013348092,0.0035286502,0.013806627,20.057617,-0.09850092,20.05786,0,0.5,11.916826,4.603275
30,0.5415161,0.96661216,15.920555,0.9684277,15.940074,0.3040091,0.0018155444,0.019518808,0.019603062,10.950213,11.31728,15.747635,3,0.5,11.916826,4.603275
31,0.50968146,42.13604,3.556622,42.126385,3.5537271,0.2693156,0.009654256,0.0028948707,0.010078935,19.780787,-1.0466526,19.808458,0,0.5,11.916826,4.603275
32,0.51505816,27.668903,16.389313,27.675247,16.414223,0.27502766,0.006344272,0.024910284,0.025705487,15.752078,11.786038,19.673298,3,0.5,11.916826,4.603275
33,0.5349474,34.565838,13.748266,34.570744,13.764088,0.29667845,0.004904879,0.015822178,0.016564999,22.649014,9.144991,24.425573,2,0.5,11.916826,4.603275
34,0.4875033,3.2378783,14.3561,3.2240138,14.440316,0.24638763,0.013864484,0.08421569,0.08534932,8.678947,9.752826,13.055333,2,0.5,11.916826,4.603275
35,0.56544816,2.7029366,4.1087484,2.6968546,4.09706,0.33147395,0.0060819485,0.011688213,0.013175903,9.213889,-0.49452594,9.227151,0,0.5,11.916826,4.603275
36,0.54539627,30.065052,17.918705,30.07098,17.945608,0.30838138,0.0059268726,0.026902743,0.027547874,18.148226,13.315431,22.509083,3,0.5,11.916826,4.603275
37,0.55956477,30.450417,14.30576,30.45901,14.326202,0.32461196,0.008592704,0.020442033,0.022174565,18.533592,9.702485,20.91966,2,0.5,11.916826,4.603275
38,0.3749496,27.232857,13.65133,27.236664,13.673973,0.14575036,0.0038064558,0.022643462,0.022961173,15.3160305,9.048055,17.788988,2,0.5,11.916826,4.603275
39,0.41330317,47.190563,6.2185388,47.182484,6.2351885,0.17709294,0.008081079,0.01664951,0.018507026,14.726262,1.6152643,14.814584,1,0.5,11.916826,4.603275
40,0.56609017,3.9127269,1.0580674,3.893681,1.0332338,0.3322271,0.019045906,0.024833744,0.03129635,8.004099,-3.5452073,8.75409,0,0.5,11.916826,4.603275
41,0.5158542,45.359924,13.402614,45.362072,13.413159,0.27587843,0.0021456154,0.010545937,0.010761991,16.5569,8.799339,18.749916,2,0.5,11.916826,4.603275
42,0.583537,24.557404,5.338491,24.59101,5.3593287,0.353021,0.033607017,0.020837972,0.03954305,12.640577,0.73521614,12.661941,1,0.5,11.916826,4.603275
43,0.4888093,29.91728,7.1501894,29.926867,7.1673236,0.24770953,0.009586366,0.017134449,0.019633843,18.000456,2.5469146,18.179747,1,0.5,11.916826,4.603275
44,0.471563,15.877228,15.429318,15.883779,15.462617,0.23053841,0.006550559,0.03329821,0.03393642,3.960402,10.826044,11.527706,3,0.5,11.916826,4.603275
45,0.42113614,8.817116,6.611396,8.730652,6.7263427,0.18386912,0.08646383,0.11494679,0.14383587,3.0997105,2.0081213,3.6933393,1,0.5,11.916826,4.603275
46,0.5357679,38.00475,17.517025,37.99915,17.531862,0.2975892,0.005600846,0.014836584,0.015858553,23.912075,12.913751,27.17632,3,0.5,11.916826,4.603275
47,0.4557121,8.73295,16.585787,8.728598,16.64134,0.21530046,0.004352949,0.055553384,0.055723663,3.1838753,11.982512,12.398293,3,0.5,11.916826,4.603275
48,0.3872654,19.969269,0.0,19.967026,0.0,0.1554824,0.0022430304,0.0,0.0022430304,8.0524435,-4.603275,9.275343,0,0.5,11.916826,4.603275
49,0.50385314,7.5806136,0.0,7.5623364,0.0,0.2631914,0.01827711,0.0,0.01827711,4.336212,-4.603275,6.323992,0,0.5,11.916826,4.603275
50,0.5373668,15.674063,2.6601653,15.783023,2.5930078,0.29936805,0.10896058,0.06715758,0.12799433,3.7572365,-1.9431093,4.229953,0,0.5,11.916826,4.603275
51,0.49371195,29.970976,10.444084,29.97288,10.464061,0.2527034,0.0019035742,0.019976912,0.020067403,18.05415,5.840809,18.975441,2,0.5,11.916826,4.603275
52,0.4617891,0.77143085,4.5824647,0.7681074,4.584078,0.22108088,0.0033234262,0.0016133318,0.00369432,11.145395,-0.020809924,11.145414,0,0.5,11.916826,4.603275
53,0.5122197,12.335029,5.919504,12.362943,6.4213047,0.27200466,0.027914295,0.50180024,0.50257605,0.41820264,1.3162297,1.3810699,1,0.5,11.916826,4.603275
54,0.59470713,37.436653,5.253566,37.43888,5.2611923,0.36666557,0.002227829,0.007626288,0.007945029,24.480175,0.6502913,24.48881,1,0.5,11.916826,4.603275
55,0.49226096,36.882233,9.498421,36.88673,9.514469,0.25122023,0.004499465,0.016048359,0.016667183,24.965405,4.8951464,25.440792,1,0.5,11.916826,4.603275
56,0.48270944,21.944664,14.023103,21.951786,14.053145,0.24156576,0.007123309,0.03004268,0.030875623,10.027838,9.419828,13.758295,2,0.5,11.916826,4.603275
57,0.4220404,3.2965572,6.989999,3.2807553,7.0424848,0.1846596,0.01580186,0.052485682,0.054812826,8.620269,2.3867242,8.944578,1,0.5,11.916826,4.603275
58,0.48721328,49.99017,0.8953788,49.97506,0.8953539,0.2460946,0.015109279,2.492056e-5,0.0151093,11.926656,-3.7078958,12.48974,0,0.5,11.916826,4.603275
59,0.52375364,24.075668,9.97185,24.086168,9.997386,0.2843924,0.010498858,0.025535481,0.027609542,12.158843,5.368576,13.291316,1,0.5,11.916826,4.603275
60,0.48553142,7.200796,6.547851,7.1110396,6.592006,0.24439847,0.089756176,0.044155423,0.10002936,4.71603,1.9445763,5.1012073,1,0.5,11.916826,4.603275
61,0.48425674,18.463505,1.9013761,18.526537,1.8310945,0.2431169,0.063031025,0.070281684,0.09440564,6.54668,-2.7018983,7.082321,0,0.5,11.916826,4.603275
62,0.47855458,28.483253,12.719573,28.489609,12.742455,0.23742516,0.006354694,0.022881057,0.023747103,16.566427,8.116299,18.447786,2,0.5,11.916826,4.603275
63,0.49865836,20.548332,4.7969823,20.592108,4.81537,0.25779235,0.043775067,0.018387668,0.04748013,8.631507,0.19370787,8.63368,0,0.5,11.916826,4.603275
64,0.5221406,15.817165,8.902465,15.888833,8.970218,0.28264338,0.07166775,0.067752466,0.09862385,3.9003396,4.29919,5.8047986,1,0.5,11.916826,4.603275
65,0.43338087,4.9121475,14.113954,4.899544,14.149408,0.19471674,0.012603749,0.03545394,0.037627604,7.0046787,9.510679,11.811797,2,0.5,11.916826,4.603275
66,0.5111636,42.69253,7.613001,42.69685,7.6249866,0.2708842,0.004319452,0.011985717,0.0127402935,19.224297,3.0097263,19.45847,1,0.5,11.916826,4.603275
67,0.49533564,42.579144,15.528286,42.58086,15.55078,0.25436828,0.0017133926,0.02249375,0.02255891,19.33768,10.925012,22.210398,3,0.5,11.916826,4.603275
68,0.5233725,23.273897,9.2476,23.28398,9.26946,0.28397855,0.010082713,0.021860909,0.02407406,11.357072,4.644325,12.269997,1,0.5,11.916826,4.603275
69,0.6240567,41.18049,0.0,41.173897,0.0,0.4037494,0.0065905983,0.0,0.0065905983,20.736338,-4.603275,21.241135,0,0.5,11.916826,4.603275
70,0.47490364,33.968834,14.660617,33.97061,14.679021,0.23381631,0.0017783587,0.01840381,0.01848953,22.052008,10.057343,24.237185,2,0.5,11.916826,4.603275
71,0.465209,24.937317,7.253714,24.973183,7.266665,0.22436754,0.03586648,0.01295097,0.038133085,13.020492,2.6504395,13.287514,1,0.5,11.916826,4.603275
72,0.52152246,12.33543,16.55794,12.337339,16.59168,0.28197452,0.0019088471,0.03374139,0.03379534,0.41860458,11.954664,11.961991,3,0.5,11.916826,4.603275
73,0.54148245,38.5854,15.6776905,38.585857,15.694868,0.30397126,0.00045639253,0.017177602,0.017183663,23.331425,11.074416,25.826305,3,0.5,11.916826,4.603275
74,0.4642032,15.035459,11.676754,15.050702,11.724697,0.22339842,0.015244395,0.047943603,0.050308853,3.1186323,7.073479,7.730458,2,0.5,11.916826,4.603275
75,0.5539213,15.998222,11.177427,16.01666,11.230465,0.31809723,0.018438464,0.053037588,0.05615125,4.081396,6.574153,7.7380414,2,0.5,11.916826,4.603275
76,0.49259898,23.51877,5.0669684,23.55323,5.0904174,0.25156534,0.034461,0.023448896,0.041682266,11.601944,0.463694,11.611206,1,0.5,11.916826,4.603275
77,0.4592875,42.716568,14.585387,42.72372,14.608623,0.21869208,0.0071536405,0.0232353,0.024311597,19.200258,9.982112,21.640066,2,0.5,11.916826,4.603275
78,0.45280778,28.572412,6.271709,28.579268,6.2877164,0.2125649,0.0068545844,0.016007587,0.017413449,16.655586,1.6684344,16.738943,1,0.5,11.916826,4.603275
79,0.47692272,38.596905,0.977795,38.60276,0.9848069,0.23580872,0.005854558,0.007011909,0.009134699,23.31992,-3.6254797,23.600058,0,0.5,11.916826,4.603275
80,0.4097762,26.897326,11.572219,26.907845,11.596402,0.17408338,0.0105186505,0.024183033,0.026371596,14.980499,6.9689445,16.522154,2,0.5,11.916826,4.603275
81,0.49974278,32.52119,15.936412,32.522564,15.955839,0.2589148,0.0013721373,0.019427463,0.019475859,20.604364,11.3331375,23.515524,3,0.5,11.916826,4.603275
82,0.56316763,7.56758,8.829353,7.5387754,8.954488,0.3288056,0.028804649,0.12513435,0.12840682,4.3492455,4.226079,6.064296,1,0.5,11.916826,4.603275
83,0.49430692,38.77638,11.256908,38.779907,11.270547,0.25331283,0.0035269482,0.013638074,0.014086746,23.140446,6.653634,24.078022,2,0.5,11.916826,4.603275
84,0.46452475,22.096638,6.3567343,22.150723,6.377667,0.22370799,0.05408513,0.02093247,0.057994567,10.179812,1.7534598,10.329724,1,0.5,11.916826,4.603275
85,0.4361269,36.767994,4.470361,36.77045,4.4774675,0.19719212,0.0024541672,0.007105948,0.0075178077,24.85117,-0.13291326,24.851524,0,0.5,11.916826,4.603275
86,0.4779531,43.155422,6.0147095,43.139317,6.013777,0.23682873,0.016105197,0.00093270093,0.016132182,18.761402,1.4114348,18.814419,1,0.5,11.916826,4.603275
87,0.48139027,47.366657,3.743054,47.3578,3.7567415,0.24024723,0.008858423,0.013687631,0.016304076,14.550168,-0.8602207,14.575575,0,0.5,11.916826,4.603275
88,0.52564806,39.208893,1.7697777,39.213943,1.778964,0.28645337,0.005051947,0.009186428,0.010483922,22.707933,-2.833497,22.884031,0,0.5,11.916826,4.603275
89,0.53395575,13.184147,17.311028,13.187189,17.344007,0.29557955,0.0030414944,0.03298052,0.03312047,1.2673215,12.707752,12.77079,3,0.5,11.916826,4.603275
90,0.4857916,16.717688,0.88614523,16.750872,0.8652697,0.24466047,0.0331848,0.020875515,0.039204825,4.8008614,-3.7171295,6.071682,0,0.5,11.916826,4.603275
91,0.4426722,40.4003,5.1257024,40.40466,5.134121,0.20315538,0.0043596155,0.00841852,0.009480386,21.516527,0.5224276,21.52287,1,0.5,11.916826,4.603275
92,0.38915247,2.5975683,0.0,2.5804517,0.0,0.15700135,0.017116636,0.0,0.017116636,9.319258,-4.603275,10.394167,0,0.5,11.916826,4.603275
93,0.5856738,41.637985,12.011028,41.64076,12.028493,0.35561118,0.0027741373,0.017465157,0.017684104,20.278841,7.407753,21.589493,2,0.5,11.916826,4.603275
94,0.5040746,13.398266,11.555137,13.414973,11.590103,0.26342282,0.016708042,0.034966566,0.038753316,1.4814397,6.951862,7.1079564,2,0.5,11.916826,4.603275
95,0.43830737,10.368756,4.0848665,10.258972,4.0814962,0.19916883,0.1097839,0.003370432,0.10983563,1.5480696,-0.5184079,1.6325643,0,0.5,11.916826,4.603275
96,0.42668855,18.441008,9.107501,18.477673,9.1526375,0.18874949,0.03666603,0.04513707,0.05815284,6.524181,4.504226,7.927988,1,0.5,11.916826,4.603275
97,0.5013867,45.189816,10.374678,45.188972,10.38411,0.260621,0.0008411994,0.0094330255,0.009470458,16.72701,5.771403,17.694689,2,0.5,11.916826,4.603275
98,0.6201786,25.759697,5.339433,25.792213,5.3517275,0.39874694,0.032514982,0.01229397,0.034761555,13.842872,0.7361588,13.8624325,1,0.5,11.916826,4.603275
99,0.48888707,13.557936,10.491897,13.501862,10.530132,0.24778838,0.056074396,0.038235523,0.06786968,1.6411101,5.888622,6.113028,2,0.5,11.916826,4.603275
100,0.44879848,4.4387274,12.765593,4.402322,12.835768,0.20881733,0.036405418,0.070175916,0.07905703,7.4780984,8.162317,11.070022,2,0.5,11.916826,4.603275
101,0.45223874,34.710526,2.803977,34.716824,2.8059494,0.21203098,0.0062996964,0.0019722923,0.0066012205,22.7937,-1.7992976,22.864607,0,0.5,11.916826,4.603275
102,0.5563688,31.048231,1.8447067,31.054443,1.8404433,0.32091457,0.006212131,0.0042634145,0.007534406,19.131405,-2.7585678,19.329262,0,0.5,11.916826,4.603275
103,0.48808882,17.53944,15.777273,17.54667,15.804664,0.24697986,0.007231667,0.02739046,0.028329037,5.6226134,11.173998,12.508878,3,0.5,11.916826,4.603275
104,0.5236611,43.4889,6.956567,43.482212,6.9536633,0.28429186,0.0066859415,0.0029034035,0.0072891405,18.427927,2.3532922,18.577581,1,0.5,11.916826,4.603275
105,0.5134353,29.12788,4.394744,29.152702,4.403315,0.27329722,0.024822067,0.008571135,0.026260223,17.211054,-0.20853065,17.212317,0,0.5,11.916826,4.603275
106,0.51428527,35.196182,3.6382074,35.20019,3.6422558,0.27420285,0.0040090755,0.0040483875,0.0056975544,23.279356,-0.96506715,23.29935,0,0.5,11.916826,4.603275
107,0.43158174,27.319294,4.328857,27.343447,4.332978,0.1931034,0.024153553,0.004120871,0.024502566,15.402468,-0.27441782,15.404912,0,0.5,11.916826,4.603275
108,0.4301263,13.860756,0.8640389,13.897676,0.8897546,0.19180317,0.036920074,0.025715724,0.044993225,1.9439304,-3.7392356,4.21435,0,0.5,11.916826,4.603275
109,0.5541899,18.288002,13.871045,18.301685,13.902853,0.31840587,0.013683325,0.03180804,0.03462636,6.3711767,9.26777,11.246487,2,0.5,11.916826,4.603275
110,0.46348405,14.155537,14.29737,14.1581745,14.339038,0.22270676,0.0026372683,0.04166764,0.041751016,2.2387109,9.694096,9.949237,2,0.5,11.916826,4.603275
111,0.55892706,20.282963,16.260967,20.288734,16.292128,0.32387254,0.005770947,0.031159377,0.031689283,8.366137,11.657694,14.3490095,3,0.5,11.916826,4.603275
112,0.4860012,25.079737,15.997433,25.086493,16.017319,0.24487163,0.0067559173,0.019885382,0.021001685,13.162911,11.394158,17.409454,3,0.5,11.916826,4.603275
113,0.5071669,37.644474,8.162683,37.645947,8.170579,0.26666477,0.0014743046,0.007896504,0.008032954,24.272352,3.5594077,24.531948,1,0.5,11.916826,4.603275
114,0.5157283,20.656115,15.254681,20.658112,15.283862,0.27574375,0.0019967658,0.0291808,0.029249037,8.739289,10.651406,13.777795,3,0.5,11.916826,4.603275
115,0.47647205,10.377197,17.254292,10.378292,17.283533,0.23536325,0.0010953152,0.02924229,0.029262796,1.5396289,12.651017,12.744359,3,0.5,11.916826,4.603275
116,0.49338695,49.195705,18.294125,49.193043,18.315447,0.25237083,0.0026649476,0.02132229,0.021488182,12.72112,13.69085,18.688667,3,0.5,11.916826,4.603275
117,0.5272804,7.657739,13.256002,7.6488667,13.325739,0.28823525,0.008872652,0.06973723,0.070299394,4.2590866,8.652727,9.644144,2,0.5,11.916826,4.603275
118,0.5222766,28.79366,1.642587,28.797453,1.6392835,0.28279057,0.0037944121,0.00330348,0.005030959,16.876833,-2.9606876,17.13456,0,0.5,11.916826,4.603275
119,0.5629881,37.72434,11.339771,37.72826,11.355873,0.32859603,0.0039222217,0.016101984,0.0165728,24.192486,6.7364964,25.11288,2,0.5,11.916826,4.603275
120,0.5251405,48.762424,11.330011,48.757645,11.354122,0.28590047,0.004781627,0.024111122,0.024580687,13.1544,6.7267365,14.774547,2,0.5,11.916826,4.603275
121,0.4911879,23.231514,15.763449,23.233185,15.790487,0.25012615,0.0016716325,0.027038699,0.027090322,11.314689,11.160174,15.892503,3,0.5,11.916826,4.603275
122,0.49267158,49.199146,10.412037,49.180088,10.429314,0.25163952,0.019056752,0.017276045,0.025722004,12.71768,5.8087626,13.981456,2,0.5,11.916826,4.603275
123,0.47951886,4.4940867,0.0,4.4764376,0.0,0.23838295,0.017649101,0.0,0.017649101,7.422739,-4.603275,8.734254,0,0.5,11.916826,4.603275
124,0.5587326,50.0,2.9328341,49.984646,2.9332056,0.3236472,0.015354379,0.0003714171,0.015358871,11.916826,-1.6704404,12.033333,0,0.5,11.916826,4.603275
125,0.5216877,45.81387,16.562841,45.816544,16.578365,0.2821532,0.0026756849,0.0155234365,0.015752345,16.102957,11.959567,20.058327,3,0.5,11.916826,4.603275
126,0.5595078,17.717167,11.946053,17.726439,11.981116,0.32454586,0.009272734,0.035063505,0.036268897,5.80034,7.342778,9.357368,2,0.5,11.916826,4.603275
127,0.56860286,38.684956,8.421073,38.686512,8.428877,0.3351829,0.001554512,0.00780376,0.007957084,23.231869,3.8177984,23.543478,1,0.5,11.916826,4.603275
128,0.503259,19.649412,15.408887,19.652414,15.443873,0.2625711,0.0030035675,0.034986578,0.035115268,7.732586,10.805612,13.287367,3,0.5,11.916826,4.603275
129,0.5240073,8.719172,4.185827,8.626866,4.2060227,0.2846679,0.09230498,0.020196041,0.09448857,3.1976545,-0.417448,3.224788,0,0.5,11.916826,4.603275
130,0.55911505,49.103043,15.284623,49.103107,15.29848,0.32409045,6.560836e-5,0.013856775,0.01385693,12.813783,10.681349,16.681854,3,0.5,11.916826,4.603275
131,0.59961206,40.97953,17.359825,40.978424,17.378107,0.37273875,0.0011052381,0.018282637,0.018316014,20.937298,12.75655,24.51734,3,0.5,11.916826,4.603275
132,0.44845146,0.9504524,17.808825,0.9476264,17.835405,0.20849454,0.0028259538,0.026580509,0.02673031,10.966373,13.20555,17.165312,3,0.5,11.916826,4.603275
133,0.44397306,4.682965,3.7318518,4.6805673,3.7162194,0.20435114,0.0023976178,0.015632348,0.015815148,7.233861,-0.8714228,7.28616,0,0.5,11.916826,4.603275
134,0.47903547,49.2807,4.494664,49.28102,4.4972973,0.2379026,0.00031926564,0.0026330354,0.0026523208,12.636125,-0.10861025,12.636591,0,0.5,11.916826,4.603275
135,0.5456301,36.457165,0.93489444,36.460464,0.93952006,0.30864587,0.0033006798,0.0046256147,0.0056824996,24.540337,-3.6683803,24.813004,0,0.5,11.916826,4.603275
136,0.49357608,5.8331976,2.8215044,5.770525,2.8113005,0.25256434,0.062672645,0.010203869,0.06349787,6.083628,-1.7817702,6.339183,0,0.5,11.916826,4.603275
137,0.5311289,7.7770543,14.3522215,7.7650557,14.402189,0.2924581,0.011998479,0.049967695,0.051388074,4.1397715,9.748947,10.591491,2,0.5,11.916826,4.603275
138,0.50758225,22.115541,17.768383,22.118734,17.789925,0.2671017,0.0031942555,0.021541452,0.021776993,10.198714,13.165109,16.653343,3,0.5,11.916826,4.603275
139,0.4912784,28.42054,7.9204764,28.434284,7.936695,0.25021836,0.013744424,0.016218722,0.02125926,16.503714,3.3172016,16.833786,1,0.5,11.916826,4.603275
140,0.43660626,44.85092,4.3120065,44.839615,4.320391,0.19762585,0.011307929,0.008384858,0.014077468,17.065903,-0.29126814,17.068388,0,0.5,11.916826,4.603275
141,0.43236515,16.558968,12.821545,16.568842,12.8726,0.1938051,0.009875786,0.051055532,0.05200191,4.642141,8.218269,9.43872,2,0.5,11.916826,4.603275
142,0.41055098,40.996197,1.0599217,40.99108,1.0569192,0.17474227,0.0051157046,0.0030025241,0.005931744,20.920628,-3.5433528,21.218576,0,0.5,11.916826,4.603275
143,0.52542585,0.8872296,6.9691405,0.89017147,6.9638124,0.28621122,0.0029418368,0.0053282566,0.0060864375,11.029596,2.3658662,11.280484,1,0.5,11.916826,4.603275
144,0.534228,38.325687,7.3795266,38.327297,7.3871875,0.29588103,0.0016089622,0.0076609617,0.007828096,23.591139,2.7762518,23.753933,1,0.5,11.916826,4.603275
145,0.46543092,0.052314047,3.954584,0.05104636,3.954376,0.22458164,0.0012676832,0.00020775308,0.0012845942,11.8645115,-0.6486908,11.882232,0,0.5,11.916826,4.603275
146,0.52546954,47.260952,14.164779,47.264114,14.173049,0.28625888,0.0031619505,0.008270403,0.008854236,14.655873,9.561503,17.499056,2,0.5,11.916826,4.603275
147,0.53449446,20.826946,17.208485,20.828907,17.241177,0.29617628,0.0019601271,0.032692242,0.032750953,8.910121,12.60521,15.436372,3,0.5,11.916826,4.603275
148,0.4297484,34.325443,7.122987,34.329044,7.139997,0.19146629,0.0035982379,0.01701012,0.017386533,22.408619,2.5197124,22.549837,1,0.5,11.916826,4.603275
149,0.47463208,15.763933,0.8673483,15.799219,0.84103036,0.233549,0.03528681,0.026318004,0.04402041,3.847107,-3.7359264,5.3625903,0,0.5,11.916826,4.603275
150,0.5580832,29.900002,0.0,29.89943,0.0,0.3228953,0.00057178544,0.0,0.00057178544,17.983175,-4.603275,18.562994,0,0.5,11.916826,4.603275
151,0.52768975,16.749723,14.944598,16.758926,14.977432,0.28868297,0.009204371,0.03283426,0.03409999,4.8328967,10.341323,11.414896,2,0.5,11.916826,4.603275
152,0.5109866,26.131659,2.5582516,26.15847,2.5824347,0.27069664,0.026810773,0.024182884,0.036105808,14.214833,-2.045023,14.361184,0,0.5,11.916826,4.603275
153,0.53932685,41.810226,6.112731,41.81186,6.1255,0.30155593,0.0016335158,0.012769351,0.01287341,20.106602,1.5094563,20.163181,1,0.5,11.916826,4.603275
154,0.48916987,2.4140453,17.100407,2.4083512,17.136606,0.24807511,0.005693928,0.036198303,0.03664339,9.502781,12.497133,15.699718,3,0.5,11.916826,4.603275
155,0.4722169,39.083187,13.105166,39.07838,13.11966,0.23117818,0.004809195,0.014493647,0.015270696,22.833637,8.501892,24.36508,2,0.5,11.916826,4.603275
156,0.5320826,27.849379,11.93422,27.854813,11.958616,0.29350936,0.0054341033,0.024396304,0.024994183,15.932552,7.3309455,17.538214,2,0.5,11.916826,4.603275
157,0.4998919,15.020383,17.979307,15.017141,18.005068,0.25906935,0.0032414284,0.025760144,0.02596328,3.1035573,13.376033,13.731362,3,0.5,11.916826,4.603275
158,0.48255467,40.31689,4.2087955,40.312386,4.217669,0.2414109,0.0045068194,0.008873623,0.009952517,21.599934,-0.39447916,21.603537,0,0.5,11.916826,4.603275
159,0.51412946,1.4210865,16.95807,1.4195044,16.973537,0.2740367,0.0015821492,0.015466436,0.015547149,10.495739,12.354797,16.211155,3,0.5,11.916826,4.603275
160,0.510557,41.031395,14.459186,41.033657,14.478984,0.27024168,0.0022621776,0.019798296,0.019927116,20.88543,9.855911,23.094158,2,0.5,11.916826,4.603275
161,0.52521837,4.997729,0.96458846,4.979082,0.9615912,0.28598526,0.018647121,0.0029972692,0.018886471,6.919097,-3.6386862,7.8175406,0,0.5,11.916826,4.603275
162,0.5412949,46.60783,5.4539766,46.5925,5.465326,0.30376077,0.015333277,0.01134947,0.019076684,15.308995,0.8507018,15.332613,1,0.5,11.916826,4.603275
