id,r,x0,y0,xf,yf,mass,Δx,Δy,Δr,dx,dy,dr,height_strat,perturb_strengh,perturb_x,perturb_y
55,0.47794124,0.0,16.104637,0.0,16.480396,0.23681699,0.0,0.3757578,0.3757578,1.0837071,1.4800156,1.8343574,3,0.5,1.0837071,14.624622
56,0.54839194,16.020664,15.238981,16.033266,15.259996,0.31177834,0.012603342,0.021014975,0.02450456,14.936956,0.6143592,14.949585,3,0.5,1.0837071,14.624622
57,0.4548126,9.970015,10.248282,9.987576,10.252833,0.21445133,0.017561818,0.0045507913,0.01814186,8.886307,-4.37634,9.905494,2,0.5,1.0837071,14.624622
58,0.4636977,6.4854183,2.3859074,6.493395,2.3986664,0.22291212,0.0079765245,0.012758831,0.015047017,5.401711,-12.238715,13.377766,0,0.5,1.0837071,14.624622
59,0.5025951,21.856518,2.7960978,21.861454,2.7994845,0.2618788,0.0049378076,0.0033865683,0.005987553,20.77281,-11.828525,23.904469,0,0.5,1.0837071,14.624622
60,0.5739229,37.484207,9.490677,37.479225,9.49783,0.34148443,0.004980834,0.007153494,0.008716719,13.599501,-5.1339455,14.536293,1,0.5,1.0837071,14.624622
61,0.46866533,38.48285,6.51168,38.479866,6.5148153,0.22771387,0.0029822108,0.0031351591,0.0043269857,12.600859,-8.112942,14.98671,1,0.5,1.0837071,14.624622
62,0.5198945,2.949788,2.0915093,2.955859,2.086291,0.28021687,0.006070937,0.00521828,0.008005419,1.866081,-12.533113,12.671274,0,0.5,1.0837071,14.624622
63,0.48922575,10.848687,3.4444757,10.853024,3.4476113,0.24813178,0.004335899,0.0031356208,0.0053509003,9.76498,-11.180146,14.844209,0,0.5,1.0837071,14.624622
64,0.43088394,24.076569,4.0634956,24.082197,4.0653057,0.19247949,0.0056284857,0.0018100444,0.0059123696,22.99286,-10.561127,25.302353,0,0.5,1.0837071,14.624622
65,0.4828692,25.60868,5.324285,25.609383,5.3313046,0.24172571,0.00070096145,0.0070194695,0.0070543815,24.524975,-9.300337,26.229195,1,0.5,1.0837071,14.624622
66,0.4330242,45.707485,11.739899,45.68079,11.768688,0.19439636,0.026693393,0.028789936,0.039260637,5.376222,-2.884724,6.1012616,2,0.5,1.0837071,14.624622
67,0.44613945,39.650658,7.778613,39.64306,7.780361,0.20635028,0.0075990753,0.0017481616,0.0077975644,11.433048,-6.8460093,13.326006,1,0.5,1.0837071,14.624622
68,0.45145327,18.242208,1.7585876,18.237873,1.7596508,0.2112951,0.0043347185,0.0010631355,0.0044631874,17.1585,-12.8660345,21.446423,0,0.5,1.0837071,14.624622
69,0.51293665,25.565842,0.0,25.560976,0.0,0.27276662,0.004865766,0.0,0.004865766,24.482136,-14.624622,28.517618,0,0.5,1.0837071,14.624622
70,0.49920666,34.379604,9.244875,34.378498,9.245625,0.25835955,0.0011039099,0.00074999215,0.0013345806,16.704103,-5.3797474,17.54904,1,0.5,1.0837071,14.624622
71,0.39572936,18.24399,8.35949,18.25544,8.370741,0.16235302,0.011449099,0.011250863,0.016051909,17.160284,-6.2651324,18.268202,1,0.5,1.0837071,14.624622
72,0.4390172,30.974987,13.156053,30.975813,13.165377,0.19981445,0.00082663336,0.009324165,0.009360735,20.10872,-1.4685701,20.162275,2,0.5,1.0837071,14.624622
73,0.54194653,15.076198,4.7371464,15.081859,4.7356596,0.30449253,0.005660309,0.0014866381,0.005852281,13.992491,-9.887476,17.133358,0,0.5,1.0837071,14.624622
74,0.5068048,21.259506,6.308186,21.26657,6.320987,0.26628417,0.0070621637,0.012800998,0.014619839,20.1758,-8.316436,21.822603,1,0.5,1.0837071,14.624622
75,0.58236223,1.1205225,12.438797,1.2443322,12.31897,0.3516011,0.1238097,0.11982705,0.17230022,0.036815405,-2.1858256,2.1861358,2,0.5,1.0837071,14.624622
76,0.5389014,15.696576,12.065295,15.721383,12.072583,0.30108038,0.024806648,0.007288325,0.025855165,14.612869,-2.5593271,14.8352995,2,0.5,1.0837071,14.624622
77,0.41978383,17.824976,2.5195746,17.829134,2.5249155,0.18269019,0.0041580885,0.0053408206,0.006768609,16.74127,-12.105047,20.659193,0,0.5,1.0837071,14.624622
78,0.5408245,46.251823,7.303197,46.24299,7.2379494,0.303233,0.008833222,0.06524767,0.065842874,4.831884,-7.321425,8.772136,1,0.5,1.0837071,14.624622
79,0.46889418,26.627905,14.446637,26.62764,14.458322,0.2279363,0.0002647275,0.011684551,0.01168755,24.455801,-0.1779853,24.45645,2,0.5,1.0837071,14.624622
80,0.43706363,0.9711899,1.8679726,0.97176987,1.8685027,0.19804013,0.00057994097,0.0005301042,0.00078571116,0.11251711,-12.75665,12.757146,0,0.5,1.0837071,14.624622
81,0.4841109,42.758785,0.0,42.75618,0.0,0.24297048,0.0026046475,0.0,0.0026046475,8.324922,-14.624622,16.82807,0,0.5,1.0837071,14.624622
82,0.5033501,40.73381,17.085388,40.737255,17.10602,0.26266614,0.0034468935,0.020631738,0.020917688,10.349897,2.4607651,10.638409,3,0.5,1.0837071,14.624622
83,0.47296086,24.900967,1.7000003,24.896545,1.7005756,0.23190719,0.00442114,0.00057529804,0.004458413,23.817259,-12.924622,27.098112,0,0.5,1.0837071,14.624622
84,0.3984699,14.8167515,0.0,14.813792,0.0,0.16460948,0.0029598535,0.0,0.0029598535,13.733045,-14.624622,20.061808,0,0.5,1.0837071,14.624622
85,0.4866767,8.723025,15.46786,8.776915,15.574871,0.24555281,0.053888988,0.1070114,0.119814284,7.639318,0.8432378,7.685716,3,0.5,1.0837071,14.624622
86,0.5455336,3.852627,2.671327,3.852627,2.671327,0.3085367,0.0,0.0,0.0,2.7689202,-11.953295,12.269808,0,0.5,1.0837071,14.624622
87,0.46446905,11.763392,3.1960049,11.768806,3.2011502,0.22365434,0.0054139127,0.005145307,0.0074689114,10.679686,-11.4286175,15.641898,0,0.5,1.0837071,14.624622
88,0.49820188,38.957855,0.0,38.954376,0.0,0.2573206,0.0034821252,0.0,0.0034821252,12.125851,-14.624622,18.997786,0,0.5,1.0837071,14.624622
89,0.5244176,6.2107983,3.332592,6.2084365,3.3417075,0.28511384,0.0023618871,0.009115411,0.009416434,5.1270914,-11.29203,12.401492,0,0.5,1.0837071,14.624622
90,0.45944872,1.6946502,15.979788,1.9142879,15.914209,0.21884565,0.21963777,0.06557916,0.22921906,0.61094314,1.3551658,1.4865147,3,0.5,1.0837071,14.624622
91,0.40436468,25.279533,7.0695214,25.281546,7.0774546,0.16951582,0.0020123685,0.007933275,0.008184527,24.195827,-7.555101,25.34793,1,0.5,1.0837071,14.624622
92,0.43867996,39.46111,9.777522,39.455772,9.789713,0.19950758,0.0053397664,0.012190634,0.013308819,11.622597,-4.8471,12.59282,1,0.5,1.0837071,14.624622
93,0.5035215,24.088684,10.459976,24.09166,10.4665165,0.26284507,0.0029767589,0.006540045,0.0071856305,23.004976,-4.164646,23.378906,2,0.5,1.0837071,14.624622
94,0.52141565,17.420897,17.756044,17.428743,17.782316,0.281859,0.007845112,0.026271788,0.027418109,16.33719,3.1314225,16.63459,3,0.5,1.0837071,14.624622
95,0.40053132,28.038815,0.84776753,28.03257,0.8479978,0.16631705,0.0062445994,0.00023023912,0.0062488425,23.044891,-13.7768545,26.848999,0,0.5,1.0837071,14.624622
96,0.5672348,27.592741,4.399261,27.594324,4.4022126,0.333572,0.0015827913,0.0029514953,0.0033491123,23.490967,-10.225361,25.619982,0,0.5,1.0837071,14.624622
97,0.5078439,20.223587,1.6986567,20.219261,1.7009342,0.26737717,0.004325149,0.0022774579,0.004888121,19.13988,-12.925965,23.09579,0,0.5,1.0837071,14.624622
98,0.4454271,47.349365,9.481616,47.304916,9.492184,0.20569184,0.04444559,0.010567624,0.04568463,3.7343433,-5.143007,6.355772,1,0.5,1.0837071,14.624622
99,0.47037777,4.5399365,8.122025,4.530588,8.107927,0.22938098,0.009347989,0.014097004,0.0169148,3.4562292,-6.5025973,7.364054,1,0.5,1.0837071,14.624622
100,0.58192605,38.48414,10.068547,38.477787,10.075725,0.35107464,0.0063510397,0.0071772486,0.0095837675,12.599568,-4.556075,13.39802,2,0.5,1.0837071,14.624622
101,0.47407392,48.871857,8.526997,48.835655,8.512828,0.23300001,0.03620078,0.014168934,0.03887487,2.2118504,-6.0976253,6.486395,1,0.5,1.0837071,14.624622
102,0.49076718,21.898212,4.791861,21.90061,4.801058,0.24969788,0.0023972248,0.009196814,0.009504109,20.814507,-9.832761,23.02014,0,0.5,1.0837071,14.624622
103,0.49995434,19.907583,4.7149434,19.915657,4.72237,0.25913408,0.00807425,0.0074268454,0.010970485,18.823875,-9.909678,21.272987,0,0.5,1.0837071,14.624622
104,0.431372,0.12042064,12.60235,0.24436742,12.48545,0.19291577,0.12394678,0.11690035,0.17037751,0.9632864,-2.022272,2.2399788,2,0.5,1.0837071,14.624622
105,0.54416025,3.2418244,17.017958,3.2910254,17.11488,0.3069852,0.049201082,0.09692326,0.10869621,2.1581173,2.393335,3.2226577,3,0.5,1.0837071,14.624622
106,0.46200165,4.8300066,3.2969775,4.8562202,3.2798898,0.22128443,0.026213853,0.017087828,0.03129153,3.7462995,-11.327644,11.931065,0,0.5,1.0837071,14.624622
107,0.49365216,32.80375,11.311734,32.81019,11.327783,0.2526422,0.0064408635,0.016047718,0.017292019,18.279959,-3.3128877,18.577732,2,0.5,1.0837071,14.624622
108,0.4481094,0.6230091,2.7109323,0.62200505,2.7042675,0.20817658,0.0010040266,0.006664684,0.0067398874,0.46069798,-11.913691,11.922594,0,0.5,1.0837071,14.624622
109,0.44747445,41.6643,16.892996,41.665737,16.904049,0.20758706,0.0014389047,0.011054642,0.011147894,9.41941,2.2683728,9.688694,3,0.5,1.0837071,14.624622
110,0.59448504,19.889347,15.838673,19.898481,15.851954,0.36639175,0.009133524,0.013281506,0.016118921,18.80564,1.2140507,18.844788,3,0.5,1.0837071,14.624622
111,0.5735506,45.141045,7.286709,45.132805,7.2714853,0.3410415,0.008240149,0.0152235115,0.017310556,5.9426613,-7.3379135,9.442468,1,0.5,1.0837071,14.624622
112,0.52839977,3.082191,14.345158,3.291811,14.399938,0.28946033,0.20961995,0.05477977,0.21665953,1.9984839,-0.27946448,2.0179293,2,0.5,1.0837071,14.624622
113,0.5238256,34.041035,10.208051,34.04438,10.210724,0.28447047,0.0033469216,0.0026734828,0.004283619,17.042671,-4.416572,17.605646,2,0.5,1.0837071,14.624622
114,0.51544225,1.8976833,7.542256,1.8944012,7.533643,0.27543798,0.0032820776,0.008612962,0.009217111,0.8139763,-7.0823665,7.1289883,1,0.5,1.0837071,14.624622
115,0.46356446,7.518234,16.403349,7.524031,16.408869,0.22278404,0.005797306,0.0055194064,0.008004537,6.4345264,1.7787266,6.675852,3,0.5,1.0837071,14.624622
116,0.4495503,6.6089973,16.46609,6.6238136,16.564032,0.20951754,0.014816387,0.09794211,0.09905646,5.52529,1.8414673,5.824074,3,0.5,1.0837071,14.624622
117,0.49483624,3.2700026,4.5406647,3.2859643,4.515452,0.25385562,0.015961768,0.025212856,0.02984068,2.1862955,-10.083958,10.318241,0,0.5,1.0837071,14.624622
118,0.44973066,31.040936,2.9547389,31.035553,2.9548168,0.2096857,0.005382233,7.789571e-5,0.0053827963,20.042772,-11.669884,23.192648,0,0.5,1.0837071,14.624622
119,0.47223344,15.1059265,1.7653353,15.109154,1.7691209,0.2311944,0.003227678,0.0037856633,0.004974852,14.022219,-12.859287,19.025875,0,0.5,1.0837071,14.624622
120,0.4607226,34.516068,12.806638,34.51014,12.814397,0.22006088,0.005927046,0.0077592484,0.009764005,16.56764,-1.8179847,16.667088,2,0.5,1.0837071,14.624622
121,0.5263281,11.980688,1.9579096,11.983394,1.9537761,0.287195,0.0027061885,0.0041335104,0.0049405834,10.896981,-12.666713,16.708973,0,0.5,1.0837071,14.624622
122,0.47089738,26.006884,13.7432375,26.00863,13.752919,0.22988802,0.0017456214,0.009681667,0.009837778,24.923178,-0.88138485,24.938757,2,0.5,1.0837071,14.624622
123,0.49056733,34.968517,7.955736,34.965282,7.9584813,0.24949454,0.003233201,0.002745062,0.004241339,16.11519,-6.6688857,17.440569,1,0.5,1.0837071,14.624622
124,0.5388831,8.305679,14.494095,8.437145,14.609475,0.30105993,0.1314661,0.11538008,0.17491683,7.221972,-0.13052699,7.2231517,2,0.5,1.0837071,14.624622
125,0.48622653,43.498207,2.527731,43.489742,2.5246,0.24509875,0.008465739,0.0031308387,0.009026122,7.5855007,-12.096891,14.278466,0,0.5,1.0837071,14.624622
126,0.50320643,5.0382624,16.14834,5.0848427,16.244038,0.26251623,0.046580132,0.09569702,0.106431335,3.9545553,1.5237174,4.2379503,3,0.5,1.0837071,14.624622
127,0.49223432,31.997719,2.875975,32.002605,2.8715487,0.25119302,0.004886202,0.00442615,0.0065928577,19.085987,-11.748648,22.412176,0,0.5,1.0837071,14.624622
128,0.5362715,3.119427,3.5253093,3.1485224,3.498368,0.29814893,0.029095445,0.026941285,0.03965322,2.0357199,-11.099313,11.284454,0,0.5,1.0837071,14.624622
129,0.4873202,30.374441,7.7284784,30.363724,7.7341547,0.24620263,0.010716862,0.0056765713,0.012127432,20.709267,-6.896144,21.827288,1,0.5,1.0837071,14.624622
130,0.57333684,46.055847,12.681074,46.02691,12.712733,0.34078735,0.02893934,0.031658553,0.0428923,5.0278583,-1.943548,5.39043,2,0.5,1.0837071,14.624622
131,0.48943445,8.258707,0.0,8.2573185,0.0,0.24834354,0.0013881217,0.0,0.0013881217,7.175,-14.624622,16.28988,0,0.5,1.0837071,14.624622
132,0.4505647,42.225292,7.1210647,42.216736,7.131853,0.21046416,0.008557049,0.010788442,0.013770023,8.858416,-7.5035577,11.60926,1,0.5,1.0837071,14.624622
133,0.42973658,38.908947,2.7894506,38.86805,2.8054552,0.19145578,0.040897433,0.016004486,0.043917462,12.17476,-11.835172,16.979284,0,0.5,1.0837071,14.624622
134,0.47167224,29.660093,10.756457,29.654146,10.769177,0.23064522,0.0059463885,0.012719976,0.014041272,21.423615,-3.8681645,21.770023,2,0.5,1.0837071,14.624622
135,0.5459861,26.118578,1.0133806,26.111906,1.0307183,0.30904877,0.006670892,0.017337676,0.018576754,24.96513,-13.611241,28.43455,0,0.5,1.0837071,14.624622
136,0.5616956,47.907173,2.1769204,47.90551,2.1732876,0.32708895,0.0016627387,0.0036327455,0.0039951894,3.1765351,-12.447701,12.846621,0,0.5,1.0837071,14.624622
137,0.38518015,5.913485,16.0074,5.953998,16.06536,0.1538125,0.040512715,0.057959575,0.07071487,4.829778,1.3827776,5.0238266,3,0.5,1.0837071,14.624622
138,0.5479191,32.141777,8.193533,32.13811,8.206254,0.3112409,0.0036665716,0.012720231,0.013238128,18.941929,-6.431089,20.00389,1,0.5,1.0837071,14.624622
139,0.5683955,14.967075,7.3379273,14.977038,7.3357224,0.3349385,0.009962655,0.0022046024,0.010203664,13.8833685,-7.286695,15.679408,1,0.5,1.0837071,14.624622
140,0.474997,18.095232,10.170712,18.09508,10.18484,0.23390825,0.00015169296,0.014127499,0.014128313,17.011524,-4.4539094,17.584917,2,0.5,1.0837071,14.624622
141,0.42120838,27.248297,10.002745,27.24464,10.009231,0.18393221,0.0036574905,0.006485956,0.0074461303,23.83541,-4.621877,24.279385,2,0.5,1.0837071,14.624622
142,0.49993712,15.5219555,13.462169,15.529459,13.486384,0.2591162,0.007503617,0.024216037,0.025351938,14.438249,-1.1624535,14.484969,2,0.5,1.0837071,14.624622
143,0.49401364,45.401524,2.855582,45.3913,2.844714,0.25301233,0.010223578,0.010868159,0.014921073,5.6821833,-11.76904,13.068953,0,0.5,1.0837071,14.624622
144,0.51202714,9.077505,8.860164,9.087578,8.8858185,0.2718002,0.010072977,0.025654811,0.027561462,7.993798,-5.764459,9.855445,1,0.5,1.0837071,14.624622
145,0.54615676,26.588768,7.4663234,26.59355,7.474078,0.30924198,0.004781379,0.0077548814,0.009110421,24.49494,-7.158299,25.519468,1,0.5,1.0837071,14.624622
146,0.37242937,1.164345,14.571028,1.3719898,14.303874,0.14379759,0.20764482,0.26715335,0.3383597,0.080638014,-0.053594712,0.096823975,2,0.5,1.0837071,14.624622
147,0.4928644,29.863678,0.91161466,29.858545,0.91206974,0.2518365,0.005133465,0.00045507116,0.005153596,21.220028,-13.713008,25.265316,0,0.5,1.0837071,14.624622
148,0.49515015,12.0794735,0.0,12.077283,0.0,0.2541778,0.0021903175,0.0,0.0021903175,10.995766,-14.624622,18.29717,0,0.5,1.0837071,14.624622
149,0.5368876,29.090324,13.253696,29.090832,13.267394,0.29883435,0.00050651544,0.013697249,0.013706611,21.993382,-1.3709254,22.036068,2,0.5,1.0837071,14.624622
150,0.48981714,1.5040364,5.3156495,1.5230836,5.2958198,0.24873206,0.019047169,0.019829815,0.02749575,0.42032933,-9.308973,9.318458,1,0.5,1.0837071,14.624622
151,0.47885212,10.5053005,0.8821767,10.504346,0.8829522,0.2377205,0.00095443206,0.00077549124,0.0012297671,9.421594,-13.742446,16.66197,0,0.5,1.0837071,14.624622
152,0.5210172,48.94203,1.8719832,48.941757,1.8729978,0.2814284,0.0002741984,0.0010145755,0.0010509748,2.141674,-12.752639,12.931225,0,0.5,1.0837071,14.624622
153,0.4462545,24.337952,13.741593,24.33995,13.754063,0.2064567,0.0019998946,0.012468638,0.012628005,23.254244,-0.88302845,23.271004,2,0.5,1.0837071,14.624622
154,0.47293782,5.704638,18.674976,5.744845,18.775776,0.23188461,0.040207323,0.10080096,0.10852402,4.6209307,4.0503535,6.1447835,3,0.5,1.0837071,14.624622
155,0.42786917,36.10182,0.0,36.097675,0.0,0.18979546,0.0041450113,0.0,0.0041450113,14.981885,-14.624622,20.936485,0,0.5,1.0837071,14.624622
156,0.46724212,27.755592,6.2029204,27.757113,6.207526,0.22633295,0.0015204243,0.0046055787,0.0048500565,23.328114,-8.421701,24.801733,1,0.5,1.0837071,14.624622
157,0.44261476,43.67745,13.200348,43.635277,13.217212,0.20310266,0.042172417,0.016863659,0.04541911,7.406258,-1.4242744,7.5419636,2,0.5,1.0837071,14.624622
158,0.551731,22.200645,10.442588,22.201157,10.451891,0.3155866,0.00051108364,0.009302673,0.009316701,21.116938,-4.182034,21.527063,2,0.5,1.0837071,14.624622
