id,r,x0,y0,xf,yf,mass,Δx,Δy,Δr,dx,dy,dr,height_strat,perturb_strengh,perturb_x,perturb_y
54,0.49986687,44.661858,10.334426,44.66572,10.34257,0.25904343,0.0038643305,0.008143916,0.009014234,21.15643,1.225692,21.191904,2,0.5,15.818285,9.108734
55,0.5234648,12.46062,9.607446,12.387727,9.651003,0.2840788,0.07289284,0.0435576,0.08491543,3.3576648,0.49871174,3.3944995,1,0.5,15.818285,9.108734
56,0.39759508,48.592766,10.4760685,48.591515,10.485326,0.1638875,0.0012502145,0.009256859,0.009340904,17.22552,1.3673346,17.279703,2,0.5,15.818285,9.108734
57,0.4707959,44.826054,2.5822954,44.825073,2.5846112,0.22978896,0.0009782618,0.0023156835,0.0025138392,20.992233,-6.5264387,21.983362,0,0.5,15.818285,9.108734
58,0.47555766,26.762949,15.518478,26.782469,15.535361,0.23446076,0.019519895,0.016882969,0.025808156,10.944664,6.4097443,12.683474,3,0.5,15.818285,9.108734
59,0.5030279,37.391598,16.118462,37.393536,16.128807,0.26233,0.0019361392,0.010345407,0.010525021,21.573313,7.009728,22.683565,3,0.5,15.818285,9.108734
60,0.53873,19.815954,9.012512,19.872875,8.962293,0.30088893,0.05692147,0.05021968,0.0759083,3.9976697,-0.09622198,3.9988275,1,0.5,15.818285,9.108734
61,0.502499,15.8751135,15.302542,15.861957,15.32133,0.2617786,0.013157277,0.018787887,0.022936841,0.056829058,6.193808,6.194069,3,0.5,15.818285,9.108734
62,0.43352208,43.009933,7.814659,43.013744,7.823063,0.19484363,0.0038098455,0.00840408,0.009227322,22.808352,-1.2940749,22.845032,1,0.5,15.818285,9.108734
63,0.52408534,49.77682,10.517304,49.776875,10.527464,0.2847527,5.2933203e-5,0.010159587,0.010159724,16.041462,1.4085705,16.103186,2,0.5,15.818285,9.108734
64,0.51917344,2.1572657,5.626256,2.1591318,5.6334066,0.27944013,0.0018662034,0.0071506277,0.0073901415,13.661019,-3.482478,14.097911,1,0.5,15.818285,9.108734
65,0.5415963,23.022749,18.372915,23.025522,18.411104,0.30409914,0.0027733878,0.03818999,0.038290557,7.2044635,9.264181,11.735815,3,0.5,15.818285,9.108734
66,0.517714,4.7671742,16.67669,4.7633595,16.698284,0.2778713,0.003814621,0.021596167,0.021930475,11.05111,7.5679545,13.394065,3,0.5,15.818285,9.108734
67,0.42762548,37.94182,14.576603,37.945103,14.584733,0.18957932,0.0032854923,0.008130822,0.0087695345,22.123531,5.467869,22.789213,2,0.5,15.818285,9.108734
68,0.49567544,12.383185,5.813742,12.366585,5.7943964,0.2547174,0.016600467,0.01934554,0.025491673,3.4350994,-3.294992,4.7599244,1,0.5,15.818285,9.108734
69,0.45661673,2.4155412,2.7137885,2.4058151,2.7198367,0.21615607,0.009725981,0.0060483655,0.011453272,13.402743,-6.3949456,14.850214,0,0.5,15.818285,9.108734
70,0.50464773,46.543617,5.648614,46.54349,5.6532364,0.2640222,0.00012703425,0.0046227574,0.0046245027,19.274668,-3.4601202,19.582779,1,0.5,15.818285,9.108734
71,0.46158117,37.328655,3.8506727,37.3274,3.8534749,0.22088182,0.0012518502,0.0028023059,0.0030692094,21.510368,-5.2580614,22.143694,0,0.5,15.818285,9.108734
72,0.54605734,33.412243,18.397644,33.408855,18.409306,0.3091294,0.0033869403,0.01166199,0.0121438615,17.593958,9.28891,19.895506,3,0.5,15.818285,9.108734
73,0.5523642,45.937263,17.09138,45.933655,17.103237,0.31631136,0.0036090524,0.011858307,0.01239535,19.881021,7.9826446,21.423763,3,0.5,15.818285,9.108734
74,0.4684607,25.687525,16.230122,25.695457,16.258635,0.22751504,0.007933587,0.02851239,0.029595578,9.86924,7.1213875,12.170294,3,0.5,15.818285,9.108734
75,0.5371449,36.72144,12.296819,36.723827,12.305449,0.29912084,0.0023881032,0.00862976,0.008954094,20.903156,3.1880848,21.144876,2,0.5,15.818285,9.108734
76,0.40938953,48.85374,14.054395,48.85142,14.065156,0.17375498,0.002320161,0.010761503,0.011008774,16.964544,4.9456606,17.670748,2,0.5,15.818285,9.108734
77,0.5007489,9.786334,9.373313,9.74755,9.37059,0.25995833,0.038784217,0.002723236,0.038879707,6.0319505,0.2645793,6.0377502,1,0.5,15.818285,9.108734
78,0.45916235,21.734873,11.064298,21.78668,11.10569,0.21857294,0.051808856,0.041392256,0.066313475,5.916588,1.9555633,6.2313914,2,0.5,15.818285,9.108734
79,0.4450323,40.030445,10.552945,40.03241,10.5626,0.20532738,0.001963861,0.009655188,0.009852888,24.21216,1.444211,24.255194,2,0.5,15.818285,9.108734
80,0.6301696,26.527237,14.422147,26.544052,14.446963,0.41169795,0.016814582,0.024816751,0.029976679,10.708953,5.3134127,11.954665,2,0.5,15.818285,9.108734
81,0.5119036,43.72422,4.4481077,43.72466,4.4573035,0.27166906,0.0004389389,0.009195751,0.0092062205,22.094065,-4.6606264,22.580282,0,0.5,15.818285,9.108734
82,0.5538148,4.228294,14.302028,4.220101,14.323005,0.31797498,0.008192956,0.020976782,0.02251999,11.589991,5.193294,12.700322,2,0.5,15.818285,9.108734
83,0.5076967,13.280275,0.9902048,13.2746525,0.9861627,0.2672222,0.0056232857,0.0040420797,0.006925298,2.5380092,-8.118529,8.505999,0,0.5,15.818285,9.108734
84,0.49705926,28.147818,8.646139,28.150032,8.650313,0.2561416,0.0022140502,0.004174286,0.0047251116,12.329533,-0.4625949,12.338207,1,0.5,15.818285,9.108734
85,0.54618454,9.918372,4.572218,9.902849,4.562361,0.30927342,0.015523292,0.009857131,0.018388465,5.8999124,-4.536516,7.4423747,0,0.5,15.818285,9.108734
86,0.5219162,0.64897686,16.052929,0.6463341,16.072073,0.2824005,0.0026427223,0.019144103,0.019325648,15.169308,6.9441943,16.683216,3,0.5,15.818285,9.108734
87,0.5456521,38.390373,10.974066,38.39149,10.980775,0.30867073,0.0011182723,0.0067084315,0.006800999,22.572086,1.865332,22.64903,2,0.5,15.818285,9.108734
88,0.5102524,34.7265,7.793462,34.729916,7.7966967,0.26991928,0.0034162486,0.0032348381,0.0047047776,18.908215,-1.3152722,18.953905,1,0.5,15.818285,9.108734
89,0.5721047,12.243106,7.68337,12.163303,7.723624,0.3393242,0.07980255,0.040254083,0.0893803,3.5751789,-1.4253638,3.8488395,1,0.5,15.818285,9.108734
90,0.36585617,48.07178,14.241142,48.070496,14.253704,0.13876648,0.0012876617,0.01256161,0.012627435,17.746502,5.132408,18.473764,2,0.5,15.818285,9.108734
91,0.47791234,47.43317,10.459063,47.436985,10.471111,0.23678833,0.0038126528,0.012048728,0.01263757,18.385113,1.3503289,18.434635,2,0.5,15.818285,9.108734
92,0.4601328,41.373787,9.0345,41.374756,9.047147,0.21949783,0.00096765737,0.012646359,0.012683326,24.444498,-0.074233755,24.44461,1,0.5,15.818285,9.108734
93,0.51522374,44.621975,0.0,44.6186,0.0,0.2752045,0.003378271,0.0,0.003378271,21.196308,-9.108734,23.070599,0,0.5,15.818285,9.108734
94,0.49499834,0.0065919934,16.92779,0.0036816588,16.946022,0.25402197,0.0029103346,0.01823222,0.018463042,15.811692,7.8190556,17.639366,3,0.5,15.818285,9.108734
95,0.47353593,6.209182,0.83821154,6.199724,0.8380216,0.23247148,0.009457731,0.00018999862,0.009459639,9.609102,-8.270522,12.678185,0,0.5,15.818285,9.108734
96,0.49070844,22.276093,2.8849022,22.290352,2.8947883,0.24963811,0.014258396,0.00988599,0.017350351,6.457808,-6.2238317,8.9688,0,0.5,15.818285,9.108734
97,0.52475554,41.253525,4.6118917,41.252945,4.614259,0.28548142,0.00057993183,0.002366812,0.0024368258,24.564762,-4.496842,24.972967,0,0.5,15.818285,9.108734
98,0.51091444,9.549277,10.356258,9.491764,10.380627,0.27062017,0.057513323,0.024367418,0.062462416,6.2690077,1.2475249,6.39193,2,0.5,15.818285,9.108734
99,0.45180017,33.019867,6.7700706,33.016457,6.776414,0.21161996,0.0034138684,0.0063434914,0.0072037755,17.201584,-2.3386633,17.359835,1,0.5,15.818285,9.108734
100,0.4861647,42.70176,1.0303628,42.700886,1.0305572,0.24503644,0.0008731817,0.0001943418,0.0008945474,23.116524,-8.078371,24.487421,0,0.5,15.818285,9.108734
101,0.4679198,24.349487,2.5830529,24.360693,2.581525,0.22698997,0.011204018,0.0015278214,0.011307708,8.531203,-6.525681,10.740854,0,0.5,15.818285,9.108734
102,0.4672834,7.8274403,4.80119,7.8115454,4.8046618,0.22637294,0.015895106,0.0034715196,0.016269783,7.9908442,-4.3075438,9.077914,0,0.5,15.818285,9.108734
103,0.55333596,7.928431,14.810365,7.9280667,14.831668,0.3174253,0.00036396325,0.021303566,0.021306675,7.8898535,5.7016306,9.734391,2,0.5,15.818285,9.108734
104,0.45333314,24.478941,1.6774749,24.489973,1.6774393,0.21305843,0.011031374,3.5497575e-5,0.011031432,8.660656,-7.431259,11.411861,0,0.5,15.818285,9.108734
105,0.55324,4.840241,18.446337,4.844405,18.463688,0.31731528,0.004164255,0.01735058,0.017843308,10.978044,9.337603,14.412087,3,0.5,15.818285,9.108734
106,0.520666,9.363092,13.293122,9.349076,13.321584,0.28104913,0.014016863,0.028462192,0.03172647,6.455192,4.184388,7.6927633,2,0.5,15.818285,9.108734
107,0.47115126,23.478674,0.0,23.480062,0.0,0.23013599,0.0013879266,0.0,0.0013879266,7.6603894,-9.108734,11.901706,0,0.5,15.818285,9.108734
108,0.5868917,17.398283,17.647547,17.397243,17.664625,0.35709172,0.0010398446,0.01707763,0.017109258,1.5799992,8.538813,8.683762,3,0.5,15.818285,9.108734
109,0.4815422,34.21217,8.63969,34.212494,8.640708,0.24039893,0.00032267108,0.0010174419,0.0010673822,18.393885,-0.46904355,18.399864,1,0.5,15.818285,9.108734
110,0.4638173,33.592323,4.148009,33.59539,4.1448526,0.22302714,0.0030692497,0.0031558857,0.0044022617,17.774036,-4.9607253,18.453325,0,0.5,15.818285,9.108734
111,0.49039352,49.953102,3.6935112,49.954018,3.704738,0.24931778,0.0009124153,0.011226666,0.011263682,15.865181,-5.4152226,16.763908,0,0.5,15.818285,9.108734
112,0.47904179,28.974142,8.105872,28.985123,8.109993,0.23790887,0.010980641,0.004121222,0.011728552,13.155858,-1.0028621,13.194027,1,0.5,15.818285,9.108734
113,0.48125336,36.809692,0.0,36.808258,0.0,0.24011062,0.0014364485,0.0,0.0014364485,20.99141,-9.108734,22.882488,0,0.5,15.818285,9.108734
114,0.5403299,2.0312064,9.363516,2.0299828,9.375183,0.3026786,0.0012237432,0.011667782,0.011731781,13.787078,0.2547816,13.789433,1,0.5,15.818285,9.108734
115,0.41661367,47.58918,2.7240245,47.58874,2.7229917,0.1799413,0.00043892447,0.001032865,0.0011222588,18.229107,-6.3847094,19.314886,0,0.5,15.818285,9.108734
116,0.41025597,10.265724,10.930764,10.208732,10.958652,0.17449124,0.056992423,0.027886976,0.063449346,5.5525603,1.8220303,5.843862,2,0.5,15.818285,9.108734
117,0.5569753,49.806347,5.7239447,49.808876,5.7359667,0.32161456,0.0025282619,0.01202192,0.012284895,16.011936,-3.3847892,16.365784,1,0.5,15.818285,9.108734
118,0.52811235,44.732986,15.485701,44.734226,15.506629,0.28914553,0.0012414088,0.020927979,0.020964766,21.085299,6.3769665,22.028517,3,0.5,15.818285,9.108734
119,0.4689588,4.1957927,0.8276614,4.1851463,0.82893217,0.22799914,0.0106465025,0.0012707415,0.010722071,11.622492,-8.281073,14.270896,0,0.5,15.818285,9.108734
120,0.5607894,3.1655645,1.046115,3.1467726,1.0501828,0.32603443,0.01879195,0.0040677954,0.019227175,12.65272,-8.062619,15.003238,0,0.5,15.818285,9.108734
121,0.38028592,29.224918,0.0,29.226215,0.0,0.14992854,0.00129776,0.0,0.00129776,13.406633,-9.108734,16.208235,0,0.5,15.818285,9.108734
122,0.48706418,2.7643094,13.182409,2.7518704,13.198899,0.24594398,0.0124389315,0.016489744,0.020655233,13.053975,4.073675,13.674834,2,0.5,15.818285,9.108734
123,0.5395318,25.141693,12.55306,25.172127,12.582236,0.30178523,0.030433603,0.029176993,0.04216042,9.323409,3.4443254,9.939282,2,0.5,15.818285,9.108734
124,0.4446243,27.887075,0.89366496,27.892885,0.89529294,0.2049511,0.00580824,0.001628017,0.0060320883,12.068791,-8.215069,14.599421,0,0.5,15.818285,9.108734
125,0.5369229,23.08914,7.419398,23.138813,7.4422235,0.29887366,0.049671914,0.022825476,0.054665357,7.2708554,-1.6893361,7.4645295,1,0.5,15.818285,9.108734
126,0.49911672,8.802435,16.652498,8.795304,16.665062,0.25826648,0.007130368,0.012564338,0.014446617,7.01585,7.5437636,10.301967,3,0.5,15.818285,9.108734
127,0.53705686,23.235506,17.316141,23.236675,17.354221,0.29902282,0.0011678734,0.038080186,0.03809809,7.417222,8.207408,11.062402,3,0.5,15.818285,9.108734
128,0.52918005,4.212901,7.3651366,4.211541,7.3660235,0.29031587,0.0013599647,0.0008870316,0.0016236777,11.605383,-1.7435975,11.735632,1,0.5,15.818285,9.108734
129,0.5056673,32.44022,10.933712,32.44452,10.94793,0.26509014,0.004300169,0.014217553,0.014853627,16.621935,1.8249785,16.72182,2,0.5,15.818285,9.108734
130,0.53931713,46.343327,12.310358,46.34021,12.318154,0.30154508,0.003118475,0.007796015,0.008396591,19.474958,3.2016244,19.736372,2,0.5,15.818285,9.108734
131,0.4412141,26.683739,8.767801,26.696552,8.773372,0.20181927,0.012813575,0.005569723,0.013971739,10.865455,-0.34093222,10.870802,1,0.5,15.818285,9.108734
132,0.47009546,23.7198,13.625206,23.745026,13.655698,0.22910571,0.025226356,0.030492056,0.03957442,7.9015155,4.516472,9.101234,2,0.5,15.818285,9.108734
133,0.48504564,49.07528,2.1273935,49.071518,2.1278477,0.24390969,0.003761547,0.00045438073,0.0037888912,16.743004,-6.9813404,18.140213,0,0.5,15.818285,9.108734
134,0.45174035,47.998535,4.2287464,47.998512,4.232429,0.21156393,2.3908313e-5,0.0036827999,0.0036828776,17.81975,-4.8799877,18.47587,0,0.5,15.818285,9.108734
135,0.52917784,35.657738,10.398304,35.65995,10.403995,0.29031342,0.0022134571,0.0056905025,0.006105834,19.839453,1.2895696,19.881319,2,0.5,15.818285,9.108734
136,0.53598213,6.9490266,16.936485,6.941161,16.959963,0.29782727,0.007865718,0.02347807,0.02476064,8.869258,7.8277516,11.829515,3,0.5,15.818285,9.108734
137,0.49300194,43.036854,1.9439827,43.037464,1.9443271,0.25197712,0.00061058335,0.00034435673,0.0007009947,22.781433,-7.164751,23.881527,0,0.5,15.818285,9.108734
138,0.5585217,9.945496,14.199651,9.939431,14.222126,0.32340288,0.0060648266,0.02247517,0.023279075,5.8727884,5.090917,7.772199,2,0.5,15.818285,9.108734
139,0.48424497,49.209682,4.734459,49.21039,4.7376747,0.24310508,0.00070417847,0.0032155623,0.0032917638,16.6086,-4.374275,17.17498,0,0.5,15.818285,9.108734
140,0.5264968,34.372746,13.9348,34.37865,13.947303,0.2873792,0.005905342,0.012502343,0.013826845,18.55446,4.8260665,19.171825,2,0.5,15.818285,9.108734
141,0.5112188,49.0541,11.2573395,49.05326,11.266242,0.27094266,0.0008402282,0.008902108,0.008941673,16.764185,2.1486056,16.901314,2,0.5,15.818285,9.108734
142,0.5561717,22.114035,12.398696,22.147005,12.424514,0.32068717,0.032968834,0.025818124,0.041875046,6.295751,3.2899616,7.1035433,2,0.5,15.818285,9.108734
143,0.51339287,24.102367,12.706425,24.133238,12.732396,0.27325207,0.03086984,0.025972193,0.04034231,8.284083,3.5976903,9.031578,2,0.5,15.818285,9.108734
144,0.54560304,43.730606,1.0677971,43.72939,1.0678709,0.30861524,0.0012188276,7.378668e-5,0.001221059,22.087677,-8.040937,23.505789,0,0.5,15.818285,9.108734
145,0.434532,34.446804,10.488943,34.443615,10.494529,0.19575252,0.0031873519,0.0055855634,0.0064309975,18.62852,1.3802088,18.67958,2,0.5,15.818285,9.108734
146,0.42778948,35.050262,11.13099,35.059013,11.14272,0.18972477,0.008751342,0.011730518,0.014635267,19.231977,2.0222557,19.338005,2,0.5,15.818285,9.108734
147,0.50698227,33.00454,4.9183335,33.007874,4.9154735,0.26647064,0.0033314014,0.002860364,0.0043908902,17.186256,-4.1904,17.68974,0,0.5,15.818285,9.108734
148,0.4092691,29.996769,8.950467,30.011557,8.957158,0.17365277,0.014788071,0.006691271,0.016231455,14.178484,-0.15826677,14.179367,1,0.5,15.818285,9.108734
149,0.43431008,34.121506,14.860562,34.128323,14.873103,0.19555262,0.0068145744,0.012540767,0.014272675,18.303223,5.7518287,19.185709,2,0.5,15.818285,9.108734
150,0.4479948,34.73002,6.7075105,34.734066,6.7185907,0.20807013,0.0040509417,0.0110802995,0.011797591,18.911732,-2.4012237,19.063564,1,0.5,15.818285,9.108734
151,0.5088106,20.186718,15.7781315,20.200577,15.811595,0.26839602,0.013859575,0.033463314,0.036219902,4.368433,6.6693974,7.9727077,3,0.5,15.818285,9.108734
152,0.502803,46.18898,11.281506,46.203815,11.286373,0.26209554,0.014837796,0.004867725,0.015615855,19.629307,2.1727717,19.749191,2,0.5,15.818285,9.108734
153,0.48392767,3.9232242,11.310854,3.9189441,11.326424,0.24278659,0.0042800405,0.015569905,0.016147466,11.895061,2.2021198,12.097181,2,0.5,15.818285,9.108734
154,0.48455513,47.43765,0.0,47.43307,0.0,0.24341662,0.0045772833,0.0,0.0045772833,18.380638,-9.108734,20.51382,0,0.5,15.818285,9.108734
155,0.529781,24.425451,9.436781,24.456486,9.451936,0.29097557,0.031034969,0.01515564,0.034537844,8.607167,0.3280465,8.613417,1,0.5,15.818285,9.108734
156,0.5021857,30.873398,15.046313,30.883524,15.06837,0.2614523,0.0101271905,0.022056287,0.024270141,15.055113,5.9375796,16.183674,3,0.5,15.818285,9.108734
157,0.59246904,33.852745,9.650964,33.85556,9.6526985,0.36391097,0.0028162417,0.0017345181,0.0033075325,18.034458,0.5422301,18.042608,1,0.5,15.818285,9.108734
158,0.4895638,7.0319915,15.390749,7.0287585,15.40372,0.24847482,0.0032328938,0.01297131,0.013368115,8.786293,6.282015,10.801049,3,0.5,15.818285,9.108734
159,0.40852508,7.403616,4.037321,7.3830905,4.0438695,0.17302197,0.020525595,0.0065483265,0.021544853,8.414669,-5.071413,9.824759,0,0.5,15.818285,9.108734
160,0.38698503,22.641975,0.0,22.642298,0.0,0.15525734,0.00032363634,0.0,0.00032363634,6.8236904,-9.108734,11.381203,0,0.5,15.818285,9.108734
161,0.4318504,28.975197,10.08165,28.981,10.094343,0.19334391,0.00580432,0.012693339,0.01395747,13.156912,0.9729157,13.192835,2,0.5,15.818285,9.108734
