id,r,x0,y0,xf,yf,mass,Δx,Δy,Δr,dx,dy,dr,height_strat,perturb_strengh,perturb_x,perturb_y
50,0.468085,49.26987,8.89758,49.387806,9.071528,0.22715026,0.1179359,0.17394844,0.21015932,0.54978734,3.99959,4.0372005,1,0.5,48.72008,4.89799
51,0.5764361,7.4278607,17.064745,7.4350867,17.095684,0.3444817,0.0072261468,0.03093941,0.03177207,8.707777,12.166754,14.961795,3,0.5,48.72008,4.89799
52,0.44593376,5.5645947,12.592582,5.565803,12.621847,0.20616007,0.0012081187,0.029265365,0.02929029,6.8445115,7.6945915,10.298256,2,0.5,48.72008,4.89799
53,0.5218514,13.881475,6.2238374,13.892749,6.2312613,0.28233033,0.01127307,0.0074235736,0.013497836,15.161393,1.3258474,15.2192545,1,0.5,48.72008,4.89799
54,0.51149,24.994091,8.568774,24.992702,8.583979,0.27123022,0.0013889304,0.015204559,0.015267867,23.725992,3.670784,24.008276,1,0.5,48.72008,4.89799
55,0.47755852,16.418343,2.9767427,16.413996,2.9733377,0.23643784,0.0043464066,0.0034049265,0.005521302,17.69826,-1.9212475,17.802235,0,0.5,48.72008,4.89799
56,0.5782998,45.50605,1.1562016,45.461384,1.0595533,0.34671283,0.044663984,0.09664836,0.1064696,3.2140348,-3.7417886,4.9326468,0,0.5,48.72008,4.89799
57,0.53458935,33.212357,13.7808895,33.207397,13.802151,0.29628143,0.0049589127,0.02126055,0.02183121,15.507727,8.8829,17.87164,2,0.5,48.72008,4.89799
58,0.5095104,36.650402,13.348182,36.63728,13.36355,0.26913485,0.013122268,0.015369321,0.020209156,12.06968,8.4501915,14.733733,2,0.5,48.72008,4.89799
59,0.48531663,33.968563,17.265789,33.966877,17.29139,0.24418229,0.0016845893,0.025600646,0.025656011,14.751522,12.367799,19.25019,3,0.5,48.72008,4.89799
60,0.50165236,47.931614,1.8698039,47.909275,1.8385128,0.26089728,0.02233642,0.031291153,0.038445443,0.7884702,-3.0281863,3.1291528,0,0.5,48.72008,4.89799
61,0.44506177,15.851721,15.325897,15.850875,15.339093,0.20535459,0.00084541464,0.01319532,0.013222375,17.131638,10.427907,20.055779,3,0.5,48.72008,4.89799
62,0.43018165,36.09862,9.417921,36.08245,9.431337,0.19185254,0.016170187,0.013415724,0.021010868,12.621464,4.5199313,13.4063835,1,0.5,48.72008,4.89799
63,0.54955494,41.85485,14.844966,41.84457,14.8816,0.31310213,0.010280042,0.036633924,0.038048964,6.8652325,9.946976,12.086098,2,0.5,48.72008,4.89799
64,0.4907247,29.245117,9.403325,29.239685,9.413885,0.24965467,0.0054325378,0.010560146,0.011875569,19.474966,4.5053353,19.989305,1,0.5,48.72008,4.89799
65,0.41003218,29.786118,0.0,29.776842,0.0,0.17430094,0.009274742,0.0,0.009274742,18.933966,-4.89799,19.557234,0,0.5,48.72008,4.89799
66,0.39462283,40.025497,17.436642,40.020844,17.479284,0.16144635,0.004653738,0.04264325,0.042896435,8.694585,12.5386505,15.25823,3,0.5,48.72008,4.89799
67,0.5203948,24.727219,10.311806,24.723267,10.329218,0.28075644,0.003951853,0.017412342,0.017855162,23.992865,5.413816,24.596077,2,0.5,48.72008,4.89799
68,0.5457749,6.4661264,10.740569,6.4820366,10.768189,0.30880964,0.015910175,0.027620431,0.031875096,7.746043,5.842579,9.702418,2,0.5,48.72008,4.89799
69,0.55660427,11.981664,2.0095994,11.979182,2.0155845,0.3211862,0.0024816203,0.0059849108,0.006479012,13.26158,-2.8883908,13.572484,0,0.5,48.72008,4.89799
70,0.58536136,38.636745,14.1156225,38.6162,14.139679,0.35523188,0.020544311,0.024056276,0.031634998,10.083339,9.217632,13.661569,2,0.5,48.72008,4.89799
71,0.5308911,4.7902594,14.283176,4.8103976,14.318592,0.2921963,0.020138377,0.03541505,0.0407404,6.070176,9.385186,11.177154,2,0.5,48.72008,4.89799
72,0.50160885,42.705048,6.3690934,42.66,6.421602,0.26085204,0.04504721,0.052508406,0.06918369,6.015036,1.4711033,6.192318,1,0.5,48.72008,4.89799
73,0.5136397,12.470842,10.247251,12.476372,10.263027,0.27351487,0.0055295075,0.01577686,0.016717797,13.750759,5.34926,14.754591,2,0.5,48.72008,4.89799
74,0.4622218,45.036144,11.359918,44.933754,11.427212,0.22149538,0.10238806,0.067294456,0.12252289,3.6839397,6.461927,7.4382734,2,0.5,48.72008,4.89799
75,0.45281005,31.927778,17.024088,31.926342,17.044813,0.21256703,0.0014350078,0.020726569,0.020776186,16.792305,12.126097,20.712889,3,0.5,48.72008,4.89799
76,0.5060044,20.089802,4.4891486,20.082453,4.500832,0.26544368,0.007349619,0.011683457,0.013802901,21.369719,-0.4088417,21.37363,0,0.5,48.72008,4.89799
77,0.46263507,15.34585,12.802827,15.348014,12.823372,0.22189163,0.0021636486,0.020545922,0.020659532,16.625767,7.904836,18.409306,2,0.5,48.72008,4.89799
78,0.48255947,23.462687,9.354407,23.464605,9.373126,0.2414157,0.0019186189,0.018718764,0.018816832,24.742603,4.456417,25.140726,1,0.5,48.72008,4.89799
79,0.52529615,36.364494,4.9283185,36.344948,4.921306,0.28606996,0.019544076,0.0070124483,0.02076404,12.355591,0.03032843,12.355628,0,0.5,48.72008,4.89799
80,0.4664661,31.266008,3.7461488,31.255672,3.7499735,0.22558175,0.010336258,0.0038247155,0.011021192,17.454075,-1.1518413,17.49204,0,0.5,48.72008,4.89799
81,0.45231867,27.656868,7.9947,27.656136,8.011499,0.21210594,0.000732807,0.016799215,0.016815191,21.063215,3.09671,21.289637,1,0.5,48.72008,4.89799
82,0.47469085,24.2165,5.1005816,24.213425,5.104969,0.23360685,0.0030746162,0.0043872776,0.0053573754,24.503584,0.20259164,24.504421,1,0.5,48.72008,4.89799
83,0.5989754,48.90138,16.338305,48.885456,16.40374,0.37194765,0.015922952,0.0654347,0.06734419,0.18129621,11.440315,11.4417515,3,0.5,48.72008,4.89799
84,0.55684197,46.7713,6.436706,46.70296,6.615383,0.32146057,0.068339236,0.17867684,0.19129993,1.9487835,1.5387161,2.4830232,1,0.5,48.72008,4.89799
85,0.59590423,2.604532,14.6467085,2.6230955,14.695412,0.3681432,0.018563464,0.048702545,0.05212044,3.884449,9.748719,10.494116,2,0.5,48.72008,4.89799
86,0.39634892,7.243761,9.97225,7.2733045,9.983949,0.1628618,0.02954364,0.011698258,0.031775396,8.523678,5.0742598,9.919738,1,0.5,48.72008,4.89799
87,0.5220842,45.707676,7.9677963,45.651627,8.04689,0.28258222,0.05604795,0.07909379,0.09693916,3.0124078,3.069806,4.3009663,1,0.5,48.72008,4.89799
88,0.59314436,13.64351,1.0216671,13.644728,1.024841,0.36474103,0.0012177629,0.0031738784,0.003399478,14.923428,-3.876323,15.418643,0,0.5,48.72008,4.89799
89,0.53023607,5.5436044,16.241434,5.555002,16.277601,0.29147568,0.011397408,0.036165643,0.037919056,6.8235216,11.343445,13.237605,3,0.5,48.72008,4.89799
90,0.53175944,16.961874,6.8277392,16.961258,6.8348365,0.29315293,0.0006164059,0.0070970403,0.007123759,18.24179,1.9297491,18.343578,1,0.5,48.72008,4.89799
91,0.52447444,15.463945,5.6606336,15.466898,5.664012,0.28517568,0.0029519428,0.003378354,0.0044863396,16.743862,0.76264346,16.761223,1,0.5,48.72008,4.89799
92,0.53779656,47.483406,5.6067395,47.20336,5.6562996,0.2998471,0.28004426,0.049559947,0.2843958,1.2366767,0.7087495,1.4253755,1,0.5,48.72008,4.89799
93,0.47935107,15.531688,14.46034,15.53201,14.472934,0.23821615,0.00032250432,0.012594363,0.012598491,16.811604,9.562349,19.340853,2,0.5,48.72008,4.89799
94,0.4689473,19.969173,6.182911,19.972553,6.1968536,0.22798793,0.0033808968,0.013942686,0.01434674,21.24909,1.2849207,21.287903,1,0.5,48.72008,4.89799
95,0.5020613,6.664453,14.583479,6.6690044,14.613516,0.26132277,0.0045516295,0.030036487,0.0303794,7.94437,9.685489,12.526839,2,0.5,48.72008,4.89799
96,0.5314126,16.785225,0.92166245,16.785843,0.9167928,0.29277065,0.0006170555,0.004869644,0.0049085836,18.065142,-3.9763277,18.497581,0,0.5,48.72008,4.89799
97,0.47128022,45.34849,2.7752948,45.32198,2.664877,0.23026198,0.026512757,0.11041781,0.11355624,3.3715897,-2.1226954,3.9841502,0,0.5,48.72008,4.89799
98,0.5435704,44.866272,15.318683,44.857025,15.375618,0.30632,0.009247553,0.056935083,0.057681203,3.8538096,10.420692,11.1104765,3,0.5,48.72008,4.89799
99,0.43552604,43.557457,6.74871,43.529613,6.7798085,0.19664916,0.027843444,0.031098539,0.041741785,5.1626277,1.8507199,5.484331,1,0.5,48.72008,4.89799
100,0.47119534,3.7766132,8.529577,3.810283,8.577328,0.23017906,0.033669695,0.04774997,0.058426946,5.05653,3.6315875,6.225506,1,0.5,48.72008,4.89799
101,0.5455855,36.29625,3.8621325,36.27985,3.8549767,0.30859542,0.016399894,0.00715601,0.017893156,12.423834,-1.0358576,12.466942,0,0.5,48.72008,4.89799
102,0.5789556,35.404533,14.799884,35.401268,14.825351,0.3474996,0.0032674451,0.02546713,0.02567588,13.315548,9.901894,16.593714,2,0.5,48.72008,4.89799
103,0.47582,27.983185,11.965872,27.982851,11.978874,0.23471951,0.00033339628,0.013002775,0.0130070485,20.736898,7.0678816,21.908306,2,0.5,48.72008,4.89799
104,0.5500963,41.803608,6.9064627,41.755642,6.954441,0.31371933,0.047963575,0.047978703,0.06784143,6.916476,2.0084722,7.202194,1,0.5,48.72008,4.89799
105,0.50722367,43.37876,3.4464626,43.341175,3.4553726,0.26672444,0.037585426,0.0089100525,0.038627107,5.3413234,-1.4515276,5.5350404,0,0.5,48.72008,4.89799
106,0.49492183,27.363993,0.8916976,27.355436,0.8910993,0.25394344,0.008555086,0.0005983579,0.008575985,21.35609,-4.0062923,21.728622,0,0.5,48.72008,4.89799
107,0.5221495,9.239677,5.9661064,9.257171,5.9563227,0.28265297,0.01749309,0.009783851,0.020043252,10.519594,1.0681162,10.573681,1,0.5,48.72008,4.89799
108,0.48990268,21.936813,11.502643,21.930824,11.524385,0.24881895,0.0059894715,0.021742446,0.022552334,23.21673,6.604653,24.137896,2,0.5,48.72008,4.89799
109,0.5552541,31.547985,14.357484,31.547585,14.371632,0.3196299,0.00040029775,0.014147314,0.014152977,17.172098,9.459494,19.605177,2,0.5,48.72008,4.89799
110,0.55920553,37.73941,10.815693,37.705963,10.843754,0.32419533,0.033447675,0.02806149,0.043659985,10.980674,5.9177027,12.473748,2,0.5,48.72008,4.89799
111,0.5266535,38.329025,6.71642,38.300392,6.718167,0.2875503,0.028631004,0.0017469282,0.02868425,10.391059,1.8184298,10.548971,1,0.5,48.72008,4.89799
112,0.51732635,18.65529,9.663649,18.66275,9.680021,0.27745533,0.0074595124,0.016373347,0.017992523,19.935207,4.765658,20.496927,1,0.5,48.72008,4.89799
113,0.4881471,34.468628,3.0120869,34.45275,3.0106704,0.24703884,0.015875492,0.0014164387,0.015938556,14.251455,-1.8859032,14.375694,0,0.5,48.72008,4.89799
114,0.38693383,14.743644,12.078522,14.750492,12.090926,0.15521626,0.006848026,0.012404748,0.014169447,16.023561,7.1805315,17.558887,2,0.5,48.72008,4.89799
115,0.5065107,36.895424,15.615749,36.8889,15.651028,0.2659751,0.00652272,0.03527821,0.035876147,11.82466,10.717759,15.959103,3,0.5,48.72008,4.89799
116,0.48139372,2.3159318,2.6006956,2.337225,2.5721684,0.24025069,0.021292957,0.028527342,0.03559774,3.5958488,-2.2972944,4.267047,0,0.5,48.72008,4.89799
117,0.5227536,35.371178,2.5627801,35.354763,2.5616636,0.2833074,0.016413406,0.0011163838,0.016451329,13.3489065,-2.33521,13.551624,0,0.5,48.72008,4.89799
118,0.53608406,46.114567,11.545199,46.10741,11.6456375,0.29794052,0.0071577383,0.10043769,0.10069242,2.6055164,6.6472096,7.1396155,2,0.5,48.72008,4.89799
119,0.48844063,42.123146,16.791504,42.117878,16.836143,0.24733602,0.0052695125,0.0446378,0.04494776,6.5969357,11.893515,13.600561,3,0.5,48.72008,4.89799
120,0.6067312,24.31159,1.1301446,24.302849,1.1320175,0.38164225,0.008741279,0.0018728013,0.00893965,24.408493,-3.7678456,24.697596,0,0.5,48.72008,4.89799
121,0.405491,21.465117,8.628103,21.465506,8.644115,0.17046148,0.00038777583,0.016012833,0.016017526,22.745033,3.7301128,23.048868,1,0.5,48.72008,4.89799
122,0.47865757,1.7867205,1.8014413,1.8002771,1.7800124,0.23752737,0.013556684,0.021429006,0.02535717,3.0666373,-3.0965488,4.358082,0,0.5,48.72008,4.89799
123,0.56257427,44.323536,2.9346514,44.309135,2.8952913,0.32811308,0.014400055,0.039359957,0.041911427,4.3965487,-1.9633389,4.815012,0,0.5,48.72008,4.89799
124,0.53134507,37.170998,0.0,37.15469,0.0,0.29269627,0.016307227,0.0,0.016307227,11.549087,-4.89799,12.544788,0,0.5,48.72008,4.89799
125,0.5200463,36.362484,6.9000816,36.336468,6.904338,0.28038055,0.026016988,0.004256326,0.026362851,12.357597,2.0020916,12.518729,1,0.5,48.72008,4.89799
126,0.49800736,32.194595,3.9852061,32.18364,3.991176,0.2571197,0.010957805,0.0059697805,0.012478452,16.525486,-0.9127841,16.550676,0,0.5,48.72008,4.89799
127,0.5178424,26.585482,16.774956,26.589094,16.787416,0.2780091,0.0036136806,0.012461555,0.012974939,22.134602,11.8769655,25.119772,3,0.5,48.72008,4.89799
128,0.50534403,13.194331,17.56599,13.19557,17.579966,0.26475132,0.0012390672,0.013975607,0.014030427,14.474248,12.667999,19.234919,3,0.5,48.72008,4.89799
129,0.5069085,5.3851075,0.9017586,5.413865,0.8929436,0.26639307,0.028757721,0.008814989,0.030078407,6.6650243,-3.9962316,7.7712555,0,0.5,48.72008,4.89799
130,0.5128789,35.27816,3.5922601,35.260323,3.592359,0.27270523,0.017834976,9.893582e-5,0.01783525,13.441924,-1.3057301,13.505194,0,0.5,48.72008,4.89799
131,0.5333412,1.4741948,14.687358,1.4967811,14.739754,0.29489955,0.022586288,0.052396514,0.057057295,2.7541115,9.789368,10.169407,2,0.5,48.72008,4.89799
132,0.49805787,21.710995,5.5460925,21.714622,5.551836,0.25717184,0.0036272751,0.005743549,0.006793047,22.990911,0.64810246,23.000046,1,0.5,48.72008,4.89799
133,0.5717123,30.4596,17.46056,30.451683,17.478603,0.33885893,0.007918077,0.018042576,0.019703565,18.260483,12.562571,22.164463,3,0.5,48.72008,4.89799
134,0.4920066,1.1149993,9.373028,1.1624427,9.383161,0.25096068,0.047443394,0.010132954,0.048513424,2.394916,4.4750376,5.0755873,1,0.5,48.72008,4.89799
135,0.47033313,8.543638,6.7609506,8.572564,6.812923,0.22933744,0.028925536,0.051972274,0.05947944,9.823555,1.8629605,9.998643,1,0.5,48.72008,4.89799
136,0.5210448,12.272848,0.0,12.283054,0.0,0.2814582,0.010206355,0.0,0.010206355,13.552765,-4.89799,14.410682,0,0.5,48.72008,4.89799
137,0.47059086,47.656067,8.860405,47.616623,8.960034,0.22958885,0.039447322,0.09962928,0.107154496,1.0640146,3.9624147,4.1027865,1,0.5,48.72008,4.89799
138,0.533671,19.471401,5.3211374,19.469501,5.337169,0.29526436,0.0018989277,0.016031984,0.016144054,20.751318,0.4231472,20.75563,1,0.5,48.72008,4.89799
139,0.5460395,9.518881,4.562444,9.515785,4.5703998,0.30910924,0.0030957267,0.007955609,0.0085367,10.798798,-0.335546,10.804009,0,0.5,48.72008,4.89799
140,0.4349124,37.43583,12.824284,37.437546,12.842196,0.1960954,0.0017185087,0.017912542,0.01799479,11.284254,7.9262934,13.78987,2,0.5,48.72008,4.89799
141,0.44197133,10.224509,15.777675,10.225727,15.799797,0.20251259,0.0012181603,0.022122515,0.022156028,11.504426,10.879684,15.83412,3,0.5,48.72008,4.89799
142,0.514893,7.1209254,9.070974,7.1329713,9.08437,0.2748513,0.012046032,0.013395639,0.018015271,8.400843,4.172984,9.380189,1,0.5,48.72008,4.89799
143,0.47380936,24.419935,9.3686495,24.42012,9.384465,0.23274003,0.00018465782,0.015816296,0.015817374,24.300148,4.4706593,24.707975,1,0.5,48.72008,4.89799
144,0.48725563,8.712624,16.763136,8.719,16.791265,0.24613735,0.00637589,0.028129203,0.028842747,9.99254,11.865147,15.512336,3,0.5,48.72008,4.89799
145,0.4184123,25.601814,12.088319,25.604698,12.108519,0.18149835,0.0028841123,0.020199921,0.020404777,23.118269,7.1903286,24.210642,2,0.5,48.72008,4.89799
146,0.57139945,44.723743,7.0148706,44.618214,7.023606,0.33848816,0.10552957,0.008735293,0.10589049,3.996341,2.1168804,4.5223804,1,0.5,48.72008,4.89799
147,0.47892556,12.652856,5.1728244,12.657573,5.181366,0.23779342,0.004716592,0.008541467,0.0097571965,13.932773,0.27483425,13.935483,1,0.5,48.72008,4.89799
148,0.498522,41.842068,3.512706,41.813854,3.5250218,0.2576514,0.028214192,0.012315706,0.030785017,6.8780155,-1.3852841,7.0161324,0,0.5,48.72008,4.89799
149,0.4990127,17.442915,4.8897443,17.44645,4.88322,0.25815883,0.0035335673,0.0065242364,0.007419687,18.722832,-0.008245731,18.722834,0,0.5,48.72008,4.89799
150,0.5402714,2.8224473,16.517067,2.8387713,16.569685,0.3026131,0.016324071,0.05261828,0.05509227,4.102364,11.619077,12.322027,3,0.5,48.72008,4.89799
151,0.4768487,44.0906,16.004581,44.095467,16.072958,0.23573549,0.004868885,0.06837675,0.06854989,4.629484,11.10659,12.032808,3,0.5,48.72008,4.89799
152,0.47085354,36.549255,12.3758955,36.53591,12.392489,0.22984524,0.013342435,0.01659371,0.021292528,12.170829,7.4779058,14.284542,2,0.5,48.72008,4.89799
153,0.5032532,43.0832,9.34146,43.035854,9.390333,0.26256508,0.047342103,0.048872925,0.06804291,5.636885,4.4434705,7.177667,1,0.5,48.72008,4.89799
154,0.52647763,25.946875,5.831693,25.945675,5.8326716,0.28735822,0.0012001978,0.0009786068,0.0015485948,22.773207,0.93370295,22.792341,1,0.5,48.72008,4.89799
155,0.48966736,12.581019,16.540926,12.5786085,16.566341,0.24857996,0.0024108922,0.025414366,0.025528463,13.860936,11.642937,18.102032,3,0.5,48.72008,4.89799
156,0.5013487,18.912735,15.262484,18.913895,15.281426,0.2605815,0.0011601208,0.018943392,0.018978883,20.192652,10.364493,22.697266,3,0.5,48.72008,4.89799
157,0.5361638,0.53265184,7.7017927,0.5193187,7.6636934,0.2980292,0.013333153,0.03809913,0.04036479,1.8125687,2.8038027,3.3386695,1,0.5,48.72008,4.89799
158,0.45714483,47.967968,15.844618,47.964504,15.888033,0.21665636,0.003462241,0.043415464,0.043553296,0.75211483,10.946628,10.972435,3,0.5,48.72008,4.89799
159,0.4980516,5.97635,0.0,5.9848466,0.0,0.25716537,0.008496778,0.0,0.008496778,7.256267,-4.89799,8.75464,0,0.5,48.72008,4.89799
160,0.46486747,12.906647,6.0778913,12.91825,6.083702,0.22403823,0.01160324,0.0058104307,0.012976759,14.186564,1.1799014,14.235546,1,0.5,48.72008,4.89799
161,0.47146973,6.797034,8.143849,6.8031125,8.159062,0.2304472,0.0060786223,0.015213161,0.01638261,8.07695,3.2458587,8.704753,1,0.5,48.72008,4.89799
162,0.5210587,6.0621963,3.463392,6.121862,3.473454,0.2814732,0.059665963,0.010061903,0.06050842,7.342113,-1.4345981,7.4809556,0,0.5,48.72008,4.89799
